Time,Displacement,Force,Strain 1
27.84000,0.46400,3.03140,0.06580
27.86000,0.46450,3.03630,0.06590
27.88000,0.46480,3.04140,0.06600
27.90000,0.46520,3.04620,0.06610
27.92000,0.46550,3.05050,0.06620
27.94000,0.46590,3.05460,0.06640
27.96000,0.46620,3.05840,0.06650
27.98000,0.46660,3.06220,0.06660
28.00000,0.46680,3.06580,0.06660
28.02000,0.46710,3.06900,0.06670
28.04000,0.46740,3.07200,0.06680
28.06000,0.46760,3.07480,0.06690
28.08000,0.46790,3.07760,0.06690
28.10000,0.46820,3.08050,0.06700
28.12000,0.46850,3.08370,0.06710
28.14000,0.46890,3.08730,0.06710
28.16000,0.46930,3.09180,0.06720
28.18000,0.46980,3.09700,0.06740
28.20000,0.47020,3.10230,0.06750
28.22000,0.47060,3.10710,0.06760
28.24000,0.47090,3.11170,0.06770
28.26000,0.47130,3.11610,0.06780
28.28000,0.47160,3.12010,0.06790
28.30000,0.47190,3.12340,0.06800
28.32000,0.47210,3.12640,0.06810
28.34000,0.47240,3.12910,0.06820
28.36000,0.47260,3.13180,0.06820
28.38000,0.47290,3.13450,0.06830
28.40000,0.47320,3.13730,0.06840
28.42000,0.47350,3.14030,0.06840
28.44000,0.47390,3.14400,0.06850
28.46000,0.47440,3.14870,0.06870
28.48000,0.47480,3.15380,0.06870
28.50000,0.47520,3.15910,0.06880
28.52000,0.47560,3.16390,0.06890
28.54000,0.47590,3.16820,0.06910
28.56000,0.47620,3.17200,0.06920
28.58000,0.47650,3.17570,0.06930
28.60000,0.47680,3.17920,0.06930
28.62000,0.47710,3.18250,0.06940
28.64000,0.47740,3.18580,0.06950
28.66000,0.47760,3.18880,0.06960
28.68000,0.47790,3.19190,0.06970
28.70000,0.47820,3.19500,0.06980
28.72000,0.47850,3.19810,0.06980
28.74000,0.47890,3.20130,0.06990
28.76000,0.47930,3.20540,0.07000
28.78000,0.47970,3.21020,0.07010
28.80000,0.48020,3.21550,0.07030
28.82000,0.48060,3.22070,0.07040
28.84000,0.48100,3.22540,0.07050
28.86000,0.48130,3.22970,0.07050
28.88000,0.48160,3.23360,0.07060
28.90000,0.48190,3.23680,0.07080
28.92000,0.48210,3.23980,0.07090
28.94000,0.48240,3.24280,0.07090
28.96000,0.48260,3.24580,0.07090
28.98000,0.48290,3.24870,0.07100
29.00000,0.48320,3.25160,0.07110
29.02000,0.48350,3.25450,0.07120
29.04000,0.48390,3.25790,0.07130
29.06000,0.48430,3.26200,0.07130
29.08000,0.48470,3.26690,0.07150
29.10000,0.48520,3.27220,0.07160
29.12000,0.48560,3.27770,0.07170
29.14000,0.48590,3.28250,0.07190
29.16000,0.48620,3.28630,0.07200
29.18000,0.48650,3.28990,0.07200
29.20000,0.48690,3.29350,0.07210
29.22000,0.48720,3.29700,0.07220
29.24000,0.48740,3.30030,0.07230
29.26000,0.48770,3.30340,0.07230
29.28000,0.48800,3.30630,0.07240
29.30000,0.48830,3.30950,0.07250
29.32000,0.48860,3.31270,0.07250
29.34000,0.48890,3.31570,0.07260
29.36000,0.48930,3.31940,0.07270
29.38000,0.48970,3.32410,0.07280
29.40000,0.49010,3.32930,0.07300
29.42000,0.49050,3.33430,0.07310
29.44000,0.49090,3.33880,0.07320
29.46000,0.49120,3.34310,0.07330
29.48000,0.49160,3.34710,0.07340
29.50000,0.49190,3.35080,0.07350
29.52000,0.49220,3.35430,0.07360
29.54000,0.49240,3.35750,0.07360
29.56000,0.49270,3.36050,0.07370
29.58000,0.49300,3.36350,0.07380
29.60000,0.49320,3.36640,0.07390
29.62000,0.49350,3.36950,0.07400
29.64000,0.49390,3.37260,0.07410
29.66000,0.49420,3.37630,0.07410
29.68000,0.49470,3.38080,0.07420
29.70000,0.49520,3.38610,0.07430
29.72000,0.49560,3.39160,0.07450
29.74000,0.49590,3.39680,0.07460
29.76000,0.49620,3.40120,0.07470
29.78000,0.49660,3.40500,0.07480
29.80000,0.49690,3.40850,0.07490
29.82000,0.49720,3.41180,0.07490
29.84000,0.49750,3.41520,0.07500
29.86000,0.49780,3.41840,0.07510
29.88000,0.49810,3.42150,0.07520
29.90000,0.49830,3.42460,0.07530
29.92000,0.49860,3.42760,0.07530
29.94000,0.49890,3.43060,0.07540
29.96000,0.49920,3.43380,0.07550
29.98000,0.49960,3.43780,0.07560
30.00000,0.50000,3.44240,0.07570
30.02000,0.50050,3.44740,0.07580
30.04000,0.50080,3.45270,0.07590
30.06000,0.50120,3.45750,0.07600
30.08000,0.50160,3.46200,0.07620
30.10000,0.50190,3.46610,0.07630
30.12000,0.50220,3.46950,0.07630
30.14000,0.50250,3.47280,0.07640
30.16000,0.50280,3.47610,0.07650
30.18000,0.50300,3.47890,0.07660
30.20000,0.50320,3.48150,0.07660
30.22000,0.50350,3.48420,0.07670
30.24000,0.50380,3.48720,0.07680
30.26000,0.50420,3.49070,0.07680
30.28000,0.50460,3.49490,0.07690
30.30000,0.50510,3.49990,0.07710
30.30200,0.50510,3.50040,0.07710
