Time,Displacement,Force
(s),(mm),(N)
423.6400,141.2141,1394.8527
423.6600,141.2209,1394.8419
423.6800,141.2275,1394.8163
423.7000,141.2338,1394.7843
423.7200,141.2406,1394.7294
423.7400,141.2473,1394.7155
423.7600,141.2538,1394.7329
423.7800,141.2605,1394.7417
423.8000,141.2674,1394.7330
423.8200,141.2738,1394.7113
423.8400,141.2801,1394.6971
423.8600,141.2868,1394.6664
423.8800,141.2935,1394.6234
423.9000,141.3002,1394.6201
423.9200,141.3072,1394.6425
423.9400,141.3140,1394.6698
423.9600,141.3209,1394.7073
423.9800,141.3277,1394.7241
424.0000,141.3345,1394.7783
424.0200,141.3410,1394.8300
424.0400,141.3474,1394.8118
424.0600,141.3543,1394.7578
424.0800,141.3606,1394.7308
424.1000,141.3670,1394.7064
424.1200,141.3735,1394.6464
424.1400,141.3802,1394.5732
424.1600,141.3869,1394.5741
424.1800,141.3937,1394.5933
424.2000,141.4007,1394.6244
424.2200,141.4070,1394.6399
424.2400,141.4134,1394.6123
424.2600,141.4203,1394.5676
424.2800,141.4270,1394.5742
424.3000,141.4337,1394.5809
424.3200,141.4407,1394.5885
424.3400,141.4478,1394.6298
424.3600,141.4544,1394.7037
424.3800,141.4610,1394.7389
424.4000,141.4677,1394.7465
424.4200,141.4741,1394.7375
424.4400,141.4804,1394.7052
424.4600,141.4871,1394.6240
424.4800,141.4937,1394.5634
424.5000,141.5003,1394.5546
424.5200,141.5069,1394.5693
424.5400,141.5138,1394.5723
424.5600,141.5204,1394.5874
424.5800,141.5269,1394.5803
424.6000,141.5337,1394.5432
424.6200,141.5404,1394.5432
424.6400,141.5469,1394.5514
424.6600,141.5536,1394.5464
424.6800,141.5606,1394.5764
424.7000,141.5676,1394.6538
424.7200,141.5744,1394.7017
424.7400,141.5813,1394.7213
424.7600,141.5878,1394.7296
424.7800,141.5940,1394.7295
424.8000,141.6006,1394.6805
424.8200,141.6071,1394.6351
424.8400,141.6134,1394.5970
424.8600,141.6200,1394.5292
424.8800,141.6270,1394.4897
424.9000,141.6337,1394.5225
424.9200,141.6402,1394.5562
424.9400,141.6472,1394.5575
424.9600,141.6539,1394.5516
424.9800,141.6604,1394.5688
425.0000,141.6672,1394.5623
425.0200,141.6741,1394.5812
425.0400,141.6807,1394.6350
425.0600,141.6873,1394.6292
425.0800,141.6944,1394.6090
425.1000,141.7011,1394.6403
425.1200,141.7076,1394.6694
425.1400,141.7142,1394.6597
425.1600,141.7206,1394.6155
425.1800,141.7270,1394.5858
425.2000,141.7336,1394.5306
425.2200,141.7402,1394.4786
425.2400,141.7468,1394.4561
425.2600,141.7534,1394.4358
425.2800,141.7604,1394.4528
425.3000,141.7671,1394.4988
425.3200,141.7737,1394.5372
425.3400,141.7806,1394.5399
425.3600,141.7873,1394.5536
425.3800,141.7938,1394.5503
425.4000,141.8005,1394.5217
425.4200,141.8074,1394.5287
425.4400,141.8141,1394.5326
425.4600,141.8209,1394.5317
425.4800,141.8279,1394.5725
425.5000,141.8343,1394.6024
425.5200,141.8405,1394.5920
425.5400,141.8470,1394.5330
425.5600,141.8534,1394.4778
425.5800,141.8598,1394.4058
425.6000,141.8664,1394.3446
425.6200,141.8734,1394.3206
425.6400,141.8802,1394.3475
425.6600,141.8872,1394.3954
425.6800,141.8944,1394.4666
425.7000,141.9011,1394.5680
425.7200,141.9073,1394.5764
425.7400,141.9141,1394.5513
425.7600,141.9207,1394.5146
425.7800,141.9272,1394.4884
425.8000,141.9338,1394.4749
425.8200,141.9408,1394.4684
425.8400,141.9475,1394.4901
425.8600,141.9540,1394.5110
425.8800,141.9608,1394.4878
425.9000,141.9672,1394.5018
425.9200,141.9735,1394.4915
425.9400,141.9800,1394.4277
425.9600,141.9867,1394.3743
425.9800,141.9933,1394.3540
426.0000,142.0000,1394.3561
426.0200,142.0072,1394.3888
426.0400,142.0142,1394.4296
426.0600,142.0208,1394.5079
426.0800,142.0278,1394.5259
426.1000,142.0343,1394.5555
426.1200,142.0405,1394.5546
426.1400,142.0471,1394.5316
426.1600,142.0541,1394.4978
426.1800,142.0607,1394.4758
426.2000,142.0673,1394.4838
426.2200,142.0743,1394.4838
426.2400,142.0808,1394.5156
426.2600,142.0870,1394.4988
426.2800,142.0936,1394.4567
426.3000,142.1003,1394.4111
426.3200,142.1068,1394.4054
426.3400,142.1134,1394.4104
426.3600,142.1202,1394.4097
426.3800,142.1270,1394.4321
426.4000,142.1339,1394.4482
426.4200,142.1410,1394.5054
426.4400,142.1478,1394.5758
426.4600,142.1542,1394.6080
426.4800,142.1608,1394.5834
426.5000,142.1674,1394.5165
426.5200,142.1741,1394.4961
426.5400,142.1805,1394.4962
426.5600,142.1874,1394.4794
426.5800,142.1940,1394.4838
426.6000,142.2006,1394.4872
426.6200,142.2073,1394.4668
426.6400,142.2138,1394.4524
426.6600,142.2202,1394.4402
426.6800,142.2267,1394.4094
426.7000,142.2334,1394.3677
426.7200,142.2400,1394.3447
426.7400,142.2469,1394.3645
426.7600,142.2541,1394.4041
426.7800,142.2609,1394.4836
426.8000,142.2675,1394.5269
426.8200,142.2744,1394.5525
426.8400,142.2810,1394.5802
426.8600,142.2875,1394.5685
426.8800,142.2941,1394.5374
426.9000,142.3007,1394.5286
426.9200,142.3072,1394.5167
426.9400,142.3136,1394.4771
426.9600,142.3205,1394.4537
426.9800,142.3272,1394.4728
427.0000,142.3337,1394.4651
427.0200,142.3404,1394.4359
427.0400,142.3470,1394.4490
427.0600,142.3535,1394.4414
427.0800,142.3600,1394.4164
427.1000,142.3671,1394.4100
427.1200,142.3739,1394.4330
427.1400,142.3805,1394.4698
427.1600,142.3876,1394.4951
427.1800,142.3945,1394.5394
427.2000,142.4010,1394.5826
427.2200,142.4074,1394.5859
427.2400,142.4142,1394.5649
427.2600,142.4205,1394.5297
427.2800,142.4269,1394.4789
427.3000,142.4338,1394.4459
427.3200,142.4404,1394.4436
427.3400,142.4470,1394.4536
427.3600,142.4537,1394.4615
427.3800,142.4604,1394.4780
427.4000,142.4669,1394.5048
427.4200,142.4734,1394.4817
427.4400,142.4804,1394.4448
427.4600,142.4871,1394.4590
427.4800,142.4937,1394.4861
427.5000,142.5007,1394.5027
427.5200,142.5073,1394.5372
427.5400,142.5141,1394.5505
427.5600,142.5210,1394.5432
427.5800,142.5279,1394.5690
427.6000,142.5342,1394.6167
427.6200,142.5405,1394.6014
427.6400,142.5471,1394.5262
427.6600,142.5536,1394.4816
427.6800,142.5601,1394.4557
427.7000,142.5668,1394.4318
427.7200,142.5738,1394.4514
427.7400,142.5804,1394.4561
427.7600,142.5870,1394.4749
427.7800,142.5937,1394.4878
427.8000,142.6003,1394.5209
427.8200,142.6070,1394.5134
427.8400,142.6139,1394.5205
427.8600,142.6208,1394.5498
427.8800,142.6273,1394.5573
427.9000,142.6342,1394.5319
427.9200,142.6411,1394.5587
427.9400,142.6477,1394.6058
427.9600,142.6541,1394.5986
427.9800,142.6607,1394.5813
428.0000,142.6670,1394.5511
428.0200,142.6735,1394.5323
428.0400,142.6803,1394.4718
428.0600,142.6870,1394.4669
428.0800,142.6936,1394.4861
428.1000,142.7003,1394.4817
428.1200,142.7071,1394.4885
428.1400,142.7137,1394.4872
428.1600,142.7204,1394.5087
428.1800,142.7272,1394.5131
428.2000,142.7340,1394.5372
428.2200,142.7405,1394.5460
428.2400,142.7475,1394.5580
428.2600,142.7543,1394.5840
428.2800,142.7609,1394.6046
428.3000,142.7677,1394.6311
428.3200,142.7744,1394.6597
428.3400,142.7807,1394.6624
428.3600,142.7870,1394.5863
428.3800,142.7937,1394.5271
428.4000,142.8001,1394.5002
428.4200,142.8067,1394.4845
428.4400,142.8136,1394.4460
428.4600,142.8203,1394.4365
428.4800,142.8270,1394.4731
428.5000,142.8339,1394.4961
428.5200,142.8408,1394.5358
428.5400,142.8473,1394.5736
428.5600,142.8538,1394.5724
428.5800,142.8607,1394.5503
428.6000,142.8674,1394.5599
428.6200,142.8739,1394.5923
428.6400,142.8810,1394.5883
428.6600,142.8877,1394.5913
428.6800,142.8942,1394.6357
428.7000,142.9007,1394.6255
428.7200,142.9074,1394.6074
428.7400,142.9137,1394.5782
428.7600,142.9200,1394.5184
428.7800,142.9268,1394.4661
428.8000,142.9334,1394.4469
428.8200,142.9400,1394.4711
428.8400,142.9468,1394.4623
428.8600,142.9538,1394.4807
428.8800,142.9605,1394.5350
428.9000,142.9671,1394.5530
428.9200,142.9742,1394.5864
428.9400,142.9808,1394.6201
428.9600,142.9873,1394.6196
428.9800,142.9941,1394.6006
429.0000,143.0009,1394.6027
429.0200,143.0075,1394.6456
429.0400,143.0141,1394.6472
429.0600,143.0207,1394.6174
429.0800,143.0272,1394.6034
429.1000,143.0335,1394.5826
429.1200,143.0402,1394.5374
429.1400,143.0468,1394.5297
429.1600,143.0532,1394.5211
429.1800,143.0600,1394.5002
429.2000,143.0671,1394.5055
429.2200,143.0741,1394.5588
429.2400,143.0807,1394.6218
429.2600,143.0876,1394.6599
429.2800,143.0941,1394.6937
429.3000,143.1005,1394.6797
429.3200,143.1074,1394.6545
429.3400,143.1141,1394.6704
429.3600,143.1207,1394.6880
429.3800,143.1276,1394.6953
429.4000,143.1344,1394.7161
429.4200,143.1408,1394.7170
429.4400,143.1472,1394.6943
429.4600,143.1537,1394.6357
429.4800,143.1602,1394.6024
429.5000,143.1667,1394.5618
429.5200,143.1735,1394.5442
429.5400,143.1802,1394.5573
429.5600,143.1871,1394.5883
429.5800,143.1940,1394.6202
429.6000,143.2010,1394.6630
429.6200,143.2076,1394.7444
429.6400,143.2141,1394.7666
429.6600,143.2210,1394.7321
429.6800,143.2276,1394.7152
429.7000,143.2339,1394.7012
429.7200,143.2407,1394.6785
429.7400,143.2473,1394.6818
429.7600,143.2538,1394.7075
429.7800,143.2604,1394.6649
429.8000,143.2672,1394.6642
429.8200,143.2737,1394.6669
429.8400,143.2801,1394.6420
429.8600,143.2868,1394.6222
429.8800,143.2936,1394.6262
429.9000,143.3000,1394.6304
429.9200,143.3070,1394.6355
429.9400,143.3140,1394.6711
429.9600,143.3208,1394.7242
429.9800,143.3274,1394.7345
430.0000,143.3343,1394.7578
430.0200,143.3408,1394.7660
430.0400,143.3473,1394.7552
430.0600,143.3542,1394.7363
430.0800,143.3610,1394.7716
430.1000,143.3674,1394.8135
430.1200,143.3738,1394.7992
430.1400,143.3806,1394.7690
430.1600,143.3869,1394.7452
430.1800,143.3934,1394.7039
430.2000,143.4003,1394.6810
430.2200,143.4069,1394.6877
430.2400,143.4134,1394.6892
430.2600,143.4202,1394.6912
430.2800,143.4271,1394.7102
430.3000,143.4337,1394.7355
430.3200,143.4404,1394.7385
430.3400,143.4476,1394.7688
430.3600,143.4545,1394.8621
430.3800,143.4610,1394.9309
430.4000,143.4678,1394.9344
430.4200,143.4743,1394.9287
430.4400,143.4807,1394.9196
430.4600,143.4870,1394.8713
430.4800,143.4937,1394.8149
430.5000,143.5002,1394.7844
430.5200,143.5068,1394.7720
430.5400,143.5137,1394.7548
430.5600,143.5206,1394.7773
430.5800,143.5270,1394.8423
430.6000,143.5336,1394.8336
430.6200,143.5404,1394.8167
430.6400,143.5470,1394.8057
430.6600,143.5536,1394.8280
430.6800,143.5606,1394.8591
430.7000,143.5675,1394.8896
430.7200,143.5741,1394.9255
430.7400,143.5811,1394.9484
430.7600,143.5878,1394.9767
430.7800,143.5941,1394.9984
430.8000,143.6006,1394.9882
430.8200,143.6071,1394.9180
430.8400,143.6136,1394.8712
430.8600,143.6200,1394.8406
430.8800,143.6270,1394.8275
430.9000,143.6337,1394.8477
430.9200,143.6403,1394.8593
430.9400,143.6471,1394.8882
430.9600,143.6536,1394.9099
430.9800,143.6601,1394.9032
431.0000,143.6670,1394.8743
431.0200,143.6737,1394.8810
431.0400,143.6804,1394.9329
431.0600,143.6872,1394.9679
431.0800,143.6944,1395.0087
431.1000,143.7012,1395.0615
431.1200,143.7078,1395.1146
431.1400,143.7146,1395.1456
431.1600,143.7208,1395.1442
431.1800,143.7271,1395.0802
431.2000,143.7336,1395.0005
431.2200,143.7403,1394.9816
431.2400,143.7468,1395.0006
431.2600,143.7534,1394.9769
431.2800,143.7605,1394.9701
431.3000,143.7671,1395.0024
431.3200,143.7736,1395.0337
431.3400,143.7803,1395.0205
431.3600,143.7872,1395.0079
431.3800,143.7938,1395.0416
431.4000,143.8004,1395.0552
431.4200,143.8072,1395.0728
431.4400,143.8141,1395.1183
431.4600,143.8209,1395.1301
431.4800,143.8279,1395.1609
431.5000,143.8345,1395.2185
431.5200,143.8406,1395.2401
431.5400,143.8471,1395.1887
431.5600,143.8536,1395.1266
431.5800,143.8600,1395.1105
431.6000,143.8665,1395.0865
431.6200,143.8735,1395.0366
431.6400,143.8803,1395.0751
431.6600,143.8870,1395.1571
431.6800,143.8939,1395.1718
431.7000,143.9006,1395.1995
431.7200,143.9071,1395.2395
431.7400,143.9138,1395.2401
431.7600,143.9207,1395.2313
431.7800,143.9273,1395.2402
431.8000,143.9339,1395.2557
431.8200,143.9409,1395.2557
431.8400,143.9479,1395.2854
431.8600,143.9544,1395.3402
431.8800,143.9611,1395.3708
431.9000,143.9674,1395.3656
431.9200,143.9737,1395.3265
431.9400,143.9801,1395.2635
431.9600,143.9868,1395.2008
431.9800,143.9934,1395.2000
432.0000,143.9999,1395.2135
432.0200,144.0070,1395.2206
432.0400,144.0141,1395.2869
432.0600,144.0208,1395.3552
432.0800,144.0275,1395.3921
432.1000,144.0341,1395.3912
432.1200,144.0406,1395.3984
432.1400,144.0471,1395.3672
432.1600,144.0541,1395.3550
432.1800,144.0608,1395.3958
432.2000,144.0674,1395.4187
432.2200,144.0743,1395.4208
432.2400,144.0809,1395.4656
432.2600,144.0874,1395.4923
432.2800,144.0938,1395.4508
432.3000,144.1002,1395.4028
432.3200,144.1067,1395.3649
432.3400,144.1132,1395.3307
432.3600,144.1199,1395.3146
432.3800,144.1268,1395.3276
432.4000,144.1338,1395.3513
432.4200,144.1410,1395.4049
432.4400,144.1478,1395.5143
432.4600,144.1543,1395.5946
432.4800,144.1608,1395.5690
432.5000,144.1674,1395.5194
432.5200,144.1741,1395.5067
432.5400,144.1806,1395.5248
432.5600,144.1875,1395.5261
432.5800,144.1941,1395.5499
432.6000,144.2006,1395.5454
432.6200,144.2072,1395.5194
432.6400,144.2138,1395.5153
432.6600,144.2202,1395.5255
432.6800,144.2267,1395.4884
432.7000,144.2334,1395.4380
432.7200,144.2400,1395.4310
432.7400,144.2466,1395.4368
432.7600,144.2537,1395.4305
432.7800,144.2607,1395.4811
432.8000,144.2674,1395.5598
432.8200,144.2744,1395.6035
432.8400,144.2811,1395.6526
432.8600,144.2876,1395.6909
432.8800,144.2941,1395.6766
432.9000,144.3009,1395.6449
432.9200,144.3074,1395.6669
432.9400,144.3139,1395.6798
432.9600,144.3208,1395.6727
432.9800,144.3274,1395.6639
433.0000,144.3338,1395.6479
433.0200,144.3401,1395.6292
433.0400,144.3469,1395.6039
433.0600,144.3533,1395.5995
433.0800,144.3598,1395.5938
433.1000,144.3668,1395.5779
433.1200,144.3737,1395.5804
433.1400,144.3805,1395.6528
433.1600,144.3876,1395.7220
433.1800,144.3945,1395.7953
433.2000,144.4010,1395.8578
433.2200,144.4077,1395.8773
433.2400,144.4143,1395.8500
433.2600,144.4208,1395.8416
433.2800,144.4271,1395.8221
433.3000,144.4337,1395.7827
433.3200,144.4405,1395.7632
433.3400,144.4470,1395.7646
433.3600,144.4538,1395.7935
433.3800,144.4607,1395.8306
433.4000,144.4672,1395.8766
433.4200,144.4734,1395.8484
433.4400,144.4803,1395.7712
433.4600,144.4870,1395.7605
433.4800,144.4937,1395.7843
433.5000,144.5006,1395.7896
433.5200,144.5075,1395.8479
433.5400,144.5144,1395.8999
433.5600,144.5211,1395.9720
433.5800,144.5280,1396.0131
433.6000,144.5345,1396.0338
433.6200,144.5407,1396.0074
433.6400,144.5473,1395.9529
433.6600,144.5537,1395.8918
433.6800,144.5601,1395.8500
433.7000,144.5668,1395.8384
433.7200,144.5736,1395.8513
433.7400,144.5802,1395.8828
433.7600,144.5869,1395.9181
433.7800,144.5937,1395.8860
433.8000,144.6002,1395.9153
433.8200,144.6069,1395.9528
433.8400,144.6138,1395.9336
433.8600,144.6206,1395.9579
433.8800,144.6272,1396.0009
433.9000,144.6341,1396.0189
433.9200,144.6411,1396.0541
433.9400,144.6477,1396.1125
433.9600,144.6543,1396.1573
433.9800,144.6610,1396.1366
434.0000,144.6673,1396.1226
434.0200,144.6736,1396.0712
434.0400,144.6804,1396.0419
434.0600,144.6870,1396.0339
434.0800,144.6935,1396.0466
434.1000,144.7002,1396.0422
434.1200,144.7070,1396.0400
434.1400,144.7137,1396.0502
434.1600,144.7203,1396.0642
434.1800,144.7272,1396.0745
434.2000,144.7340,1396.1144
434.2200,144.7404,1396.1538
434.2400,144.7474,1396.1611
434.2600,144.7541,1396.2097
434.2800,144.7609,1396.2377
434.3000,144.7676,1396.2528
434.3200,144.7743,1396.2607
434.3400,144.7807,1396.2728
434.3600,144.7872,1396.2762
434.3800,144.7939,1396.2695
434.4000,144.8003,1396.2445
434.4200,144.8066,1396.2078
434.4400,144.8132,1396.1521
434.4600,144.8203,1396.1305
434.4800,144.8270,1396.1923
434.5000,144.8336,1396.2294
434.5200,144.8406,1396.2614
434.5400,144.8473,1396.3062
434.5600,144.8538,1396.3217
434.5800,144.8606,1396.2994
434.6000,144.8672,1396.3297
434.6200,144.8739,1396.3495
434.6400,144.8807,1396.3519
434.6600,144.8878,1396.3872
434.6800,144.8945,1396.4419
434.7000,144.9009,1396.4735
434.7200,144.9076,1396.4858
434.7400,144.9139,1396.4572
434.7600,144.9200,1396.3887
434.7800,144.9265,1396.3303
434.8000,144.9334,1396.3019
434.8200,144.9401,1396.2908
434.8400,144.9469,1396.3392
434.8600,144.9539,1396.3820
434.8800,144.9606,1396.4321
434.9000,144.9672,1396.4542
434.9200,144.9741,1396.4606
434.9400,144.9808,1396.5042
434.9600,144.9872,1396.5337
434.9800,144.9939,1396.5189
435.0000,145.0009,1396.5062
435.0200,145.0076,1396.5564
435.0400,145.0143,1396.5916
435.0600,145.0212,1396.6129
435.0800,145.0276,1396.6282
435.1000,145.0338,1396.5936
435.1200,145.0403,1396.5356
435.1400,145.0468,1396.4825
435.1600,145.0532,1396.4564
435.1800,145.0598,1396.4187
435.2000,145.0669,1396.4049
435.2200,145.0740,1396.4816
435.2400,145.0807,1396.5770
435.2600,145.0877,1396.6140
435.2800,145.0941,1396.6509
435.3000,145.1005,1396.6700
435.3200,145.1074,1396.6343
435.3400,145.1141,1396.6378
435.3600,145.1207,1396.6421
435.3800,145.1276,1396.6512
435.4000,145.1344,1396.6918
435.4200,145.1408,1396.7369
435.4400,145.1472,1396.7148
435.4600,145.1538,1396.6764
435.4800,145.1601,1396.6506
435.5000,145.1665,1396.6263
435.5200,145.1732,1396.5925
435.5400,145.1801,1396.5764
435.5600,145.1868,1396.6013
435.5800,145.1937,1396.6418
435.6000,145.2009,1396.6855
435.6200,145.2075,1396.7523
435.6400,145.2139,1396.8064
435.6600,145.2208,1396.8091
435.6800,145.2274,1396.8180
435.7000,145.2339,1396.8110
435.7200,145.2406,1396.7958
435.7400,145.2475,1396.8110
435.7600,145.2541,1396.8171
435.7800,145.2607,1396.8510
435.8000,145.2676,1396.8584
435.8200,145.2740,1396.8671
435.8400,145.2802,1396.8590
435.8600,145.2867,1396.8198
435.8800,145.2935,1396.7754
435.9000,145.3000,1396.7732
435.9200,145.3068,1396.7678
435.9400,145.3138,1396.7887
435.9600,145.3208,1396.8627
435.9800,145.3273,1396.9142
436.0000,145.3343,1396.9111
436.0200,145.3409,1396.9448
436.0400,145.3474,1396.9995
436.0600,145.3541,1397.0044
436.0800,145.3608,1397.0104
436.1000,145.3673,1397.0139
436.1200,145.3738,1396.9785
436.1400,145.3807,1396.9504
436.1600,145.3873,1396.9501
436.1800,145.3935,1396.9475
436.2000,145.4003,1396.9502
436.2200,145.4071,1396.9563
436.2400,145.4135,1396.9696
436.2600,145.4201,1396.9529
436.2800,145.4269,1396.9454
436.3000,145.4336,1396.9849
436.3200,145.4403,1396.9979
436.3400,145.4474,1397.0035
436.3600,145.4543,1397.0662
436.3800,145.4608,1397.1353
436.4000,145.4677,1397.1520
436.4200,145.4743,1397.1661
436.4400,145.4808,1397.1713
436.4600,145.4874,1397.1398
436.4800,145.4941,1397.1238
436.5000,145.5006,1397.1357
436.5200,145.5071,1397.1051
436.5400,145.5138,1397.0719
436.5600,145.5204,1397.0690
436.5800,145.5269,1397.0669
436.6000,145.5334,1397.0570
436.6200,145.5402,1397.0392
436.6400,145.5469,1397.0502
436.6600,145.5536,1397.0604
436.6800,145.5606,1397.1136
436.7000,145.5674,1397.1669
436.7200,145.5742,1397.2035
436.7400,145.5810,1397.2435
436.7600,145.5879,1397.2603
436.7800,145.5943,1397.3042
436.8000,145.6010,1397.3038
436.8200,145.6075,1397.2889
436.8400,145.6138,1397.2466
436.8600,145.6202,1397.1891
436.8800,145.6270,1397.1753
436.9000,145.6337,1397.1810
436.9200,145.6402,1397.1780
436.9400,145.6470,1397.1787
436.9600,145.6536,1397.2020
436.9800,145.6600,1397.2161
437.0000,145.6667,1397.1940
437.0200,145.6737,1397.1941
437.0400,145.6804,1397.2559
437.0600,145.6873,1397.3032
437.0800,145.6942,1397.3367
437.1000,145.7009,1397.3843
437.1200,145.7074,1397.4467
437.1400,145.7143,1397.4235
437.1600,145.7209,1397.4146
437.1800,145.7272,1397.4059
437.2000,145.7335,1397.3756
437.2200,145.7404,1397.3367
437.2400,145.7469,1397.3555
437.2600,145.7535,1397.3643
437.2800,145.7603,1397.3596
437.3000,145.7671,1397.3704
437.3200,145.7737,1397.4042
437.3400,145.7803,1397.4062
437.3600,145.7871,1397.4159
437.3800,145.7939,1397.4355
437.4000,145.8004,1397.4512
437.4200,145.8073,1397.4694
437.4400,145.8142,1397.5046
437.4600,145.8209,1397.5386
437.4800,145.8279,1397.5566
437.5000,145.8346,1397.6044
437.5200,145.8409,1397.6400
437.5400,145.8472,1397.6171
437.5600,145.8537,1397.5629
437.5800,145.8601,1397.5071
437.6000,145.8666,1397.4708
437.6200,145.8734,1397.4298
437.6400,145.8803,1397.4413
437.6600,145.8869,1397.4802
437.6800,145.8936,1397.5236
437.7000,145.9006,1397.5398
437.7200,145.9072,1397.5857
437.7400,145.9138,1397.6080
437.7600,145.9208,1397.6146
437.7800,145.9275,1397.6378
437.8000,145.9340,1397.6516
437.8200,145.9410,1397.6544
437.8400,145.9478,1397.6866
437.8600,145.9543,1397.7268
437.8800,145.9610,1397.7484
437.9000,145.9674,1397.7531
437.9200,145.9737,1397.7278
437.9400,145.9799,1397.6738
437.9600,145.9866,1397.5912
437.9800,145.9934,1397.5610
438.0000,146.0001,1397.5607
438.0200,146.0071,1397.5844
438.0400,146.0138,1397.6213
438.0600,146.0204,1397.6660
438.0800,146.0271,1397.7025
438.1000,146.0339,1397.7078
438.1200,146.0405,1397.7050
438.1400,146.0471,1397.6969
438.1600,146.0541,1397.7000
438.1800,146.0609,1397.7225
438.2000,146.0676,1397.7874
438.2200,146.0745,1397.8246
438.2400,146.0811,1397.8422
438.2600,146.0876,1397.8616
438.2800,146.0940,1397.8444
438.3000,146.1006,1397.8126
438.3200,146.1068,1397.7960
438.3400,146.1132,1397.7499
438.3600,146.1201,1397.6592
438.3800,146.1269,1397.6591
438.4000,146.1335,1397.7084
438.4200,146.1404,1397.7333
438.4400,146.1474,1397.7711
438.4600,146.1541,1397.8206
438.4800,146.1605,1397.8496
438.5000,146.1675,1397.8535
438.5200,146.1741,1397.8640
438.5400,146.1806,1397.8748
438.5600,146.1876,1397.8900
438.5800,146.1942,1397.8979
438.6000,146.2007,1397.8949
438.6200,146.2073,1397.8774
438.6400,146.2140,1397.8933
438.6600,146.2203,1397.8895
438.6800,146.2267,1397.8541
438.7000,146.2335,1397.8071
438.7200,146.2402,1397.8182
438.7400,146.2467,1397.8379
438.7600,146.2537,1397.8518
438.7800,146.2607,1397.8973
438.8000,146.2673,1397.9299
438.8200,146.2740,1397.9344
438.8400,146.2808,1397.9752
438.8600,146.2875,1397.9980
438.8800,146.2940,1397.9702
438.9000,146.3008,1397.9550
438.9200,146.3075,1397.9867
438.9400,146.3140,1398.0034
438.9600,146.3207,1397.9794
438.9800,146.3275,1397.9624
439.0000,146.3340,1397.9570
439.0200,146.3402,1397.9587
439.0400,146.3468,1397.9110
439.0600,146.3535,1397.8772
439.0800,146.3599,1397.8700
439.1000,146.3667,1397.8444
439.1200,146.3736,1397.8536
439.1400,146.3805,1397.9187
439.1600,146.3873,1397.9839
439.1800,146.3943,1398.0162
439.2000,146.4009,1398.0601
439.2200,146.4074,1398.0814
439.2400,146.4142,1398.0527
439.2600,146.4210,1398.0520
439.2800,146.4274,1398.0789
439.3000,146.4341,1398.0573
439.3200,146.4407,1398.0283
439.3400,146.4472,1398.0098
439.3600,146.4537,1397.9996
439.3800,146.4603,1397.9778
439.4000,146.4668,1397.9618
439.4200,146.4733,1397.9220
439.4400,146.4801,1397.9070
439.4600,146.4870,1397.9331
439.4800,146.4937,1397.9596
439.5000,146.5007,1397.9866
439.5200,146.5076,1398.0271
439.5400,146.5142,1398.0851
439.5600,146.5207,1398.1013
439.5800,146.5277,1398.0953
439.6000,146.5343,1398.0895
439.6200,146.5408,1398.0756
439.6400,146.5476,1398.0933
439.6600,146.5541,1398.1028
439.6800,146.5604,1398.0969
439.7000,146.5670,1398.0381
439.7200,146.5739,1398.0049
439.7400,146.5802,1398.0051
439.7600,146.5868,1398.0286
439.7800,146.5937,1398.0143
439.8000,146.6002,1398.0121
439.8200,146.6068,1398.0144
439.8400,146.6138,1398.0110
439.8600,146.6206,1398.0358
439.8800,146.6272,1398.0704
439.9000,146.6342,1398.0863
439.9200,146.6411,1398.1525
439.9400,146.6476,1398.1869
439.9600,146.6540,1398.1859
439.9800,146.6606,1398.1426
440.0000,146.6672,1398.0974
440.0200,146.6736,1398.0803
440.0400,146.6803,1398.0757
440.0600,146.6871,1398.0789
440.0800,146.6937,1398.0857
440.1000,146.7003,1398.0675
440.1200,146.7072,1398.0718
440.1400,146.7137,1398.0901
440.1600,146.7201,1398.0837
440.1800,146.7270,1398.0516
440.2000,146.7338,1398.0569
440.2200,146.7404,1398.1029
440.2400,146.7472,1398.0972
440.2600,146.7541,1398.1293
440.2800,146.7610,1398.1907
440.3000,146.7676,1398.2072
440.3200,146.7744,1398.2229
440.3400,146.7810,1398.2306
440.3600,146.7872,1398.2375
440.3800,146.7938,1398.1971
440.4000,146.8003,1398.1268
440.4200,146.8068,1398.0917
440.4400,146.8134,1398.0806
440.4600,146.8204,1398.0778
440.4800,146.8271,1398.1265
440.5000,146.8336,1398.1460
440.5200,146.8404,1398.1372
440.5400,146.8470,1398.1364
440.5600,146.8536,1398.1464
440.5800,146.8604,1398.1565
440.6000,146.8672,1398.1807
440.6200,146.8739,1398.2120
440.6400,146.8808,1398.2108
440.6600,146.8879,1398.2271
440.6800,146.8945,1398.2849
440.7000,146.9009,1398.3289
440.7200,146.9074,1398.3064
440.7400,146.9138,1398.2418
440.7600,146.9202,1398.2169
440.7800,146.9267,1398.1826
440.8000,146.9336,1398.1495
440.8200,146.9402,1398.1385
440.8400,146.9469,1398.1406
440.8600,146.9538,1398.1636
440.8800,146.9605,1398.1993
440.9000,146.9670,1398.2092
440.9200,146.9737,1398.2001
440.9400,146.9806,1398.1938
440.9600,146.9872,1398.2045
440.9800,146.9939,1398.2200
441.0000,147.0009,1398.2183
441.0200,147.0077,1398.2421
441.0400,147.0144,1398.3041
441.0600,147.0212,1398.3099
441.0800,147.0275,1398.3201
