Time,Displacement,Force
55.9000,1.8635,958.6050
55.9200,1.8641,958.8696
55.9400,1.8648,959.1213
55.9600,1.8655,959.4103
55.9800,1.8662,959.7030
56.0000,1.8668,960.0170
56.0200,1.8675,960.3102
56.0400,1.8681,960.5580
56.0600,1.8688,960.8428
56.0800,1.8694,961.1207
56.1000,1.8702,961.4012
56.1200,1.8711,961.7416
56.1400,1.8717,962.1099
56.1600,1.8722,962.4183
56.1800,1.8728,962.6651
56.2000,1.8734,962.8600
56.2200,1.8741,963.0768
56.2400,1.8747,963.3134
56.2600,1.8754,963.5725
56.2800,1.8760,963.8602
56.3000,1.8766,964.1097
56.3200,1.8772,964.3322
56.3400,1.8779,964.5682
56.3600,1.8786,964.8411
56.3800,1.8793,965.1859
56.4000,1.8802,965.5194
56.4200,1.8807,965.8415
56.4400,1.8813,966.1158
56.4600,1.8819,966.3282
56.4800,1.8827,966.5853
56.5000,1.8835,966.9161
56.5200,1.8842,967.2449
56.5400,1.8849,967.5847
56.5600,1.8855,967.8796
56.5800,1.8861,968.1115
56.6000,1.8868,968.3589
56.6200,1.8875,968.6137
56.6400,1.8882,968.8851
56.6600,1.8889,969.1806
56.6800,1.8895,969.4972
56.7000,1.8902,969.7957
56.7200,1.8909,970.0681
56.7400,1.8915,970.3414
56.7600,1.8921,970.5781
56.7800,1.8927,970.7939
56.8000,1.8935,971.0432
56.8200,1.8942,971.3447
56.8400,1.8949,971.6837
56.8600,1.8956,971.9905
56.8800,1.8962,972.2866
56.9000,1.8968,972.5249
56.9200,1.8974,972.7469
56.9400,1.8980,973.0088
56.9600,1.8986,973.2441
56.9800,1.8990,973.4327
57.0000,1.8996,973.6136
57.0200,1.9003,973.7971
57.0400,1.9012,974.0776
57.0600,1.9019,974.4336
57.0800,1.9026,974.7822
57.1000,1.9033,975.1068
57.1200,1.9039,975.3786
57.1400,1.9046,975.6435
57.1600,1.9054,975.9288
57.1800,1.9062,976.2585
57.2000,1.9070,976.6152
57.2200,1.9075,976.9410
57.2400,1.9082,977.2028
57.2600,1.9090,977.4926
57.2800,1.9095,977.7755
57.3000,1.9101,978.0381
57.3200,1.9108,978.2910
57.3400,1.9116,978.5330
57.3600,1.9121,978.8004
57.3800,1.9127,979.0729
57.4000,1.9134,979.3474
57.4200,1.9142,979.6118
57.4400,1.9149,979.8695
57.4600,1.9156,980.1834
57.4800,1.9162,980.4778
57.5000,1.9169,980.7650
57.5200,1.9176,981.0435
57.5400,1.9182,981.3158
57.5600,1.9189,981.6069
57.5800,1.9195,981.8704
57.6000,1.9202,982.1130
57.6200,1.9208,982.3649
57.6400,1.9214,982.6140
57.6600,1.9218,982.8460
57.6800,1.9225,983.0283
57.7000,1.9232,983.2538
57.7200,1.9240,983.5653
57.7400,1.9247,983.9117
57.7600,1.9254,984.2126
57.7800,1.9258,984.5062
57.8000,1.9265,984.6962
57.8200,1.9273,984.9154
57.8400,1.9281,985.2593
57.8600,1.9288,985.6175
57.8800,1.9295,985.9298
57.9000,1.9302,986.2252
57.9200,1.9308,986.5157
57.9400,1.9315,986.7944
57.9600,1.9322,987.1282
57.9800,1.9329,987.4363
58.0000,1.9335,987.6834
58.0200,1.9342,987.9335
58.0400,1.9348,988.2269
58.0600,1.9354,988.4891
58.0800,1.9361,988.7404
58.1000,1.9367,988.9911
58.1200,1.9374,989.2131
58.1400,1.9381,989.4539
58.1600,1.9388,989.7486
58.1800,1.9395,990.0605
58.2000,1.9402,990.3751
58.2200,1.9408,990.6812
58.2400,1.9415,990.9555
58.2600,1.9421,991.1823
58.2800,1.9427,991.4196
58.3000,1.9433,991.6710
58.3200,1.9438,991.8906
58.3400,1.9445,992.0535
58.3600,1.9452,992.2383
58.3800,1.9459,992.5302
58.4000,1.9467,992.8743
58.4200,1.9474,993.2326
58.4400,1.9480,993.6074
58.4600,1.9485,993.8398
58.4800,1.9492,994.0355
58.5000,1.9499,994.2678
58.5200,1.9506,994.5659
58.5400,1.9515,994.8773
58.5600,1.9522,995.1961
58.5800,1.9529,995.5049
58.6000,1.9535,995.8050
58.6200,1.9542,996.1085
58.6400,1.9548,996.3615
58.6600,1.9554,996.5856
58.6800,1.9561,996.8077
58.7000,1.9567,997.0679
58.7200,1.9574,997.3235
58.7400,1.9580,997.5833
58.7600,1.9587,997.8340
58.7800,1.9591,998.0948
58.8000,1.9598,998.2792
58.8200,1.9605,998.5203
58.8400,1.9613,998.8052
58.8600,1.9621,999.1179
58.8800,1.9628,999.4619
58.9000,1.9634,999.8003
58.9200,1.9641,1000.1017
58.9400,1.9647,1000.4052
58.9600,1.9653,1000.6826
58.9800,1.9659,1000.9356
59.0000,1.9665,1001.1716
59.0200,1.9672,1001.3506
59.0400,1.9679,1001.5603
59.0600,1.9687,1001.8120
59.0800,1.9694,1002.1849
59.1000,1.9701,1002.5405
59.1200,1.9706,1002.8377
59.1400,1.9711,1003.0339
59.1600,1.9718,1003.1656
59.1800,1.9725,1003.4305
59.2000,1.9734,1003.7623
59.2200,1.9742,1004.1019
59.2400,1.9750,1004.4825
59.2600,1.9755,1004.8552
59.2800,1.9762,1005.1501
59.3000,1.9768,1005.4384
59.3200,1.9775,1005.6824
59.3400,1.9781,1005.9094
59.3600,1.9788,1006.1022
59.3800,1.9794,1006.3426
59.4000,1.9801,1006.6169
59.4200,1.9807,1006.8812
59.4400,1.9814,1007.1364
59.4600,1.9819,1007.3713
59.4800,1.9826,1007.5793
59.5000,1.9833,1007.8348
59.5200,1.9840,1008.1452
59.5400,1.9847,1008.4631
59.5600,1.9855,1008.7922
59.5800,1.9862,1009.0884
59.6000,1.9868,1009.3527
59.6200,1.9875,1009.5864
59.6400,1.9882,1009.8442
59.6600,1.9886,1010.0946
59.6800,1.9892,1010.3057
59.7000,1.9899,1010.5382
59.7200,1.9907,1010.7931
59.7400,1.9914,1011.1194
59.7600,1.9921,1011.4332
59.7800,1.9928,1011.7281
59.8000,1.9932,1011.9792
59.8200,1.9940,1012.1976
59.8400,1.9947,1012.4196
59.8600,1.9954,1012.7298
59.8800,1.9962,1013.0292
59.9000,1.9969,1013.3844
59.9200,1.9976,1013.7559
59.9400,1.9982,1014.0778
59.9600,1.9989,1014.3289
59.9800,1.9995,1014.5269
60.0000,2.0001,1014.7072
60.0200,2.0008,1014.9473
60.0400,2.0014,1015.2070
60.0600,2.0021,1015.4650
60.0800,2.0027,1015.7256
60.1000,2.0034,1015.9988
60.1200,2.0041,1016.2917
60.1400,2.0047,1016.5702
60.1600,2.0055,1016.8456
60.1800,2.0062,1017.1608
60.2000,2.0069,1017.4861
60.2200,2.0075,1017.7829
60.2400,2.0082,1018.0608
60.2600,2.0088,1018.3069
60.2800,2.0094,1018.5214
60.3000,2.0101,1018.7462
60.3200,2.0108,1018.9918
60.3400,2.0114,1019.2573
60.3600,2.0120,1019.4879
60.3800,2.0127,1019.6791
60.4000,2.0133,1019.9159
60.4200,2.0141,1020.2404
60.4400,2.0149,1020.5874
60.4600,2.0153,1020.8671
60.4800,2.0159,1021.0664
60.5000,2.0165,1021.2512
60.5200,2.0173,1021.4698
60.5400,2.0180,1021.7940
60.5600,2.0189,1022.1588
60.5800,2.0196,1022.5062
60.6000,2.0203,1022.8766
60.6200,2.0210,1023.2067
60.6400,2.0216,1023.4616
60.6600,2.0222,1023.6956
60.6800,2.0229,1023.9170
60.7000,2.0235,1024.1324
60.7200,2.0242,1024.3627
60.7400,2.0249,1024.6650
60.7600,2.0255,1024.9657
60.7800,2.0262,1025.2369
60.8000,2.0267,1025.4636
60.8200,2.0272,1025.6975
60.8400,2.0280,1025.9076
60.8600,2.0287,1026.1514
60.8800,2.0294,1026.4153
60.9000,2.0301,1026.6914
60.9200,2.0308,1027.0114
60.9400,2.0314,1027.3175
60.9600,2.0321,1027.5790
60.9800,2.0327,1027.8296
61.0000,2.0334,1028.0759
61.0200,2.0339,1028.3085
61.0400,2.0345,1028.4728
61.0600,2.0352,1028.6852
61.0800,2.0359,1028.9087
61.1000,2.0366,1029.1853
61.1200,2.0374,1029.5272
61.1400,2.0381,1029.9032
61.1600,2.0387,1030.2179
61.1800,2.0394,1030.4867
61.2000,2.0401,1030.7483
61.2200,2.0409,1031.0806
61.2400,2.0415,1031.3964
61.2600,2.0421,1031.6736
61.2800,2.0428,1031.8932
61.3000,2.0435,1032.0884
61.3200,2.0441,1032.3313
61.3400,2.0448,1032.5743
61.3600,2.0455,1032.8508
61.3800,2.0461,1033.1678
61.4000,2.0468,1033.4645
61.4200,2.0474,1033.7252
61.4400,2.0481,1033.9714
61.4600,2.0487,1034.2098
61.4800,2.0493,1034.4404
61.5000,2.0500,1034.6653
61.5200,2.0506,1034.9221
61.5400,2.0513,1035.1885
61.5600,2.0520,1035.4609
61.5800,2.0527,1035.7356
61.6000,2.0535,1036.0162
61.6200,2.0540,1036.3103
61.6400,2.0546,1036.5530
61.6600,2.0553,1036.7722
61.6800,2.0559,1036.9930
61.7000,2.0564,1037.2096
61.7200,2.0570,1037.4023
61.7400,2.0577,1037.6528
61.7600,2.0585,1037.9236
61.7800,2.0594,1038.2581
61.8000,2.0602,1038.6267
61.8200,2.0607,1038.9697
61.8400,2.0614,1039.2251
61.8600,2.0621,1039.4519
61.8800,2.0628,1039.7200
61.9000,2.0636,1040.0273
61.9200,2.0642,1040.3516
61.9400,2.0649,1040.6465
61.9600,2.0655,1040.8917
61.9800,2.0662,1041.0702
62.0000,2.0668,1041.2677
62.0200,2.0675,1041.4941
62.0400,2.0681,1041.7423
62.0600,2.0688,1042.0115
62.0800,2.0695,1042.2805
62.1000,2.0701,1042.5663
62.1200,2.0708,1042.8398
62.1400,2.0714,1043.0546
62.1600,2.0720,1043.2987
62.1800,2.0726,1043.5278
62.2000,2.0733,1043.7380
62.2200,2.0740,1044.0034
62.2400,2.0747,1044.2960
62.2600,2.0754,1044.5953
62.2800,2.0760,1044.8948
62.3000,2.0767,1045.1704
62.3200,2.0774,1045.4213
62.3400,2.0781,1045.6978
62.3600,2.0787,1045.9802
62.3800,2.0793,1046.2555
62.4000,2.0799,1046.4905
62.4200,2.0806,1046.7356
62.4400,2.0813,1047.0056
62.4600,2.0820,1047.2452
62.4800,2.0827,1047.4819
62.5000,2.0833,1047.7295
62.5200,2.0839,1047.9556
62.5400,2.0845,1048.1838
62.5600,2.0852,1048.4447
62.5800,2.0860,1048.7367
62.6000,2.0869,1049.0577
62.6200,2.0875,1049.3782
62.6400,2.0880,1049.6713
62.6600,2.0886,1049.8920
62.6800,2.0893,1050.0997
62.7000,2.0899,1050.3250
62.7200,2.0905,1050.5566
62.7400,2.0912,1050.7726
62.7600,2.0919,1051.0259
62.7800,2.0927,1051.3113
62.8000,2.0932,1051.5927
62.8200,2.0940,1051.8472
62.8400,2.0945,1052.0762
62.8600,2.0952,1052.3138
62.8800,2.0960,1052.5731
62.9000,2.0967,1052.8994
62.9200,2.0974,1053.2352
62.9400,2.0981,1053.4982
62.9600,2.0987,1053.7560
62.9800,2.0994,1054.0391
63.0000,2.1000,1054.2965
63.0200,2.1007,1054.5347
63.0400,2.1013,1054.7795
63.0600,2.1019,1055.0134
63.0800,2.1026,1055.2253
63.1000,2.1033,1055.4604
63.1200,2.1040,1055.7361
63.1400,2.1047,1056.0518
63.1600,2.1054,1056.3837
63.1800,2.1060,1056.6545
63.2000,2.1067,1056.9060
63.2200,2.1073,1057.1230
63.2400,2.1080,1057.3629
63.2600,2.1088,1057.6528
63.2800,2.1095,1057.9469
63.3000,2.1101,1058.2570
63.3200,2.1108,1058.5374
63.3400,2.1114,1058.8032
63.3600,2.1121,1059.0503
63.3800,2.1128,1059.2919
63.4000,2.1134,1059.5542
63.4200,2.1143,1059.8154
63.4400,2.1150,1060.1090
63.4600,2.1156,1060.3918
63.4800,2.1161,1060.6484
63.5000,2.1169,1060.8984
63.5200,2.1174,1061.1400
63.5400,2.1180,1061.3627
63.5600,2.1187,1061.6042
63.5800,2.1195,1061.8906
63.6000,2.1202,1062.1923
63.6200,2.1209,1062.5000
63.6400,2.1215,1062.7316
63.6600,2.1222,1062.9421
63.6800,2.1228,1063.1768
63.7000,2.1233,1063.4011
63.7200,2.1239,1063.6394
63.7400,2.1245,1063.8254
63.7600,2.1252,1064.0181
63.7800,2.1259,1064.3091
63.8000,2.1268,1064.6228
63.8200,2.1275,1064.9940
63.8400,2.1282,1065.3158
63.8600,2.1288,1065.5538
63.8800,2.1295,1065.7716
63.9000,2.1303,1066.0535
63.9200,2.1310,1066.3695
63.9400,2.1317,1066.7218
63.9600,2.1324,1067.0396
63.9800,2.1329,1067.3119
64.0000,2.1335,1067.5104
64.0200,2.1341,1067.6388
64.0400,2.1347,1067.7913
64.0600,2.1353,1067.9844
64.0800,2.1359,1068.2113
64.1000,2.1366,1068.4625
64.1200,2.1373,1068.7632
64.1400,2.1380,1069.0686
64.1600,2.1387,1069.3364
64.1800,2.1393,1069.5927
64.2000,2.1400,1069.8162
64.2200,2.1407,1070.0579
64.2400,2.1414,1070.3250
64.2600,2.1421,1070.6428
64.2800,2.1429,1070.9677
64.3000,2.1435,1071.2893
64.3200,2.1442,1071.5625
64.3400,2.1448,1071.7950
64.3600,2.1455,1072.0326
64.3800,2.1461,1072.2927
64.4000,2.1467,1072.5077
64.4200,2.1473,1072.6857
64.4400,2.1480,1072.8514
64.4600,2.1486,1073.0844
64.4800,2.1493,1073.3590
64.5000,2.1499,1073.6443
64.5200,2.1505,1073.8865
64.5400,2.1512,1074.1018
64.5600,2.1518,1074.3218
64.5800,2.1526,1074.5890
64.6000,2.1535,1074.9023
64.6200,2.1543,1075.2729
64.6400,2.1550,1075.6299
64.6600,2.1556,1075.9036
64.6800,2.1562,1076.1543
64.7000,2.1568,1076.4077
64.7200,2.1573,1076.6124
64.7400,2.1581,1076.8245
64.7600,2.1588,1077.0685
64.7800,2.1594,1077.3450
64.8000,2.1601,1077.5995
64.8200,2.1607,1077.8236
64.8400,2.1615,1078.0485
64.8600,2.1621,1078.3301
64.8800,2.1627,1078.5857
64.9000,2.1634,1078.8273
64.9200,2.1641,1079.0568
64.9400,2.1648,1079.3085
64.9600,2.1655,1079.6095
64.9800,2.1661,1079.9196
65.0000,2.1668,1080.1619
65.0200,2.1674,1080.3839
65.0400,2.1681,1080.6472
65.0600,2.1687,1080.9126
65.0800,2.1692,1081.0986
65.1000,2.1697,1081.2468
65.1200,2.1705,1081.4235
65.1400,2.1713,1081.7079
65.1600,2.1720,1082.0005
65.1800,2.1727,1082.3387
65.2000,2.1733,1082.6410
65.2200,2.1740,1082.9017
65.2400,2.1747,1083.1295
65.2600,2.1755,1083.4099
65.2800,2.1761,1083.7297
65.3000,2.1768,1084.0768
65.3200,2.1774,1084.3815
65.3400,2.1780,1084.6239
65.3600,2.1787,1084.8358
65.3800,2.1794,1085.0178
65.4000,2.1800,1085.2360
65.4200,2.1807,1085.5065
65.4400,2.1814,1085.7551
65.4600,2.1820,1085.9918
65.4800,2.1826,1086.2433
65.5000,2.1833,1086.5308
65.5200,2.1839,1086.7745
65.5400,2.1846,1086.9895
65.5600,2.1853,1087.2290
65.5800,2.1860,1087.5311
65.6000,2.1867,1087.8248
65.6200,2.1873,1088.0865
65.6400,2.1880,1088.3445
65.6600,2.1887,1088.5839
65.6800,2.1893,1088.8351
65.7000,2.1899,1089.0765
65.7200,2.1906,1089.2897
65.7400,2.1912,1089.5348
65.7600,2.1919,1089.7640
65.7800,2.1925,1090.0128
65.8000,2.1932,1090.2463
65.8200,2.1939,1090.4965
65.8400,2.1947,1090.7864
65.8600,2.1952,1091.0618
65.8800,2.1957,1091.2941
65.9000,2.1964,1091.4741
65.9200,2.1971,1091.7025
65.9400,2.1978,1091.9661
65.9600,2.1985,1092.2349
65.9800,2.1994,1092.5564
66.0000,2.2001,1092.8751
66.0200,2.2009,1093.1963
66.0400,2.2016,1093.5103
66.0600,2.2023,1093.8046
66.0800,2.2029,1094.0914
66.1000,2.2036,1094.3535
66.1200,2.2042,1094.5846
66.1400,2.2048,1094.8231
66.1600,2.2054,1095.0227
66.1800,2.2061,1095.2245
66.2000,2.2067,1095.4141
66.2200,2.2074,1095.6603
66.2400,2.2081,1095.9042
66.2600,2.2087,1096.1520
66.2800,2.2093,1096.3837
66.3000,2.2100,1096.6088
66.3200,2.2107,1096.8639
66.3400,2.2114,1097.1243
66.3600,2.2120,1097.3704
66.3800,2.2127,1097.6355
66.4000,2.2133,1097.8823
66.4200,2.2138,1098.0928
66.4400,2.2145,1098.2793
66.4600,2.2151,1098.4639
66.4800,2.2159,1098.7019
66.5000,2.2166,1098.9741
66.5200,2.2173,1099.2863
66.5400,2.2179,1099.6001
66.5600,2.2185,1099.8851
66.5800,2.2192,1100.1118
66.6000,2.2199,1100.3027
66.6200,2.2207,1100.5492
66.6400,2.2216,1100.8820
66.6600,2.2222,1101.2080
66.6800,2.2229,1101.5098
66.7000,2.2235,1101.7500
66.7200,2.2242,1101.9745
66.7400,2.2248,1102.2107
66.7600,2.2255,1102.4382
66.7800,2.2262,1102.6938
66.8000,2.2269,1102.9652
66.8200,2.2275,1103.2227
66.8400,2.2282,1103.4700
66.8600,2.2288,1103.7240
66.8800,2.2294,1103.9233
66.9000,2.2301,1104.1412
66.9200,2.2308,1104.3756
66.9400,2.2315,1104.6582
66.9600,2.2322,1104.9631
66.9800,2.2328,1105.2362
67.0000,2.2335,1105.5005
67.0200,2.2342,1105.7821
67.0400,2.2348,1106.0436
67.0600,2.2354,1106.2991
67.0800,2.2361,1106.5364
67.1000,2.2366,1106.7590
67.1200,2.2372,1106.9521
67.1400,2.2379,1107.1536
67.1600,2.2385,1107.3594
67.1800,2.2392,1107.6086
67.2000,2.2400,1107.8784
67.2200,2.2406,1108.1919
67.2400,2.2413,1108.4458
67.2600,2.2420,1108.6301
67.2800,2.2427,1108.8600
67.3000,2.2435,1109.1777
67.3200,2.2442,1109.4689
67.3400,2.2449,1109.7753
67.3600,2.2457,1110.0648
67.3800,2.2462,1110.3809
67.4000,2.2470,1110.6627
67.4200,2.2475,1110.9047
67.4400,2.2481,1111.1191
67.4600,2.2488,1111.3456
67.4800,2.2495,1111.5817
67.5000,2.2503,1111.8436
67.5200,2.2510,1112.1095
67.5400,2.2514,1112.3607
67.5600,2.2521,1112.5684
67.5800,2.2529,1112.7720
67.6000,2.2536,1113.0349
67.6200,2.2543,1113.3068
67.6400,2.2550,1113.5638
67.6600,2.2556,1113.8419
67.6800,2.2563,1114.1067
67.7000,2.2569,1114.3468
67.7200,2.2575,1114.5808
67.7400,2.2582,1114.8279
67.7600,2.2586,1115.0250
67.7800,2.2592,1115.1915
67.8000,2.2599,1115.3507
67.8200,2.2606,1115.6084
67.8400,2.2614,1115.8999
67.8600,2.2621,1116.1908
67.8800,2.2628,1116.4889
67.9000,2.2634,1116.7518
67.9200,2.2641,1116.9491
67.9400,2.2648,1117.2039
67.9600,2.2656,1117.4894
67.9800,2.2664,1117.8000
68.0000,2.2670,1118.1655
68.0200,2.2676,1118.4523
68.0400,2.2682,1118.6555
68.0600,2.2688,1118.8534
68.0800,2.2695,1119.0511
68.1000,2.2701,1119.2693
68.1200,2.2708,1119.5084
68.1400,2.2714,1119.7458
68.1600,2.2721,1119.9492
68.1800,2.2727,1120.1781
68.2000,2.2734,1120.3666
68.2200,2.2740,1120.5647
68.2400,2.2746,1120.7611
68.2600,2.2753,1120.9913
68.2800,2.2761,1121.3192
68.3000,2.2768,1121.6498
68.3200,2.2775,1121.9313
68.3400,2.2782,1122.1752
68.3600,2.2788,1122.4443
68.3800,2.2794,1122.6996
68.4000,2.2800,1122.9164
68.4200,2.2806,1123.1345
68.4400,2.2812,1123.3077
68.4600,2.2817,1123.4397
68.4800,2.2824,1123.5886
68.5000,2.2831,1123.8143
68.5200,2.2839,1124.1340
68.5400,2.2846,1124.4570
68.5600,2.2853,1124.7539
68.5800,2.2859,1125.0356
68.6000,2.2866,1125.2494
68.6200,2.2873,1125.4657
68.6400,2.2880,1125.7137
68.6600,2.2889,1126.0470
68.6800,2.2896,1126.3773
68.7000,2.2902,1126.6875
68.7200,2.2909,1126.9475
68.7400,2.2915,1127.1521
68.7600,2.2922,1127.3899
68.7800,2.2929,1127.6030
68.8000,2.2936,1127.8488
68.8200,2.2942,1128.1235
68.8400,2.2948,1128.4084
68.8600,2.2954,1128.6239
68.8800,2.2959,1128.8081
68.9000,2.2965,1128.9821
68.9200,2.2972,1129.1694
68.9400,2.2980,1129.3998
68.9600,2.2988,1129.6460
68.9800,2.2995,1129.9272
69.0000,2.3001,1130.2294
69.0200,2.3008,1130.5059
69.0400,2.3014,1130.7310
69.0600,2.3020,1130.9524
69.0800,2.3027,1131.1893
69.1000,2.3033,1131.4282
69.1200,2.3039,1131.6150
69.1400,2.3044,1131.7780
69.1600,2.3052,1131.9642
69.1800,2.3059,1132.2253
69.2000,2.3066,1132.5251
69.2200,2.3073,1132.8132
69.2400,2.3080,1133.0786
69.2600,2.3086,1133.3644
69.2800,2.3093,1133.6343
69.3000,2.3100,1133.8561
69.3200,2.3107,1134.0729
69.3400,2.3114,1134.3445
69.3600,2.3121,1134.6353
69.3800,2.3128,1134.8993
69.4000,2.3135,1135.1642
69.4200,2.3141,1135.4227
69.4400,2.3148,1135.6659
69.4600,2.3155,1135.9121
69.4800,2.3162,1136.1504
69.5000,2.3170,1136.4139
69.5200,2.3175,1136.6711
69.5400,2.3181,1136.9230
69.5600,2.3187,1137.1259
69.5800,2.3193,1137.3074
69.6000,2.3200,1137.4935
69.6200,2.3207,1137.7241
69.6400,2.3214,1137.9919
69.6600,2.3222,1138.2732
69.6800,2.3229,1138.5786
69.7000,2.3236,1138.8879
69.7200,2.3242,1139.1340
69.7400,2.3249,1139.3477
69.7600,2.3255,1139.6112
69.7800,2.3259,1139.8384
69.8000,2.3265,1139.9969
69.8200,2.3271,1140.1520
69.8400,2.3278,1140.3621
69.8600,2.3285,1140.5879
69.8800,2.3294,1140.8335
69.9000,2.3301,1141.1091
69.9200,2.3308,1141.4226
69.9400,2.3314,1141.7258
69.9600,2.3321,1141.9565
69.9800,2.3328,1142.2035
70.0000,2.3335,1142.4888
70.0200,2.3342,1142.7808
70.0400,2.3349,1143.0535
70.0600,2.3355,1143.3020
70.0800,2.3361,1143.5494
70.1000,2.3368,1143.7305
70.1200,2.3374,1143.8795
70.1400,2.3380,1144.0637
70.1600,2.3387,1144.3029
70.1800,2.3394,1144.5592
70.2000,2.3400,1144.7961
70.2200,2.3407,1145.0336
70.2400,2.3413,1145.2483
70.2600,2.3420,1145.4686
70.2800,2.3427,1145.7057
70.3000,2.3434,1145.9747
70.3200,2.3441,1146.2721
70.3400,2.3448,1146.5493
70.3600,2.3455,1146.8267
70.3800,2.3461,1147.0927
70.4000,2.3468,1147.3114
70.4200,2.3474,1147.5260
70.4400,2.3480,1147.7151
70.4600,2.3485,1147.9076
70.4800,2.3492,1148.0706
70.5000,2.3498,1148.2842
70.5200,2.3506,1148.5211
70.5400,2.3513,1148.8087
70.5600,2.3520,1149.1019
70.5800,2.3527,1149.3944
70.6000,2.3533,1149.6653
70.6200,2.3539,1149.8654
70.6400,2.3547,1150.0737
70.6600,2.3554,1150.3181
70.6800,2.3562,1150.6086
70.7000,2.3569,1150.9048
70.7200,2.3575,1151.1486
70.7400,2.3580,1151.3419
70.7600,2.3586,1151.5283
70.7800,2.3593,1151.7457
70.8000,2.3600,1151.9987
70.8200,2.3608,1152.2604
70.8400,2.3615,1152.5238
70.8600,2.3622,1152.8077
70.8800,2.3628,1153.0792
70.9000,2.3635,1153.3229
70.9200,2.3641,1153.5043
70.9400,2.3647,1153.6764
70.9600,2.3654,1153.8815
70.9800,2.3662,1154.1617
71.0000,2.3669,1154.4596
71.0200,2.3676,1154.7566
71.0400,2.3683,1155.0562
71.0600,2.3689,1155.2859
71.0800,2.3695,1155.4656
71.1000,2.3701,1155.6626
71.1200,2.3707,1155.8641
71.1400,2.3711,1156.0612
71.1600,2.3719,1156.1833
71.1800,2.3726,1156.3500
71.2000,2.3733,1156.6168
71.2200,2.3740,1156.9070
71.2400,2.3747,1157.1772
71.2600,2.3754,1157.4769
71.2800,2.3760,1157.7314
71.3000,2.3766,1157.9531
71.3200,2.3774,1158.1542
71.3400,2.3782,1158.4403
71.3600,2.3791,1158.7970
71.3800,2.3798,1159.1514
71.4000,2.3804,1159.4324
71.4200,2.3811,1159.6547
71.4400,2.3817,1159.8718
71.4600,2.3824,1160.0760
71.4800,2.3830,1160.3019
71.5000,2.3835,1160.5344
71.5200,2.3841,1160.7399
71.5400,2.3848,1160.9329
71.5600,2.3854,1161.1643
71.5800,2.3861,1161.3822
71.6000,2.3867,1161.6149
71.6200,2.3874,1161.8419
71.6400,2.3881,1162.0720
71.6600,2.3889,1162.3350
71.6800,2.3896,1162.6392
71.7000,2.3903,1162.9076
71.7200,2.3909,1163.1390
71.7400,2.3916,1163.3654
71.7600,2.3922,1163.5504
71.7800,2.3927,1163.7705
71.8000,2.3935,1164.0270
71.8200,2.3939,1164.2543
71.8400,2.3945,1164.4146
71.8600,2.3952,1164.5574
71.8800,2.3959,1164.7629
71.9000,2.3966,1165.0192
71.9200,2.3974,1165.2905
71.9400,2.3978,1165.5630
71.9600,2.3984,1165.7675
71.9800,2.3991,1165.9448
72.0000,2.4000,1166.1797
72.0200,2.4007,1166.4739
72.0400,2.4015,1166.8093
72.0600,2.4022,1167.1290
72.0800,2.4028,1167.3959
72.1000,2.4034,1167.6566
72.1200,2.4041,1167.8708
72.1400,2.4048,1168.0807
72.1600,2.4054,1168.3208
72.1800,2.4061,1168.5372
72.2000,2.4067,1168.7660
72.2200,2.4074,1169.0157
72.2400,2.4080,1169.2305
72.2600,2.4087,1169.4404
72.2800,2.4093,1169.6615
72.3000,2.4100,1169.8765
72.3200,2.4107,1170.0847
72.3400,2.4114,1170.3474
72.3600,2.4120,1170.6183
72.3800,2.4127,1170.8854
72.4000,2.4134,1171.1362
72.4200,2.4140,1171.3729
72.4400,2.4146,1171.5580
72.4600,2.4152,1171.7285
72.4800,2.4158,1171.9260
72.5000,2.4164,1172.1447
72.5200,2.4171,1172.3209
72.5400,2.4179,1172.5789
72.5600,2.4186,1172.8584
72.5800,2.4194,1173.1707
72.6000,2.4200,1173.4706
72.6200,2.4206,1173.7213
72.6400,2.4212,1173.8846
72.6600,2.4218,1174.0454
72.6800,2.4226,1174.2731
72.7000,2.4234,1174.5483
72.7200,2.4242,1174.8800
72.7400,2.4250,1175.2377
72.7600,2.4256,1175.5493
72.7800,2.4262,1175.7706
72.8000,2.4269,1175.9799
72.8200,2.4275,1176.1602
72.8400,2.4280,1176.3513
72.8600,2.4288,1176.5522
72.8800,2.4293,1176.7826
72.9000,2.4299,1176.9829
72.9200,2.4306,1177.1848
72.9400,2.4312,1177.4055
72.9600,2.4319,1177.6528
72.9800,2.4325,1177.8580
73.0000,2.4334,1178.0685
73.0200,2.4341,1178.3453
73.0400,2.4348,1178.6564
73.0600,2.4355,1178.9796
73.0800,2.4362,1179.2303
73.1000,2.4368,1179.4138
73.1200,2.4375,1179.6163
73.1400,2.4381,1179.8322
73.1600,2.4386,1180.0338
73.1800,2.4393,1180.1890
73.2000,2.4400,1180.3623
73.2200,2.4407,1180.5975
73.2400,2.4414,1180.8939
73.2600,2.4421,1181.1770
73.2800,2.4427,1181.4518
73.3000,2.4433,1181.6642
73.3200,2.4439,1181.8323
73.3400,2.4445,1182.0277
73.3600,2.4453,1182.2369
73.3800,2.4461,1182.5135
73.4000,2.4468,1182.8306
73.4200,2.4475,1183.1301
73.4400,2.4481,1183.3992
73.4600,2.4487,1183.6226
73.4800,2.4494,1183.8086
73.5000,2.4501,1184.0015
73.5200,2.4507,1184.2418
73.5400,2.4514,1184.4846
