Time,Displacement,Force,Strain 1
27.920000,72.411800,1.673100,0.117900
27.940000,72.412200,1.675300,0.118100
27.960000,72.412700,1.678000,0.118300
27.980000,72.413100,1.681200,0.118500
28.000000,72.413600,1.684600,0.118700
28.020000,72.413900,1.687800,0.118900
28.040000,72.414300,1.690800,0.119100
28.060000,72.414600,1.693400,0.119300
28.080000,72.414900,1.695500,0.119400
28.100000,72.415200,1.697500,0.119600
28.120000,72.415500,1.699400,0.119700
28.140000,72.415800,1.701200,0.119800
28.160000,72.416000,1.702700,0.119900
28.180000,72.416300,1.704200,0.120000
28.200000,72.416600,1.706000,0.120200
28.220000,72.416900,1.708100,0.120300
28.240000,72.417300,1.710400,0.120400
28.260000,72.417700,1.712900,0.120600
28.280000,72.418200,1.716100,0.120900
28.300000,72.418500,1.719300,0.121100
28.320000,72.418900,1.722300,0.121300
28.340000,72.419200,1.724900,0.121400
28.360000,72.419600,1.727100,0.121600
28.380000,72.419900,1.729300,0.121800
28.400000,72.420200,1.731600,0.121900
28.420000,72.420500,1.733700,0.122000
28.440000,72.420700,1.735600,0.122200
28.460000,72.421100,1.737400,0.122300
28.480000,72.421300,1.739300,0.122400
28.500000,72.421500,1.741000,0.122500
28.520000,72.421900,1.742800,0.122600
28.540000,72.422200,1.744800,0.122700
28.560000,72.422700,1.747400,0.122900
28.580000,72.423100,1.750400,0.123200
28.600000,72.423600,1.753700,0.123400
28.620000,72.424000,1.757200,0.123600
28.640000,72.424300,1.760100,0.123800
28.660000,72.424700,1.762800,0.124000
28.680000,72.425000,1.765100,0.124200
28.700000,72.425200,1.767100,0.124300
28.720000,72.425500,1.769000,0.124400
28.740000,72.425800,1.770800,0.124500
28.760000,72.426000,1.772500,0.124600
28.780000,72.426300,1.774100,0.124700
28.800000,72.426600,1.775800,0.124900
28.820000,72.426800,1.777700,0.125000
28.840000,72.427200,1.779700,0.125100
28.860000,72.427600,1.782100,0.125300
28.880000,72.428100,1.784900,0.125500
28.900000,72.428600,1.788300,0.125700
28.920000,72.428900,1.791900,0.125900
28.940000,72.429300,1.794900,0.126200
28.960000,72.429600,1.797200,0.126300
28.980000,72.429900,1.799400,0.126400
29.000000,72.430200,1.801700,0.126600
29.020000,72.430500,1.803800,0.126800
29.040000,72.430800,1.805900,0.126900
29.060000,72.431100,1.807800,0.127000
29.080000,72.431300,1.809600,0.127100
29.100000,72.431600,1.811300,0.127200
29.120000,72.431900,1.813100,0.127400
29.140000,72.432300,1.815100,0.127500
29.160000,72.432700,1.817300,0.127700
29.180000,72.433100,1.820200,0.127900
29.200000,72.433500,1.823400,0.128100
29.220000,72.434000,1.826800,0.128300
29.240000,72.434300,1.829900,0.128500
29.260000,72.434600,1.832200,0.128700
29.280000,72.434900,1.834500,0.128900
29.300000,72.435200,1.836900,0.129000
29.320000,72.435500,1.839000,0.129100
29.340000,72.435800,1.840900,0.129300
29.360000,72.436000,1.842600,0.129400
29.380000,72.436300,1.844200,0.129500
29.400000,72.436600,1.846000,0.129600
29.420000,72.436900,1.847800,0.129700
29.440000,72.437200,1.849900,0.129900
29.460000,72.437600,1.852300,0.130000
29.480000,72.438000,1.854900,0.130300
29.500000,72.438500,1.858200,0.130500
29.520000,72.438900,1.861700,0.130700
29.540000,72.439300,1.865100,0.130900
29.560000,72.439600,1.867800,0.131100
29.580000,72.439900,1.870000,0.131200
29.600000,72.440200,1.872200,0.131400
29.620000,72.440600,1.874300,0.131500
29.640000,72.440800,1.876300,0.131700
29.660000,72.441100,1.878300,0.131800
29.680000,72.441400,1.880200,0.131900
29.700000,72.441600,1.882000,0.132000
29.720000,72.441900,1.883700,0.132200
29.740000,72.442200,1.885400,0.132300
29.760000,72.442600,1.887600,0.132400
29.780000,72.443000,1.890200,0.132600
29.800000,72.443500,1.893000,0.132800
29.820000,72.443900,1.896100,0.133000
29.840000,72.444300,1.899500,0.133300
29.860000,72.444600,1.902500,0.133400
29.880000,72.444900,1.904800,0.133600
29.900000,72.445200,1.907000,0.133800
29.920000,72.445500,1.909300,0.133900
29.940000,72.445800,1.911400,0.134100
29.960000,72.446100,1.913300,0.134100
29.980000,72.446400,1.915100,0.134300
30.000000,72.446600,1.916800,0.134400
30.020000,72.446900,1.918600,0.134600
30.040000,72.447200,1.920500,0.134700
30.060000,72.447600,1.922500,0.134800
30.080000,72.447900,1.924900,0.135000
30.100000,72.448400,1.928000,0.135200
30.120000,72.448900,1.931500,0.135400
30.140000,72.449300,1.935100,0.135600
30.160000,72.449600,1.938100,0.135800
30.180000,72.449900,1.940500,0.136000
30.200000,72.450200,1.942600,0.136200
30.220000,72.450600,1.944800,0.136300
30.240000,72.450900,1.947000,0.136500
30.260000,72.451200,1.949000,0.136600
30.280000,72.451400,1.950600,0.136700
30.300000,72.451600,1.952400,0.136800
30.320000,72.451900,1.954300,0.136900
30.340000,72.452200,1.956000,0.137100
30.360000,72.452500,1.957800,0.137200
30.380000,72.452900,1.960000,0.137400
30.400000,72.453300,1.962400,0.137500
30.420000,72.453700,1.965400,0.137700
30.440000,72.454200,1.968800,0.138000
30.460000,72.454600,1.972200,0.138200
30.480000,72.454900,1.975300,0.138400
30.500000,72.455200,1.977700,0.138600
30.520000,72.455600,1.979800,0.138700
30.540000,72.455800,1.981900,0.138800
30.560000,72.456100,1.983900,0.139000
30.580000,72.456400,1.986000,0.139100
30.600000,72.456600,1.987800,0.139300
30.620000,72.456900,1.989700,0.139400
30.640000,72.457200,1.991500,0.139500
30.660000,72.457500,1.993300,0.139600
30.680000,72.457900,1.995600,0.139800
30.700000,72.458300,1.998400,0.139900
30.720000,72.458900,2.001600,0.140200
30.740000,72.459300,2.005200,0.140400
30.760000,72.459700,2.008800,0.140700
30.780000,72.460000,2.011600,0.140900
30.800000,72.460300,2.013700,0.141000
30.820000,72.460600,2.015700,0.141200
30.840000,72.460900,2.017600,0.141300
30.860000,72.461100,2.019600,0.141400
30.880000,72.461400,2.021500,0.141500
30.900000,72.461700,2.023400,0.141700
30.920000,72.461900,2.025100,0.141800
30.940000,72.462200,2.026700,0.141900
30.960000,72.462500,2.028300,0.142100
30.980000,72.462800,2.030200,0.142200
31.000000,72.463300,2.032800,0.142300
31.020000,72.463700,2.035800,0.142600
31.040000,72.464200,2.039200,0.142800
31.060000,72.464600,2.042700,0.143000
31.080000,72.464900,2.046100,0.143200
31.100000,72.465300,2.048800,0.143400
31.120000,72.465600,2.051000,0.143600
31.140000,72.465900,2.053100,0.143700
31.160000,72.466200,2.055400,0.143900
31.180000,72.466400,2.057500,0.144000
31.200000,72.466700,2.059300,0.144100
31.220000,72.467000,2.061000,0.144300
31.240000,72.467200,2.062800,0.144400
31.260000,72.467600,2.064600,0.144500
31.280000,72.467900,2.066700,0.144600
31.300000,72.468400,2.069100,0.144800
31.320000,72.468800,2.072300,0.145000
31.340000,72.469300,2.075800,0.145200
31.360000,72.469600,2.079400,0.145500
31.380000,72.470000,2.082600,0.145700
31.400000,72.470200,2.084900,0.145900
31.420000,72.470600,2.086900,0.146000
31.440000,72.470900,2.088900,0.146100
31.460000,72.471200,2.090900,0.146200
31.480000,72.471500,2.093100,0.146400
31.500000,72.471700,2.095000,0.146600
31.520000,72.472000,2.096900,0.146700
31.540000,72.472200,2.098700,0.146800
31.560000,72.472500,2.100400,0.146900
31.580000,72.472900,2.102400,0.147100
31.600000,72.473200,2.104700,0.147200
31.620000,72.473700,2.107200,0.147400
31.640000,72.474100,2.110400,0.147600
31.660000,72.474600,2.114000,0.147900
31.680000,72.475000,2.117500,0.148100
31.700000,72.475300,2.120500,0.148300
31.720000,72.475600,2.123000,0.148500
31.740000,72.476000,2.125300,0.148600
31.760000,72.476200,2.127700,0.148800
31.780000,72.476600,2.129900,0.148900
31.800000,72.476800,2.131800,0.149100
31.820000,72.477000,2.133500,0.149200
31.840000,72.477300,2.135200,0.149300
31.860000,72.477600,2.136900,0.149400
31.880000,72.477900,2.138800,0.149500
31.900000,72.478300,2.141000,0.149700
31.920000,72.478700,2.143700,0.149900
31.940000,72.479200,2.146800,0.150100
31.960000,72.479600,2.150200,0.150300
31.980000,72.479900,2.153600,0.150600
32.000000,72.480300,2.156400,0.150800
32.020000,72.480500,2.158500,0.150900
32.040000,72.480900,2.160700,0.151000
32.060000,72.481200,2.162900,0.151200
32.080000,72.481500,2.165300,0.151400
32.100000,72.481800,2.167600,0.151500
32.120000,72.482100,2.169700,0.151700
32.140000,72.482300,2.171600,0.151800
32.160000,72.482600,2.173400,0.151900
32.180000,72.482900,2.175200,0.152000
32.200000,72.483200,2.177100,0.152200
32.220000,72.483600,2.179300,0.152300
32.240000,72.484100,2.182200,0.152500
32.260000,72.484500,2.185600,0.152700
32.280000,72.484900,2.189200,0.153000
32.300000,72.485300,2.192500,0.153200
32.320000,72.485700,2.195300,0.153400
32.340000,72.486000,2.197900,0.153600
32.360000,72.486300,2.200200,0.153700
32.380000,72.486600,2.202300,0.153900
32.400000,72.486800,2.204500,0.154100
32.420000,72.487100,2.206500,0.154200
32.440000,72.487300,2.208100,0.154300
32.460000,72.487600,2.209500,0.154400
32.480000,72.487900,2.211100,0.154500
32.500000,72.488200,2.212900,0.154600
32.520000,72.488600,2.215300,0.154800
32.540000,72.489000,2.218300,0.155000
32.560000,72.489500,2.221600,0.155200
32.580000,72.489900,2.225000,0.155400
32.600000,72.490300,2.228400,0.155700
32.620000,72.490600,2.231400,0.155900
32.640000,72.490900,2.233800,0.156000
32.660000,72.491200,2.236100,0.156200
32.680000,72.491500,2.238400,0.156300
32.700000,72.491800,2.240400,0.156500
32.720000,72.492100,2.242300,0.156600
32.740000,72.492400,2.244300,0.156800
32.760000,72.492600,2.246300,0.156900
32.780000,72.492900,2.248400,0.157000
32.800000,72.493200,2.250400,0.157100
32.820000,72.493500,2.252200,0.157300
32.840000,72.494000,2.254500,0.157400
32.860000,72.494400,2.257400,0.157600
32.880000,72.494900,2.260600,0.157900
32.900000,72.495300,2.264000,0.158100
32.920000,72.495600,2.267200,0.158300
32.940000,72.495900,2.270000,0.158500
32.960000,72.496300,2.272400,0.158700
32.980000,72.496600,2.274700,0.158900
33.000000,72.496900,2.276700,0.159000
33.020000,72.497100,2.278600,0.159200
33.040000,72.497300,2.280400,0.159300
33.060000,72.497600,2.282200,0.159400
33.080000,72.497900,2.283800,0.159500
33.100000,72.498200,2.285600,0.159600
33.120000,72.498500,2.287600,0.159800
33.140000,72.498900,2.290100,0.159900
33.160000,72.499400,2.293200,0.160100
33.180000,72.499800,2.296700,0.160400
33.200000,72.500200,2.300400,0.160600
33.220000,72.500600,2.303700,0.160800
33.240000,72.500900,2.306300,0.161000
33.260000,72.501200,2.308600,0.161200
33.280000,72.501500,2.310800,0.161300
33.300000,72.501800,2.313000,0.161500
33.320000,72.502100,2.315300,0.161600
33.340000,72.502400,2.317200,0.161800
33.360000,72.502700,2.319200,0.161900
33.380000,72.503000,2.321200,0.162000
33.400000,72.503200,2.323100,0.162100
33.420000,72.503600,2.325000,0.162300
33.440000,72.503900,2.327200,0.162400
33.460000,72.504300,2.329800,0.162600
33.480000,72.504800,2.332900,0.162800
33.500000,72.505200,2.336400,0.163100
33.520000,72.505600,2.339800,0.163300
33.540000,72.506000,2.342700,0.163500
33.560000,72.506200,2.345100,0.163700
33.580000,72.506600,2.347300,0.163900
33.600000,72.506800,2.349300,0.164000
33.620000,72.507100,2.351400,0.164100
33.640000,72.507400,2.353500,0.164200
33.660000,72.507600,2.355300,0.164400
33.680000,72.507900,2.357100,0.164500
33.700000,72.508200,2.359100,0.164600
33.720000,72.508500,2.361000,0.164800
33.740000,72.508900,2.363200,0.164900
33.760000,72.509300,2.365700,0.165100
33.780000,72.509800,2.368800,0.165300
33.800000,72.510300,2.372500,0.165600
33.820000,72.510600,2.376200,0.165800
33.840000,72.510900,2.379400,0.166000
33.860000,72.511300,2.381900,0.166200
33.880000,72.511600,2.384200,0.166300
33.900000,72.511900,2.386400,0.166500
33.920000,72.512200,2.388500,0.166700
33.940000,72.512500,2.390600,0.166900
33.960000,72.512700,2.392500,0.167000
33.980000,72.513000,2.394500,0.167000
34.000000,72.513300,2.396400,0.167200
34.020000,72.513600,2.398400,0.167300
34.040000,72.513900,2.400300,0.167500
34.060000,72.514300,2.402400,0.167600
34.080000,72.514700,2.405100,0.167800
34.100000,72.515100,2.408200,0.168000
34.120000,72.515600,2.411700,0.168200
34.140000,72.515900,2.415000,0.168500
34.160000,72.516300,2.417900,0.168700
34.180000,72.516600,2.420500,0.168900
34.200000,72.516900,2.422700,0.169000
34.220000,72.517200,2.424900,0.169200
34.240000,72.517400,2.427200,0.169300
34.260000,72.517700,2.429300,0.169400
34.280000,72.518000,2.431200,0.169500
34.300000,72.518200,2.433000,0.169700
34.320000,72.518500,2.434800,0.169800
34.340000,72.518900,2.436800,0.170000
34.360000,72.519300,2.439100,0.170100
34.380000,72.519700,2.442100,0.170300
34.400000,72.520200,2.445500,0.170600
34.420000,72.520600,2.449200,0.170800
34.440000,72.521000,2.452500,0.171000
34.460000,72.521300,2.455200,0.171200
34.480000,72.521600,2.457500,0.171400
34.500000,72.521900,2.459900,0.171600
34.520000,72.522300,2.462200,0.171700
34.540000,72.522500,2.464400,0.171900
34.560000,72.522800,2.466400,0.172000
34.580000,72.523100,2.468200,0.172200
34.600000,72.523300,2.470100,0.172300
34.620000,72.523500,2.472000,0.172400
34.640000,72.523900,2.473600,0.172500
34.660000,72.524200,2.475600,0.172700
34.680000,72.524600,2.478200,0.172800
34.700000,72.525000,2.481100,0.173000
34.720000,72.525500,2.484500,0.173300
34.740000,72.525900,2.487900,0.173500
34.760000,72.526200,2.491200,0.173700
34.780000,72.526600,2.493900,0.173900
34.800000,72.526900,2.496400,0.174100
34.820000,72.527200,2.498800,0.174300
34.840000,72.527500,2.501100,0.174400
34.860000,72.527800,2.503100,0.174500
34.880000,72.528000,2.505000,0.174700
34.900000,72.528300,2.506900,0.174800
34.920000,72.528500,2.508700,0.174900
34.940000,72.528800,2.510600,0.175100
34.960000,72.529200,2.512700,0.175200
34.980000,72.529700,2.515300,0.175400
35.000000,72.530100,2.518500,0.175700
35.020000,72.530600,2.522200,0.175900
35.040000,72.531000,2.525800,0.176100
35.060000,72.531400,2.529000,0.176300
35.080000,72.531700,2.531600,0.176500
35.100000,72.532000,2.533900,0.176700
35.120000,72.532300,2.536100,0.176800
35.140000,72.532500,2.538400,0.176900
35.160000,72.532800,2.540400,0.177100
35.180000,72.533100,2.542200,0.177200
35.200000,72.533300,2.544000,0.177300
35.220000,72.533600,2.545600,0.177500
35.240000,72.533900,2.547600,0.177600
35.260000,72.534200,2.549500,0.177700
35.280000,72.534600,2.551700,0.177900
35.300000,72.535000,2.554400,0.178100
35.320000,72.535400,2.557600,0.178300
35.340000,72.535900,2.561100,0.178500
35.360000,72.536200,2.564600,0.178800
35.380000,72.536600,2.567600,0.179000
35.400000,72.536900,2.570200,0.179200
35.420000,72.537300,2.572500,0.179300
35.440000,72.537500,2.574900,0.179500
35.460000,72.537800,2.577100,0.179600
35.480000,72.538100,2.579100,0.179800
35.500000,72.538300,2.580900,0.179900
35.520000,72.538600,2.582400,0.180000
35.540000,72.538900,2.584000,0.180100
35.560000,72.539200,2.586100,0.180300
35.580000,72.539600,2.588500,0.180500
35.600000,72.540100,2.591500,0.180600
35.620000,72.540600,2.595000,0.180900
35.640000,72.541000,2.598800,0.181100
35.660000,72.541300,2.602200,0.181400
35.680000,72.541600,2.605100,0.181600
35.700000,72.541900,2.607400,0.181700
35.720000,72.542200,2.609400,0.181800
35.740000,72.542600,2.611600,0.182000
35.760000,72.542800,2.613900,0.182200
35.780000,72.543000,2.615800,0.182300
35.800000,72.543300,2.617700,0.182400
35.820000,72.543600,2.619500,0.182500
35.840000,72.543900,2.621400,0.182700
35.860000,72.544200,2.623300,0.182800
35.880000,72.544500,2.625300,0.182900
35.900000,72.544900,2.627800,0.183100
35.920000,72.545300,2.630600,0.183400
35.940000,72.545800,2.634000,0.183600
35.960000,72.546200,2.637400,0.183900
35.980000,72.546600,2.640900,0.184100
36.000000,72.547000,2.644000,0.184200
36.020000,72.547300,2.646500,0.184500
36.040000,72.547600,2.648800,0.184600
36.060000,72.547900,2.650900,0.184700
36.080000,72.548100,2.653100,0.184900
36.100000,72.548400,2.655000,0.185000
36.120000,72.548600,2.656800,0.185100
36.140000,72.548900,2.658400,0.185300
36.160000,72.549200,2.660000,0.185400
36.180000,72.549500,2.662100,0.185500
36.200000,72.550000,2.664800,0.185700
36.220000,72.550400,2.668100,0.185900
36.240000,72.550900,2.671800,0.186200
36.260000,72.551300,2.675300,0.186400
36.280000,72.551600,2.678500,0.186600
36.300000,72.551900,2.681100,0.186800
36.320000,72.552200,2.683200,0.187000
36.340000,72.552500,2.685500,0.187100
36.360000,72.552800,2.687700,0.187200
36.380000,72.553100,2.689900,0.187400
36.400000,72.553400,2.692000,0.187500
36.420000,72.553600,2.694000,0.187700
36.440000,72.553900,2.695900,0.187800
36.460000,72.554200,2.697900,0.187900
36.480000,72.554500,2.699900,0.188100
36.500000,72.554900,2.702100,0.188200
36.520000,72.555300,2.704700,0.188400
36.540000,72.555700,2.707700,0.188600
36.560000,72.556200,2.711200,0.188900
36.580000,72.556600,2.714800,0.189200
36.600000,72.557000,2.718000,0.189400
36.620000,72.557300,2.721000,0.189600
36.640000,72.557600,2.723500,0.189700
36.660000,72.557900,2.725700,0.189900
36.680000,72.558200,2.727700,0.190000
36.700000,72.558500,2.729700,0.190100
36.720000,72.558700,2.731600,0.190300
36.740000,72.558900,2.733300,0.190400
36.760000,72.559300,2.735300,0.190500
36.780000,72.559500,2.737300,0.190700
36.800000,72.559900,2.739600,0.190800
36.820000,72.560300,2.742200,0.191000
36.840000,72.560800,2.745300,0.191200
36.860000,72.561300,2.748900,0.191400
36.880000,72.561600,2.752400,0.191700
36.900000,72.562000,2.755400,0.191900
36.920000,72.562200,2.758100,0.192100
36.940000,72.562500,2.760400,0.192300
36.960000,72.562900,2.762800,0.192400
36.980000,72.563100,2.765000,0.192600
37.000000,72.563400,2.767000,0.192700
37.020000,72.563700,2.769000,0.192800
37.040000,72.564000,2.771100,0.193000
37.060000,72.564300,2.772900,0.193200
37.080000,72.564500,2.774900,0.193300
37.100000,72.564800,2.776700,0.193400
37.120000,72.565300,2.779200,0.193600
37.140000,72.565700,2.782100,0.193800
37.160000,72.566200,2.785400,0.194000
37.180000,72.566600,2.789200,0.194200
37.200000,72.567000,2.792800,0.194500
37.220000,72.567400,2.796100,0.194700
37.240000,72.567600,2.798700,0.194900
37.260000,72.567900,2.800900,0.195000
37.280000,72.568200,2.802900,0.195200
37.300000,72.568400,2.804800,0.195300
37.320000,72.568700,2.806600,0.195500
37.340000,72.569000,2.808500,0.195600
37.360000,72.569200,2.810400,0.195700
37.380000,72.569500,2.812100,0.195800
37.400000,72.569800,2.814200,0.195900
37.420000,72.570300,2.816500,0.196100
37.440000,72.570700,2.819500,0.196300
37.460000,72.571200,2.822900,0.196600
37.480000,72.571600,2.826600,0.196900
37.500000,72.572000,2.830200,0.197100
37.520000,72.572300,2.833300,0.197300
37.540000,72.572600,2.836000,0.197500
37.560000,72.572900,2.838100,0.197600
37.580000,72.573200,2.840200,0.197700
37.600000,72.573500,2.842400,0.197900
37.620000,72.573800,2.844400,0.198100
37.640000,72.574000,2.846300,0.198200
37.660000,72.574300,2.848300,0.198300
37.680000,72.574600,2.850300,0.198400
37.700000,72.574900,2.852300,0.198600
37.720000,72.575200,2.854500,0.198700
37.740000,72.575700,2.857200,0.198900
37.760000,72.576100,2.860300,0.199100
37.780000,72.576600,2.863900,0.199400
37.800000,72.577000,2.867500,0.199600
37.820000,72.577300,2.870800,0.199900
37.840000,72.577600,2.873700,0.200100
37.860000,72.577900,2.875900,0.200300
37.880000,72.578200,2.877900,0.200400
37.900000,72.578500,2.879900,0.200500
37.920000,72.578800,2.881800,0.200600
37.940000,72.579000,2.883700,0.200800
37.960000,72.579300,2.885500,0.200900
37.980000,72.579500,2.887200,0.201100
38.000000,72.579800,2.889000,0.201200
38.020000,72.580200,2.891200,0.201300
38.040000,72.580600,2.893900,0.201500
38.060000,72.581100,2.897100,0.201700
38.080000,72.581600,2.900800,0.202000
38.100000,72.581900,2.904500,0.202200
38.120000,72.582300,2.907800,0.202400
38.140000,72.582600,2.910600,0.202600
38.160000,72.583000,2.913000,0.202800
38.180000,72.583300,2.915200,0.203000
38.200000,72.583500,2.917500,0.203100
38.220000,72.583800,2.919300,0.203300
38.240000,72.584100,2.921500,0.203400
38.260000,72.584300,2.923600,0.203600
38.280000,72.584600,2.925600,0.203700
38.300000,72.584900,2.927600,0.203800
38.320000,72.585200,2.929500,0.204000
38.340000,72.585600,2.931800,0.204100
38.360000,72.586000,2.934500,0.204300
38.380000,72.586400,2.937700,0.204500
38.400000,72.586900,2.941200,0.204700
38.420000,72.587300,2.944800,0.204900
38.440000,72.587600,2.947900,0.205200
38.460000,72.587900,2.950300,0.205400
38.480000,72.588200,2.952400,0.205500
38.500000,72.588500,2.954700,0.205700
38.520000,72.588800,2.956800,0.205800
38.540000,72.589100,2.958800,0.206000
38.560000,72.589300,2.960800,0.206100
38.580000,72.589500,2.962600,0.206200
38.600000,72.589800,2.964400,0.206400
38.620000,72.590200,2.966200,0.206500
38.640000,72.590600,2.968500,0.206600
38.660000,72.591000,2.971300,0.206800
38.680000,72.591500,2.974700,0.207100
38.700000,72.591900,2.978400,0.207300
38.720000,72.592300,2.982100,0.207600
38.740000,72.592600,2.985400,0.207800
38.760000,72.593000,2.988200,0.208000
38.780000,72.593200,2.990600,0.208100
38.800000,72.593600,2.992700,0.208300
38.820000,72.593800,2.994700,0.208500
38.840000,72.594100,2.996700,0.208600
38.860000,72.594400,2.998600,0.208800
38.880000,72.594600,3.000600,0.208900
38.900000,72.594900,3.002500,0.209000
38.920000,72.595200,3.004500,0.209200
38.940000,72.595500,3.006600,0.209300
38.960000,72.595900,3.008900,0.209400
38.980000,72.596300,3.011700,0.209600
39.000000,72.596800,3.014900,0.209900
39.020000,72.597200,3.018300,0.210100
39.040000,72.597600,3.021900,0.210400
39.060000,72.598000,3.025000,0.210600
39.080000,72.598200,3.027500,0.210800
39.100000,72.598500,3.029800,0.210900
39.120000,72.598800,3.032000,0.211100
39.140000,72.599100,3.034100,0.211200
39.160000,72.599400,3.036100,0.211400
39.180000,72.599600,3.038000,0.211500
39.200000,72.599900,3.039800,0.211600
39.220000,72.600200,3.041800,0.211700
39.240000,72.600500,3.043900,0.211800
39.260000,72.601000,3.046500,0.212000
39.280000,72.601400,3.049600,0.212300
39.300000,72.601900,3.053300,0.212500
39.320000,72.602300,3.057000,0.212800
39.340000,72.602700,3.060500,0.213000
39.360000,72.603000,3.063500,0.213200
39.380000,72.603300,3.065900,0.213400
39.400000,72.603600,3.068100,0.213500
39.420000,72.603900,3.070100,0.213700
39.440000,72.604100,3.072100,0.213800
39.460000,72.604400,3.074100,0.213900
39.480000,72.604700,3.076000,0.214100
39.500000,72.605000,3.078000,0.214200
39.520000,72.605200,3.080000,0.214300
39.540000,72.605500,3.082000,0.214500
39.560000,72.605900,3.084200,0.214600
39.580000,72.606300,3.086700,0.214800
39.600000,72.606700,3.089900,0.215100
39.620000,72.607200,3.093400,0.215300
39.640000,72.607600,3.096900,0.215500
39.660000,72.608000,3.100100,0.215800
39.680000,72.608300,3.103000,0.215900
39.700000,72.608600,3.105600,0.216100
39.720000,72.608900,3.108000,0.216300
39.740000,72.609100,3.110300,0.216500
39.760000,72.609400,3.112300,0.216600
39.780000,72.609700,3.114100,0.216700
39.800000,72.610000,3.116000,0.216900
39.820000,72.610300,3.118100,0.217000
39.840000,72.610500,3.120200,0.217100
39.860000,72.610900,3.122300,0.217300
39.880000,72.611300,3.125000,0.217500
39.900000,72.611900,3.128300,0.217700
39.920000,72.612300,3.132000,0.218000
39.940000,72.612700,3.135700,0.218200
39.960000,72.612900,3.138700,0.218400
39.980000,72.613300,3.141100,0.218600
40.000000,72.613600,3.143400,0.218800
40.020000,72.613900,3.145500,0.219000
40.040000,72.614100,3.147700,0.219100
40.060000,72.614500,3.149700,0.219200
40.080000,72.614700,3.151800,0.219400
40.100000,72.614900,3.153800,0.219500
40.120000,72.615200,3.155700,0.219600
40.140000,72.615500,3.157800,0.219800
40.160000,72.615800,3.159900,0.219900
40.180000,72.616300,3.162400,0.220100
40.200000,72.616700,3.165300,0.220300
40.220000,72.617100,3.168700,0.220500
40.240000,72.617600,3.172200,0.220800
40.260000,72.617900,3.175800,0.221000
40.280000,72.618300,3.179000,0.221300
40.300000,72.618600,3.181600,0.221500
40.320000,72.618900,3.184100,0.221600
40.340000,72.619200,3.186400,0.221800
40.360000,72.619500,3.188500,0.222000
40.380000,72.619800,3.190600,0.222100
40.400000,72.620000,3.192400,0.222200
40.420000,72.620300,3.194200,0.222300
40.440000,72.620600,3.196200,0.222500
40.460000,72.620900,3.198400,0.222600
40.480000,72.621300,3.200900,0.222800
40.500000,72.621700,3.203600,0.223000
40.520000,72.622200,3.206900,0.223200
40.540000,72.622500,3.210400,0.223500
40.560000,72.622900,3.213600,0.223700
40.580000,72.623200,3.216600,0.223900
40.600000,72.623600,3.219100,0.224000
40.620000,72.623900,3.221500,0.224200
40.640000,72.624200,3.224000,0.224400
40.660000,72.624500,3.226300,0.224600
40.680000,72.624700,3.228500,0.224700
40.700000,72.625000,3.230400,0.224800
40.720000,72.625300,3.232400,0.225000
40.740000,72.625600,3.234600,0.225100
40.760000,72.625900,3.236600,0.225300
40.780000,72.626200,3.238700,0.225400
40.800000,72.626600,3.241300,0.225600
40.820000,72.627100,3.244400,0.225800
40.840000,72.627500,3.248000,0.226000
40.860000,72.627900,3.251400,0.226300
40.880000,72.628300,3.254400,0.226500
40.900000,72.628600,3.257200,0.226700
40.920000,72.629000,3.260000,0.226900
40.940000,72.629200,3.262500,0.227100
40.960000,72.629600,3.264600,0.227200
40.980000,72.629800,3.266600,0.227400
41.000000,72.630000,3.268600,0.227500
41.020000,72.630300,3.270300,0.227600
41.040000,72.630600,3.272200,0.227700
41.060000,72.630800,3.274200,0.227900
41.080000,72.631200,3.276200,0.228000
41.100000,72.631600,3.278800,0.228200
41.120000,72.632100,3.281900,0.228400
41.140000,72.632500,3.285600,0.228700
41.160000,72.632900,3.289200,0.228900
41.180000,72.633200,3.292200,0.229200
41.200000,72.633500,3.294800,0.229400
41.220000,72.633900,3.297300,0.229500
41.240000,72.634200,3.299700,0.229700
41.260000,72.634500,3.302200,0.229800
41.280000,72.634800,3.304600,0.230000
41.300000,72.635100,3.306700,0.230100
41.320000,72.635300,3.308700,0.230300
41.340000,72.635600,3.310600,0.230400
41.360000,72.635900,3.312500,0.230600
41.380000,72.636200,3.314800,0.230700
41.400000,72.636600,3.317200,0.230900
41.420000,72.637000,3.320100,0.231100
41.440000,72.637500,3.323400,0.231300
41.460000,72.637900,3.326700,0.231600
41.480000,72.638300,3.330100,0.231800
41.500000,72.638600,3.333300,0.232000
41.520000,72.638900,3.336100,0.232200
41.540000,72.639300,3.338400,0.232400
41.560000,72.639500,3.340500,0.232500
41.580000,72.639800,3.342600,0.232700
41.600000,72.640100,3.344500,0.232800
41.620000,72.640300,3.346300,0.232900
41.640000,72.640600,3.348300,0.233000
41.660000,72.640900,3.350300,0.233200
41.680000,72.641200,3.352300,0.233400
41.700000,72.641600,3.354600,0.233500
41.720000,72.642000,3.357200,0.233700
41.740000,72.642500,3.360700,0.233900
41.760000,72.642900,3.364700,0.234200
41.780000,72.643300,3.368400,0.234400
41.800000,72.643600,3.371500,0.234600
41.820000,72.643900,3.374000,0.234800
41.840000,72.644200,3.376200,0.235000
41.860000,72.644500,3.378600,0.235200
41.880000,72.644800,3.380600,0.235300
