Time,Displacement,Force
37.2600,1.2419,720.3297
37.2800,1.2428,720.6419
37.3000,1.2435,721.0277
37.3200,1.2443,721.4435
37.3400,1.2449,721.8414
37.3600,1.2455,722.1819
37.3800,1.2461,722.4478
37.4000,1.2467,722.7059
37.4200,1.2473,722.9572
37.4400,1.2480,723.2406
37.4600,1.2486,723.5377
37.4800,1.2491,723.8425
37.5000,1.2499,724.1822
37.5200,1.2504,724.4913
37.5400,1.2512,724.8074
37.5600,1.2519,725.1413
37.5800,1.2526,725.5220
37.6000,1.2532,725.8680
37.6200,1.2539,726.2131
37.6400,1.2546,726.5547
37.6600,1.2554,726.9111
37.6800,1.2561,727.2797
37.7000,1.2567,727.6552
37.7200,1.2574,728.0292
37.7400,1.2581,728.3762
37.7600,1.2588,728.7170
37.7800,1.2595,729.0660
37.8000,1.2601,729.3948
37.8200,1.2607,729.7382
37.8400,1.2614,730.0622
37.8600,1.2620,730.3652
37.8800,1.2627,730.6518
37.9000,1.2633,730.9146
37.9200,1.2639,731.1863
37.9400,1.2646,731.5087
37.9600,1.2653,731.8551
37.9800,1.2659,732.2098
38.0000,1.2666,732.5440
38.0200,1.2673,732.8907
38.0400,1.2680,733.2486
38.0600,1.2686,733.6020
38.0800,1.2692,733.9106
38.1000,1.2699,734.1776
38.1200,1.2704,734.4579
38.1400,1.2711,734.7376
38.1600,1.2718,735.0408
38.1800,1.2725,735.3666
38.2000,1.2732,735.7384
38.2200,1.2739,736.1032
38.2400,1.2745,736.4421
38.2600,1.2751,736.7825
38.2800,1.2758,737.0612
38.3000,1.2765,737.3625
38.3200,1.2772,737.7403
38.3400,1.2781,738.1561
38.3600,1.2788,738.5223
38.3800,1.2794,738.8663
38.4000,1.2801,739.2032
38.4200,1.2808,739.5495
38.4400,1.2815,739.8951
38.4600,1.2821,740.2394
38.4800,1.2828,740.5438
38.5000,1.2834,740.8574
38.5200,1.2840,741.1572
38.5400,1.2847,741.4787
38.5600,1.2854,741.8220
38.5800,1.2861,742.1272
38.6000,1.2867,742.4410
38.6200,1.2874,742.7778
38.6400,1.2881,743.1301
38.6600,1.2888,743.4922
38.6800,1.2894,743.8454
38.7000,1.2901,744.1863
38.7200,1.2907,744.4810
38.7400,1.2913,744.7768
38.7600,1.2919,745.0441
38.7800,1.2925,745.3335
38.8000,1.2931,745.6116
38.8200,1.2937,745.8455
38.8400,1.2944,746.0904
38.8600,1.2951,746.4054
38.8800,1.2958,746.7884
38.9000,1.2966,747.1840
38.9200,1.2972,747.5607
38.9400,1.2978,747.8890
38.9600,1.2984,748.1700
38.9800,1.2991,748.4479
39.0000,1.2999,748.8010
39.0200,1.3007,749.2194
39.0400,1.3014,749.6550
39.0600,1.3022,750.0485
39.0800,1.3029,750.4255
39.1000,1.3036,750.7711
39.1200,1.3042,751.0743
39.1400,1.3047,751.3606
39.1600,1.3055,751.6514
39.1800,1.3060,751.9413
39.2000,1.3066,752.2161
39.2200,1.3073,752.5246
39.2400,1.3079,752.8302
39.2600,1.3086,753.1635
39.2800,1.3092,753.4669
39.3000,1.3099,753.7650
39.3200,1.3107,754.1331
39.3400,1.3114,754.4770
39.3600,1.3121,754.8344
39.3800,1.3128,755.2010
39.4000,1.3134,755.5394
39.4200,1.3140,755.8121
39.4400,1.3145,756.0657
39.4600,1.3151,756.3475
39.4800,1.3157,756.6442
39.5000,1.3163,756.9011
39.5200,1.3170,757.2029
39.5400,1.3177,757.5132
39.5600,1.3184,757.8527
39.5800,1.3192,758.2214
39.6000,1.3199,758.5901
39.6200,1.3205,758.9194
39.6400,1.3210,759.1981
39.6600,1.3219,759.4854
39.6800,1.3226,759.8419
39.7000,1.3233,760.2402
39.7200,1.3240,760.6310
39.7400,1.3247,761.0055
39.7600,1.3254,761.3382
39.7800,1.3260,761.6634
39.8000,1.3267,761.9877
39.8200,1.3273,762.3168
39.8400,1.3280,762.6235
39.8600,1.3286,762.9088
39.8800,1.3293,763.2195
39.9000,1.3299,763.5501
39.9200,1.3305,763.8467
39.9400,1.3311,764.1287
39.9600,1.3318,764.4083
39.9800,1.3325,764.7219
40.0000,1.3332,765.0758
40.0200,1.3340,765.4703
40.0400,1.3346,765.8539
40.0600,1.3353,766.2029
40.0800,1.3359,766.5113
40.1000,1.3366,766.8093
40.1200,1.3372,767.1210
40.1400,1.3378,767.3862
40.1600,1.3383,767.6420
40.1800,1.3390,767.8845
40.2000,1.3397,768.1622
40.2200,1.3404,768.4841
40.2400,1.3411,768.8526
40.2600,1.3418,769.2185
40.2800,1.3424,769.5735
40.3000,1.3431,769.9108
40.3200,1.3438,770.2148
40.3400,1.3445,770.5262
40.3600,1.3454,770.9179
40.3800,1.3461,771.3361
40.4000,1.3469,771.7419
40.4200,1.3476,772.1343
40.4400,1.3482,772.4714
40.4600,1.3489,772.8047
40.4800,1.3496,773.1091
40.5000,1.3502,773.4446
40.5200,1.3508,773.7689
40.5400,1.3514,774.0228
40.5600,1.3519,774.2643
40.5800,1.3526,774.4858
40.6000,1.3532,774.7186
40.6200,1.3539,775.0107
40.6400,1.3546,775.3531
40.6600,1.3553,775.7190
40.6800,1.3560,776.0773
40.7000,1.3567,776.4161
40.7200,1.3574,776.7518
40.7400,1.3580,777.1091
40.7600,1.3587,777.4637
40.7800,1.3594,777.7873
40.8000,1.3599,778.0735
40.8200,1.3605,778.3336
40.8400,1.3611,778.5931
40.8600,1.3618,778.8615
40.8800,1.3625,779.1779
40.9000,1.3632,779.5175
40.9200,1.3639,779.8348
40.9400,1.3646,780.1577
40.9600,1.3653,780.5461
40.9800,1.3659,780.9302
41.0000,1.3666,781.2557
41.0200,1.3673,781.5734
41.0400,1.3681,781.9244
41.0600,1.3689,782.3093
41.0800,1.3694,782.7177
41.1000,1.3702,783.0652
41.1200,1.3707,783.3554
41.1400,1.3715,783.6235
41.1600,1.3720,783.8845
41.1800,1.3727,784.1871
41.2000,1.3733,784.5300
41.2200,1.3740,784.8777
41.2400,1.3748,785.2058
41.2600,1.3753,785.5123
41.2800,1.3759,785.7905
41.3000,1.3766,786.0716
41.3200,1.3772,786.3710
41.3400,1.3779,786.6766
41.3600,1.3787,787.0058
41.3800,1.3795,787.3612
41.4000,1.3801,787.7155
41.4200,1.3807,788.0701
41.4400,1.3814,788.3714
41.4600,1.3820,788.6452
41.4800,1.3825,788.9122
41.5000,1.3831,789.1930
41.5200,1.3837,789.4379
41.5400,1.3844,789.7011
41.5600,1.3851,790.0652
41.5800,1.3859,790.4315
41.6000,1.3867,790.7968
41.6200,1.3874,791.1862
41.6400,1.3880,791.5423
41.6600,1.3886,791.8721
41.6800,1.3894,792.1804
41.7000,1.3901,792.5486
41.7200,1.3908,792.9222
41.7400,1.3915,793.2763
41.7600,1.3922,793.6090
41.7800,1.3928,793.9171
41.8000,1.3935,794.2308
41.8200,1.3941,794.5525
41.8400,1.3948,794.8530
41.8600,1.3954,795.1685
41.8800,1.3960,795.4416
41.9000,1.3967,795.7386
41.9200,1.3973,796.0121
41.9400,1.3980,796.3251
41.9600,1.3986,796.6144
41.9800,1.3992,796.9176
42.0000,1.3999,797.2064
42.0200,1.4006,797.5272
42.0400,1.4013,797.8702
42.0600,1.4020,798.2213
42.0800,1.4027,798.5632
42.1000,1.4033,798.8860
42.1200,1.4039,799.1684
42.1400,1.4046,799.4563
42.1600,1.4053,799.7831
42.1800,1.4059,800.0944
42.2000,1.4065,800.3718
42.2200,1.4072,800.6041
42.2400,1.4079,800.9230
42.2600,1.4086,801.2947
42.2800,1.4093,801.6630
42.3000,1.4098,801.9906
42.3200,1.4104,802.2836
42.3400,1.4111,802.5304
42.3600,1.4118,802.8102
42.3800,1.4125,803.1500
42.4000,1.4132,803.5323
42.4200,1.4140,803.8641
42.4400,1.4147,804.1893
42.4600,1.4152,804.5287
42.4800,1.4160,804.8777
42.5000,1.4167,805.2372
42.5200,1.4174,805.5781
42.5400,1.4181,805.9169
42.5600,1.4187,806.2224
42.5800,1.4194,806.5071
42.6000,1.4200,806.8072
42.6200,1.4207,807.1257
42.6400,1.4213,807.4225
42.6600,1.4219,807.7003
42.6800,1.4226,807.9894
42.7000,1.4233,808.2959
42.7200,1.4240,808.6413
42.7400,1.4246,808.9794
42.7600,1.4252,809.2837
42.7800,1.4258,809.5619
42.8000,1.4265,809.8177
42.8200,1.4272,810.1152
42.8400,1.4278,810.4399
42.8600,1.4284,810.7365
42.8800,1.4291,811.0388
42.9000,1.4298,811.3230
42.9200,1.4305,811.6913
42.9400,1.4312,812.0517
42.9600,1.4319,812.4101
42.9800,1.4325,812.7482
43.0000,1.4331,813.0123
43.0200,1.4338,813.2808
43.0400,1.4346,813.6281
43.0600,1.4353,814.0203
43.0800,1.4361,814.4139
43.1000,1.4367,814.7700
43.1200,1.4374,815.1016
43.1400,1.4380,815.4158
43.1600,1.4387,815.7261
43.1800,1.4393,816.0252
43.2000,1.4399,816.3227
43.2200,1.4406,816.5977
43.2400,1.4413,816.9290
43.2600,1.4420,817.2897
43.2800,1.4428,817.6371
43.3000,1.4433,817.9467
43.3200,1.4439,818.2006
43.3400,1.4445,818.4504
43.3600,1.4452,818.7504
43.3800,1.4459,819.0946
43.4000,1.4467,819.4345
43.4200,1.4474,819.7694
43.4400,1.4480,820.0839
43.4600,1.4485,820.3964
43.4800,1.4492,820.7098
43.5000,1.4498,820.9905
43.5200,1.4504,821.2469
43.5400,1.4511,821.5299
43.5600,1.4518,821.8334
43.5800,1.4526,822.1844
43.6000,1.4533,822.5374
43.6200,1.4540,822.9029
43.6400,1.4546,823.2607
43.6600,1.4552,823.5462
43.6800,1.4557,823.7968
43.7000,1.4565,824.0490
43.7200,1.4573,824.3713
43.7400,1.4580,824.7452
43.7600,1.4586,825.1206
43.7800,1.4593,825.4606
43.8000,1.4599,825.7566
43.8200,1.4605,826.0342
43.8400,1.4612,826.3167
43.8600,1.4619,826.6070
43.8800,1.4625,826.9107
43.9000,1.4633,827.2415
43.9200,1.4640,827.5807
43.9400,1.4646,827.9170
43.9600,1.4653,828.2432
43.9800,1.4659,828.5410
44.0000,1.4665,828.8218
44.0200,1.4672,829.0749
44.0400,1.4679,829.3500
44.0600,1.4686,829.7187
44.0800,1.4693,830.1019
44.1000,1.4699,830.4304
44.1200,1.4706,830.7531
44.1400,1.4713,831.0698
44.1600,1.4719,831.3820
44.1800,1.4726,831.7018
44.2000,1.4732,832.0132
44.2200,1.4738,832.2957
44.2400,1.4744,832.5410
44.2600,1.4751,832.8307
44.2800,1.4758,833.1703
44.3000,1.4765,833.5306
44.3200,1.4771,833.8608
44.3400,1.4778,834.1518
44.3600,1.4785,834.4623
44.3800,1.4794,834.8118
44.4000,1.4802,835.1661
44.4200,1.4809,835.5740
44.4400,1.4815,835.9493
44.4600,1.4821,836.2629
44.4800,1.4828,836.5368
44.5000,1.4834,836.8154
44.5200,1.4841,837.0606
44.5400,1.4847,837.3516
44.5600,1.4854,837.6871
44.5800,1.4861,837.9928
44.6000,1.4867,838.2917
44.6200,1.4874,838.6474
44.6400,1.4880,838.9550
44.6600,1.4886,839.2223
44.6800,1.4892,839.4835
44.7000,1.4899,839.7418
44.7200,1.4906,840.0523
44.7400,1.4913,840.3974
44.7600,1.4920,840.7612
44.7800,1.4927,841.0999
44.8000,1.4934,841.4348
44.8200,1.4940,841.7606
44.8400,1.4947,842.0740
44.8600,1.4953,842.3875
44.8800,1.4960,842.6518
44.9000,1.4967,842.9347
44.9200,1.4974,843.2807
44.9400,1.4981,843.6271
44.9600,1.4987,843.9663
44.9800,1.4994,844.2925
45.0000,1.4999,844.5745
45.0200,1.5006,844.8381
45.0400,1.5013,845.1207
45.0600,1.5020,845.4398
45.0800,1.5028,845.8180
45.1000,1.5036,846.2365
45.1200,1.5041,846.5736
45.1400,1.5047,846.8500
45.1600,1.5054,847.1240
45.1800,1.5062,847.4156
45.2000,1.5067,847.7355
45.2200,1.5075,848.0366
45.2400,1.5080,848.3208
45.2600,1.5087,848.6475
45.2800,1.5095,848.9380
45.3000,1.5102,849.2621
45.3200,1.5108,849.5942
45.3400,1.5112,849.8676
45.3600,1.5118,850.1079
45.3800,1.5125,850.3625
45.4000,1.5132,850.6680
45.4200,1.5139,851.0152
45.4400,1.5147,851.3667
45.4600,1.5154,851.6861
45.4800,1.5160,851.9902
45.5000,1.5167,852.2848
45.5200,1.5172,852.6075
45.5400,1.5178,852.9274
45.5600,1.5184,853.1871
45.5800,1.5190,853.4317
45.6000,1.5197,853.6976
45.6200,1.5204,853.9966
45.6400,1.5211,854.3281
45.6600,1.5220,854.6837
45.6800,1.5226,855.0309
45.7000,1.5232,855.3459
45.7200,1.5239,855.6245
45.7400,1.5246,855.9419
45.7600,1.5253,856.3057
45.7800,1.5260,856.6567
45.8000,1.5266,856.9813
45.8200,1.5273,857.2526
45.8400,1.5280,857.5361
45.8600,1.5287,857.8687
45.8800,1.5293,858.2117
45.9000,1.5300,858.5209
45.9200,1.5306,858.8113
45.9400,1.5313,859.1113
45.9600,1.5320,859.4190
45.9800,1.5326,859.7173
46.0000,1.5333,860.0350
46.0200,1.5338,860.3192
46.0400,1.5344,860.5705
46.0600,1.5351,860.8152
46.0800,1.5358,861.0850
46.1000,1.5366,861.4402
46.1200,1.5372,861.8130
46.1400,1.5379,862.1602
46.1600,1.5386,862.4771
46.1800,1.5392,862.7700
46.2000,1.5399,863.0858
46.2200,1.5405,863.3994
46.2400,1.5411,863.6530
46.2600,1.5418,863.9232
46.2800,1.5425,864.2273
46.3000,1.5432,864.5688
46.3200,1.5440,864.9556
46.3400,1.5446,865.3405
46.3600,1.5452,865.6577
46.3800,1.5459,865.9184
46.4000,1.5465,866.1993
46.4200,1.5472,866.5159
46.4400,1.5481,866.8623
46.4600,1.5487,867.2350
46.4800,1.5494,867.5489
46.5000,1.5500,867.8438
46.5200,1.5507,868.1472
46.5400,1.5512,868.4537
46.5600,1.5520,868.7614
46.5800,1.5527,869.0641
46.6000,1.5533,869.3634
46.6200,1.5540,869.6588
46.6400,1.5546,869.9955
46.6600,1.5553,870.2792
46.6800,1.5559,870.5444
46.7000,1.5564,870.7790
46.7200,1.5570,871.0349
46.7400,1.5579,871.3276
46.7600,1.5586,871.6815
46.7800,1.5593,872.0790
46.8000,1.5600,872.4536
46.8200,1.5607,872.7687
46.8400,1.5613,873.0638
46.8600,1.5620,873.3640
46.8800,1.5626,873.6801
46.9000,1.5632,873.9659
46.9200,1.5638,874.2008
46.9400,1.5644,874.4448
46.9600,1.5651,874.7127
46.9800,1.5658,875.0194
47.0000,1.5665,875.3466
47.0200,1.5672,875.6951
47.0400,1.5679,876.0426
47.0600,1.5686,876.3585
47.0800,1.5693,876.6873
47.1000,1.5701,877.0744
47.1200,1.5707,877.4676
47.1400,1.5714,877.8017
47.1600,1.5720,878.0776
47.1800,1.5726,878.3135
47.2000,1.5733,878.5828
47.2200,1.5739,878.8849
47.2400,1.5745,879.1735
47.2600,1.5752,879.4783
47.2800,1.5759,879.7704
47.3000,1.5765,880.0752
47.3200,1.5771,880.3622
47.3400,1.5778,880.6531
47.3600,1.5784,880.9041
47.3800,1.5790,881.1701
47.4000,1.5797,881.4237
47.4200,1.5804,881.7326
47.4400,1.5812,882.1166
47.4600,1.5819,882.5077
47.4800,1.5827,882.8774
47.5000,1.5832,883.2273
47.5200,1.5840,883.5317
47.5400,1.5847,883.8225
47.5600,1.5852,884.1261
47.5800,1.5858,884.4150
47.6000,1.5865,884.6541
47.6200,1.5873,884.9592
47.6400,1.5878,885.2853
47.6600,1.5886,885.6210
47.6800,1.5893,885.9316
47.7000,1.5899,886.2486
47.7200,1.5906,886.5445
47.7400,1.5913,886.8846
47.7600,1.5920,887.2173
47.7800,1.5927,887.5576
47.8000,1.5934,887.8792
47.8200,1.5941,888.1896
47.8400,1.5947,888.4771
47.8600,1.5954,888.7484
47.8800,1.5961,889.0430
47.9000,1.5967,889.3715
47.9200,1.5974,889.6915
47.9400,1.5981,890.0079
47.9600,1.5988,890.3083
47.9800,1.5994,890.6241
48.0000,1.6000,890.9130
48.0200,1.6007,891.1989
48.0400,1.6013,891.4601
48.0600,1.6019,891.7260
48.0800,1.6026,891.9926
48.1000,1.6033,892.3047
48.1200,1.6040,892.6362
48.1400,1.6047,892.9752
48.1600,1.6053,893.2950
48.1800,1.6060,893.5887
48.2000,1.6066,893.8818
48.2200,1.6073,894.1990
48.2400,1.6079,894.5050
48.2600,1.6085,894.7640
48.2800,1.6092,895.0342
48.3000,1.6098,895.3097
48.3200,1.6104,895.5814
48.3400,1.6112,895.8714
48.3600,1.6119,896.2094
48.3800,1.6126,896.5726
48.4000,1.6133,896.8941
48.4200,1.6141,897.2436
48.4400,1.6149,897.6085
48.4600,1.6155,897.9897
48.4800,1.6162,898.3444
48.5000,1.6168,898.6477
48.5200,1.6174,898.8906
48.5400,1.6181,899.1572
48.5600,1.6187,899.4340
48.5800,1.6194,899.7112
48.6000,1.6201,900.0046
48.6200,1.6207,900.2897
48.6400,1.6214,900.5895
48.6600,1.6221,900.8914
48.6800,1.6227,901.2010
48.7000,1.6234,901.5408
48.7200,1.6240,901.8342
48.7400,1.6246,902.0804
48.7600,1.6253,902.3652
48.7800,1.6261,902.6887
48.8000,1.6268,903.0458
48.8200,1.6275,903.4539
48.8400,1.6281,903.7975
48.8600,1.6288,904.0892
48.8800,1.6294,904.3541
48.9000,1.6300,904.6055
48.9200,1.6306,904.8716
48.9400,1.6312,905.1335
48.9600,1.6319,905.3616
48.9800,1.6325,905.6426
49.0000,1.6332,905.9422
49.0200,1.6338,906.2404
49.0400,1.6345,906.5466
49.0600,1.6352,906.8798
49.0800,1.6359,907.1970
49.1000,1.6367,907.5441
49.1200,1.6374,907.9470
49.1400,1.6381,908.3617
49.1600,1.6387,908.6863
49.1800,1.6394,908.9575
49.2000,1.6400,909.2026
49.2200,1.6407,909.4867
49.2400,1.6413,909.7933
49.2600,1.6420,910.0943
49.2800,1.6427,910.4031
49.3000,1.6433,910.6915
49.3200,1.6440,910.9689
49.3400,1.6446,911.2759
49.3600,1.6452,911.5297
49.3800,1.6458,911.7833
49.4000,1.6464,912.0428
49.4200,1.6471,912.3304
49.4400,1.6478,912.6221
49.4600,1.6485,912.9365
49.4800,1.6494,913.2787
49.5000,1.6499,913.6208
49.5200,1.6507,913.9670
49.5400,1.6512,914.2672
49.5600,1.6518,914.5652
49.5800,1.6525,914.8484
49.6000,1.6531,915.1140
49.6200,1.6537,915.3635
49.6400,1.6544,915.6181
49.6600,1.6550,915.9100
49.6800,1.6557,916.2284
49.7000,1.6566,916.5502
49.7200,1.6571,916.8812
49.7400,1.6579,917.1962
49.7600,1.6586,917.5140
49.7800,1.6593,917.8375
49.8000,1.6600,918.1967
49.8200,1.6607,918.5643
49.8400,1.6614,918.8585
49.8600,1.6620,919.1573
49.8800,1.6626,919.4471
49.9000,1.6633,919.7283
49.9200,1.6640,920.0175
49.9400,1.6647,920.3170
49.9600,1.6653,920.6373
49.9800,1.6660,920.9362
50.0000,1.6666,921.2236
50.0200,1.6673,921.5009
50.0400,1.6679,921.7924
50.0600,1.6685,922.0539
50.0800,1.6692,922.3017
50.1000,1.6699,922.5984
50.1200,1.6706,922.9128
50.1400,1.6713,923.2476
50.1600,1.6720,923.5999
50.1800,1.6726,923.9305
50.2000,1.6733,924.2330
50.2200,1.6739,924.5013
50.2400,1.6746,924.7892
50.2600,1.6752,925.0974
50.2800,1.6758,925.3687
50.3000,1.6764,925.5856
50.3200,1.6771,925.8300
50.3400,1.6777,926.1221
50.3600,1.6785,926.4397
50.3800,1.6792,926.7763
50.4000,1.6798,927.1221
50.4200,1.6804,927.4037
50.4400,1.6812,927.6893
50.4600,1.6819,928.0209
50.4800,1.6826,928.3708
50.5000,1.6832,928.7230
50.5200,1.6839,929.0361
50.5400,1.6847,929.3157
50.5600,1.6852,929.5973
50.5800,1.6860,929.8821
50.6000,1.6865,930.1689
50.6200,1.6872,930.4597
50.6400,1.6880,930.7575
50.6600,1.6887,931.0931
50.6800,1.6893,931.4209
50.7000,1.6900,931.7089
50.7200,1.6906,931.9710
50.7400,1.6911,932.2219
50.7600,1.6917,932.4697
50.7800,1.6926,932.7667
50.8000,1.6933,933.1036
50.8200,1.6940,933.4543
50.8400,1.6946,933.7870
50.8600,1.6953,934.1174
50.8800,1.6959,934.4338
50.9000,1.6966,934.7148
50.9200,1.6972,934.9774
50.9400,1.6978,935.2303
50.9600,1.6983,935.4883
50.9800,1.6991,935.7521
51.0000,1.6998,936.0137
51.0200,1.7005,936.3431
51.0400,1.7012,936.6904
51.0600,1.7019,937.0466
51.0800,1.7025,937.3459
51.1000,1.7031,937.6319
51.1200,1.7039,937.9062
51.1400,1.7046,938.2328
51.1600,1.7054,938.6057
51.1800,1.7060,938.9572
51.2000,1.7066,939.2685
51.2200,1.7073,939.5345
51.2400,1.7080,939.8171
51.2600,1.7086,940.1072
51.2800,1.7093,940.4310
51.3000,1.7100,940.7328
51.3200,1.7107,941.0281
51.3400,1.7115,941.3582
51.3600,1.7120,941.6661
51.3800,1.7127,941.9619
51.4000,1.7133,942.2610
51.4200,1.7140,942.5455
51.4400,1.7148,942.8106
51.4600,1.7155,943.1144
51.4800,1.7163,943.4583
51.5000,1.7169,943.8108
51.5200,1.7176,944.1380
51.5400,1.7182,944.4397
51.5600,1.7188,944.6717
51.5800,1.7194,944.9087
51.6000,1.7200,945.1669
51.6200,1.7205,945.4402
51.6400,1.7211,945.7086
51.6600,1.7218,945.9678
51.6800,1.7224,946.2258
51.7000,1.7230,946.5020
51.7200,1.7238,946.7982
51.7400,1.7244,947.1130
51.7600,1.7251,947.4310
51.7800,1.7257,947.6910
51.8000,1.7266,947.9996
51.8200,1.7274,948.3966
51.8400,1.7281,948.7911
51.8600,1.7288,949.1492
51.8800,1.7294,949.4684
51.9000,1.7301,949.7607
51.9200,1.7308,950.0669
51.9400,1.7315,950.3782
51.9600,1.7321,950.6779
51.9800,1.7328,950.9517
52.0000,1.7334,951.2225
52.0200,1.7341,951.4989
52.0400,1.7347,951.7775
52.0600,1.7353,952.0891
52.0800,1.7359,952.3489
52.1000,1.7366,952.6117
52.1200,1.7373,952.8843
52.1400,1.7380,953.1780
52.1600,1.7387,953.4934
52.1800,1.7394,953.8383
52.2000,1.7400,954.1561
52.2200,1.7407,954.4346
52.2400,1.7413,954.6910
52.2600,1.7420,954.9592
52.2800,1.7426,955.2359
52.3000,1.7432,955.5048
52.3200,1.7439,955.7517
52.3400,1.7446,956.0397
52.3600,1.7453,956.3663
52.3800,1.7459,956.6981
52.4000,1.7466,957.0204
52.4200,1.7472,957.3536
52.4400,1.7478,957.5887
52.4600,1.7485,957.8073
52.4800,1.7493,958.1291
52.5000,1.7501,958.4939
52.5200,1.7508,958.8619
52.5400,1.7515,959.2160
52.5600,1.7521,959.5464
52.5800,1.7528,959.8333
52.6000,1.7535,960.1367
52.6200,1.7541,960.4104
52.6400,1.7548,960.6835
52.6600,1.7554,960.9552
52.6800,1.7561,961.2092
52.7000,1.7567,961.5092
52.7200,1.7573,961.7850
52.7400,1.7580,962.0532
52.7600,1.7586,962.3537
52.7800,1.7593,962.6358
52.8000,1.7599,962.9207
52.8200,1.7606,963.2144
52.8400,1.7613,963.4885
52.8600,1.7620,963.7690
52.8800,1.7627,964.1058
52.9000,1.7634,964.4551
52.9200,1.7640,964.7227
52.9400,1.7647,965.0089
52.9600,1.7652,965.2744
52.9800,1.7658,965.4987
53.0000,1.7663,965.7216
53.0200,1.7671,965.9650
53.0400,1.7678,966.2515
53.0600,1.7685,966.5811
53.0800,1.7692,966.9092
53.1000,1.7698,967.2516
53.1200,1.7704,967.5377
53.1400,1.7711,967.7699
53.1600,1.7719,968.0720
53.1800,1.7727,968.4444
53.2000,1.7734,968.8510
53.2200,1.7741,969.2059
53.2400,1.7748,969.5132
53.2600,1.7756,969.8187
53.2800,1.7761,970.1099
53.3000,1.7767,970.3770
53.3200,1.7773,970.6577
53.3400,1.7780,970.9321
53.3600,1.7786,971.1987
53.3800,1.7793,971.4767
53.4000,1.7799,971.7523
53.4200,1.7806,972.0267
53.4400,1.7811,972.2751
53.4600,1.7818,972.5448
53.4800,1.7825,972.8360
53.5000,1.7832,973.1491
53.5200,1.7839,973.4463
53.5400,1.7846,973.7630
53.5600,1.7854,974.0810
53.5800,1.7859,974.3512
53.6000,1.7865,974.6136
53.6200,1.7872,974.8921
53.6400,1.7877,975.1807
53.6600,1.7883,975.4246
53.6800,1.7890,975.6607
53.7000,1.7897,975.9291
53.7200,1.7904,976.2301
53.7400,1.7911,976.5635
53.7600,1.7918,976.8979
53.7800,1.7924,977.2076
53.8000,1.7930,977.4686
53.8200,1.7937,977.7202
53.8400,1.7944,978.0051
53.8600,1.7953,978.3301
53.8800,1.7960,978.6946
53.9000,1.7967,979.0474
53.9200,1.7974,979.3783
53.9400,1.7981,979.6923
53.9600,1.7987,979.9764
53.9800,1.7993,980.2661
54.0000,1.8000,980.5207
54.0200,1.8007,980.8251
54.0400,1.8014,981.1049
54.0600,1.8020,981.4002
54.0800,1.8027,981.6796
54.1000,1.8033,981.9723
54.1200,1.8039,982.2332
54.1400,1.8046,982.4991
54.1600,1.8053,982.8024
54.1800,1.8060,983.1224
54.2000,1.8067,983.4562
54.2200,1.8073,983.7618
54.2400,1.8080,984.0369
54.2600,1.8086,984.3120
54.2800,1.8093,984.5734
54.3000,1.8099,984.8296
54.3200,1.8104,985.0824
54.3400,1.8110,985.2923
54.3600,1.8117,985.5006
54.3800,1.8124,985.7732
54.4000,1.8131,986.1144
54.4200,1.8138,986.4599
54.4400,1.8145,986.8116
54.4600,1.8151,987.1441
54.4800,1.8158,987.4139
54.5000,1.8165,987.6824
54.5200,1.8173,988.0287
54.5400,1.8182,988.4083
54.5600,1.8189,988.7830
54.5800,1.8196,989.1193
54.6000,1.8202,989.4352
54.6200,1.8208,989.7162
54.6400,1.8215,989.9979
54.6600,1.8221,990.2526
54.6800,1.8227,990.4759
54.7000,1.8234,990.7418
54.7200,1.8240,991.0024
54.7400,1.8247,991.3015
54.7600,1.8253,991.6004
54.7800,1.8260,991.8572
54.8000,1.8266,992.1075
54.8200,1.8273,992.3600
54.8400,1.8279,992.6423
54.8600,1.8286,992.9462
54.8800,1.8293,993.2648
54.9000,1.8300,993.5675
54.9200,1.8306,993.8552
54.9400,1.8312,994.1445
54.9600,1.8319,994.4265
54.9800,1.8325,994.6870
55.0000,1.8329,994.9150
55.0200,1.8336,995.1367
55.0400,1.8343,995.3764
55.0600,1.8352,995.6748
55.0800,1.8359,996.0251
55.1000,1.8366,996.3691
55.1200,1.8372,996.6952
55.1400,1.8378,996.9802
55.1600,1.8384,997.2280
55.1800,1.8392,997.4940
55.2000,1.8400,997.8113
55.2200,1.8407,998.1729
55.2400,1.8414,998.5652
55.2600,1.8421,998.9260
55.2800,1.8427,999.2313
55.3000,1.8434,999.5026
55.3200,1.8440,999.7366
55.3400,1.8447,999.9786
55.3600,1.8454,1000.2693
55.3800,1.8460,1000.5616
55.4000,1.8467,1000.8581
55.4200,1.8475,1001.1458
55.4400,1.8480,1001.4184
55.4600,1.8486,1001.6790
55.4800,1.8493,1001.9200
55.5000,1.8500,1002.2036
55.5200,1.8508,1002.5272
55.5400,1.8515,1002.8304
55.5600,1.8521,1003.1506
55.5800,1.8528,1003.4493
55.6000,1.8534,1003.7244
55.6200,1.8539,1003.9685
55.6400,1.8545,1004.2005
55.6600,1.8551,1004.4520
55.6800,1.8557,1004.6602
55.7000,1.8563,1004.8815
55.7200,1.8571,1005.1804
55.7400,1.8578,1005.4927
55.7600,1.8585,1005.8228
55.7800,1.8593,1006.1808
55.8000,1.8598,1006.5286
55.8200,1.8606,1006.7966
55.8400,1.8613,1007.0589
