Time,Displacement,Force
83.9600,27.9868,1400.3823
83.9800,27.9936,1400.3900
84.0000,28.0002,1400.4116
84.0200,28.0069,1400.4309
84.0400,28.0140,1400.4739
84.0600,28.0208,1400.5646
84.0800,28.0276,1400.6531
84.1000,28.0346,1400.7122
84.1200,28.0413,1400.7900
84.1400,28.0476,1400.8279
84.1600,28.0540,1400.7708
84.1800,28.0606,1400.6947
84.2000,28.0670,1400.6765
84.2200,28.0735,1400.6443
84.2400,28.0803,1400.6193
84.2600,28.0871,1400.6616
84.2800,28.0937,1400.7118
84.3000,28.1004,1400.7311
84.3200,28.1071,1400.7517
84.3400,28.1136,1400.7664
84.3600,28.1205,1400.7726
84.3800,28.1274,1400.7928
84.4000,28.1341,1400.8600
84.4200,28.1407,1400.9009
84.4400,28.1476,1400.9149
84.4600,28.1545,1400.9969
84.4800,28.1610,1401.0632
84.5000,28.1677,1401.0856
84.5200,28.1742,1401.0709
84.5400,28.1804,1401.0380
84.5600,28.1871,1400.9707
84.5800,28.1938,1400.9325
84.6000,28.2003,1400.9551
84.6200,28.2068,1400.9529
84.6400,28.2137,1400.9440
84.6600,28.2204,1400.9877
84.6800,28.2268,1401.0439
84.7000,28.2336,1401.0430
84.7200,28.2405,1401.0638
84.7400,28.2473,1401.1405
84.7600,28.2539,1401.1760
84.7800,28.2607,1401.2036
84.8000,28.2675,1401.2594
84.8200,28.2742,1401.2911
84.8400,28.2811,1401.3136
84.8600,28.2878,1401.3782
84.8800,28.2941,1401.4158
84.9000,28.3005,1401.3656
84.9200,28.3071,1401.2990
84.9400,28.3136,1401.2762
84.9600,28.3200,1401.2590
84.9800,28.3267,1401.2197
85.0000,28.3334,1401.2209
85.0200,28.3402,1401.2410
85.0400,28.3470,1401.2632
85.0600,28.3540,1401.3322
85.0800,28.3606,1401.4187
85.1000,28.3672,1401.4723
85.1200,28.3741,1401.4865
85.1400,28.3807,1401.5225
85.1600,28.3873,1401.5416
85.1800,28.3944,1401.5345
85.2000,28.4012,1401.6193
85.2200,28.4077,1401.7251
85.2400,28.4143,1401.7681
85.2600,28.4209,1401.7325
85.2800,28.4273,1401.6824
85.3000,28.4337,1401.6338
85.3200,28.4404,1401.5675
85.3400,28.4469,1401.5380
85.3600,28.4533,1401.5082
85.3800,28.4601,1401.4714
85.4000,28.4672,1401.5090
85.4200,28.4741,1401.6382
85.4400,28.4808,1401.7446
85.4600,28.4876,1401.8212
85.4800,28.4941,1401.8339
85.5000,28.5006,1401.8141
85.5200,28.5076,1401.7961
85.5400,28.5143,1401.8210
85.5600,28.5209,1401.8656
85.5800,28.5276,1401.8701
85.6000,28.5343,1401.9026
85.6200,28.5406,1401.9069
85.6400,28.5471,1401.8245
85.6600,28.5537,1401.7610
85.6800,28.5601,1401.7457
85.7000,28.5666,1401.7284
85.7200,28.5735,1401.7136
85.7400,28.5803,1401.7242
85.7600,28.5871,1401.8085
85.7800,28.5941,1401.8925
85.8000,28.6008,1401.9581
85.8200,28.6075,1401.9923
85.8400,28.6139,1401.9823
85.8600,28.6209,1401.9669
85.8800,28.6275,1401.9924
85.9000,28.6340,1402.0153
85.9200,28.6409,1402.0227
85.9400,28.6475,1402.0355
85.9600,28.6541,1402.0453
85.9800,28.6607,1402.0409
86.0000,28.6673,1402.0199
86.0200,28.6736,1401.9977
86.0400,28.6801,1401.9608
86.0600,28.6869,1401.9119
86.0800,28.6935,1401.9159
86.1000,28.7001,1401.9458
86.1200,28.7072,1401.9662
86.1400,28.7141,1402.0322
86.1600,28.7208,1402.1259
86.1800,28.7275,1402.1658
86.2000,28.7342,1402.2006
86.2200,28.7409,1402.2518
86.2400,28.7472,1402.2233
86.2600,28.7542,1402.1915
86.2800,28.7608,1402.2224
86.3000,28.7672,1402.2463
86.3200,28.7740,1402.2159
86.3400,28.7808,1402.2366
86.3600,28.7873,1402.2802
86.3800,28.7936,1402.2568
86.4000,28.8004,1402.2053
86.4200,28.8067,1402.1873
86.4400,28.8133,1402.1539
86.4600,28.8203,1402.1349
86.4800,28.8273,1402.2213
86.5000,28.8340,1402.3306
86.5200,28.8409,1402.4038
86.5400,28.8477,1402.4639
86.5600,28.8542,1402.5317
86.5800,28.8608,1402.5182
86.6000,28.8678,1402.5244
86.6200,28.8744,1402.5603
86.6400,28.8806,1402.5660
86.6600,28.8872,1402.4940
86.6800,28.8940,1402.4415
86.7000,28.9005,1402.4557
86.7200,28.9070,1402.4509
86.7400,28.9138,1402.4413
86.7600,28.9204,1402.4448
86.7800,28.9268,1402.4385
86.8000,28.9336,1402.3998
86.8200,28.9405,1402.4429
86.8400,28.9471,1402.5239
86.8600,28.9539,1402.5458
86.8800,28.9609,1402.5616
86.9000,28.9676,1402.6528
86.9200,28.9743,1402.7194
86.9400,28.9812,1402.7279
86.9600,28.9878,1402.7791
86.9800,28.9942,1402.7761
87.0000,29.0008,1402.7191
87.0200,29.0073,1402.6721
87.0400,29.0137,1402.6412
87.0600,29.0203,1402.6063
87.0800,29.0270,1402.5905
87.1000,29.0336,1402.6182
87.1200,29.0404,1402.6460
87.1400,29.0472,1402.6519
87.1600,29.0536,1402.6711
87.1800,29.0602,1402.6525
87.2000,29.0670,1402.6226
87.2200,29.0739,1402.6492
87.2400,29.0806,1402.7249
87.2600,29.0875,1402.7853
87.2800,29.0944,1402.8461
87.3000,29.1010,1402.9194
87.3200,29.1077,1402.9606
87.3400,29.1144,1402.9619
87.3600,29.1206,1402.9482
87.3800,29.1270,1402.9127
87.4000,29.1336,1402.7986
87.4200,29.1404,1402.7633
87.4400,29.1468,1402.7634
87.4600,29.1535,1402.7576
87.4800,29.1604,1402.7610
87.5000,29.1672,1402.8350
87.5200,29.1737,1402.8893
87.5400,29.1805,1402.9121
87.5600,29.1872,1402.9320
87.5800,29.1937,1402.9592
87.6000,29.2006,1402.9617
87.6200,29.2074,1402.9777
87.6400,29.2143,1403.0405
87.6600,29.2210,1403.1094
87.6800,29.2280,1403.1687
87.7000,29.2343,1403.2173
87.7200,29.2406,1403.2014
87.7400,29.2472,1403.1235
87.7600,29.2537,1403.0627
87.7800,29.2601,1403.0403
87.8000,29.2666,1402.9902
87.8200,29.2735,1402.9692
87.8400,29.2804,1403.0199
87.8600,29.2869,1403.1119
87.8800,29.2939,1403.1664
87.9000,29.3006,1403.2324
87.9200,29.3071,1403.2312
87.9400,29.3138,1403.2157
87.9600,29.3206,1403.2537
87.9800,29.3275,1403.2894
88.0000,29.3342,1403.3429
88.0200,29.3413,1403.4116
88.0400,29.3479,1403.4974
88.0600,29.3542,1403.5448
88.0800,29.3608,1403.4695
88.1000,29.3673,1403.3989
88.1200,29.3735,1403.3341
88.1400,29.3800,1403.2400
88.1600,29.3867,1403.1971
88.1800,29.3935,1403.2262
88.2000,29.4001,1403.2875
88.2200,29.4072,1403.3507
88.2400,29.4141,1403.4359
88.2600,29.4206,1403.5192
88.2800,29.4274,1403.5231
88.3000,29.4341,1403.5259
88.3200,29.4407,1403.5662
88.3400,29.4473,1403.5721
88.3600,29.4543,1403.5800
88.3800,29.4611,1403.6350
88.4000,29.4678,1403.6880
88.4200,29.4747,1403.7316
88.4400,29.4811,1403.7733
88.4600,29.4872,1403.7192
88.4800,29.4937,1403.5950
88.5000,29.5002,1403.5110
88.5200,29.5067,1403.4695
88.5400,29.5133,1403.4385
88.5600,29.5204,1403.4246
88.5800,29.5270,1403.4805
88.6000,29.5337,1403.5454
88.6200,29.5408,1403.5973
88.6400,29.5474,1403.6770
88.6600,29.5539,1403.7267
88.6800,29.5608,1403.7224
88.7000,29.5676,1403.7350
88.7200,29.5743,1403.7767
88.7400,29.5809,1403.7946
88.7600,29.5878,1403.7924
88.7800,29.5943,1403.8071
88.8000,29.6008,1403.7986
88.8200,29.6074,1403.7649
88.8400,29.6138,1403.7283
88.8600,29.6201,1403.6722
88.8800,29.6266,1403.5731
88.9000,29.6334,1403.5480
88.9200,29.6400,1403.5717
88.9400,29.6468,1403.5952
88.9600,29.6540,1403.6616
88.9800,29.6610,1403.8070
89.0000,29.6676,1403.8986
89.0200,29.6744,1403.9301
89.0400,29.6811,1403.9689
89.0600,29.6875,1403.9647
89.0800,29.6942,1403.9323
89.1000,29.7010,1403.9076
89.1200,29.7075,1403.9226
89.1400,29.7140,1403.9158
89.1600,29.7208,1403.9038
89.1800,29.7274,1403.9410
89.2000,29.7337,1403.9408
89.2200,29.7401,1403.8597
89.2400,29.7468,1403.7928
89.2600,29.7533,1403.7726
89.2800,29.7599,1403.7695
89.3000,29.7671,1403.7867
89.3200,29.7740,1403.8937
89.3400,29.7807,1403.9874
89.3600,29.7878,1404.0580
89.3800,29.7945,1404.1583
89.4000,29.8009,1404.2020
89.4200,29.8075,1404.1698
89.4400,29.8145,1404.1555
89.4600,29.8209,1404.1598
89.4800,29.8273,1404.1743
89.5000,29.8341,1404.1501
89.5200,29.8407,1404.1232
89.5400,29.8472,1404.1443
89.5600,29.8538,1404.1204
89.5800,29.8605,1404.1133
89.6000,29.8670,1404.1165
89.6200,29.8734,1404.0713
89.6400,29.8802,1404.0099
89.6600,29.8869,1404.0242
89.6800,29.8936,1404.0780
89.7000,29.9006,1404.1290
89.7200,29.9077,1404.1984
89.7400,29.9143,1404.2920
89.7600,29.9212,1404.3397
89.7800,29.9279,1404.3893
89.8000,29.9344,1404.4259
89.8200,29.9408,1404.3812
89.8400,29.9474,1404.3157
89.8600,29.9536,1404.2520
89.8800,29.9603,1404.1859
89.9000,29.9671,1404.1453
89.9200,29.9739,1404.1981
89.9400,29.9804,1404.2709
89.9600,29.9869,1404.2679
89.9800,29.9935,1404.2476
90.0000,30.0002,1404.2396
90.0200,30.0069,1404.2594
90.0400,30.0138,1404.2806
90.0600,30.0207,1404.3510
90.0800,30.0274,1404.4258
90.1000,30.0344,1404.4364
90.1200,30.0411,1404.4877
90.1400,30.0477,1404.5364
90.1600,30.0543,1404.5377
90.1800,30.0610,1404.5374
90.2000,30.0672,1404.5106
90.2200,30.0735,1404.4116
90.2400,30.0803,1404.3385
90.2600,30.0869,1404.3424
90.2800,30.0935,1404.3486
90.3000,30.1004,1404.3469
90.3200,30.1071,1404.3911
90.3400,30.1136,1404.4391
90.3600,30.1203,1404.4344
90.3800,30.1273,1404.4485
90.4000,30.1338,1404.4825
90.4200,30.1404,1404.4961
90.4400,30.1475,1404.5146
90.4600,30.1543,1404.5518
90.4800,30.1611,1404.6271
90.5000,30.1679,1404.6897
90.5200,30.1745,1404.7091
90.5400,30.1807,1404.7281
90.5600,30.1869,1404.6362
90.5800,30.1936,1404.5060
90.6000,30.2001,1404.4725
90.6200,30.2066,1404.4683
90.6400,30.2136,1404.4696
90.6600,30.2204,1404.5162
90.6800,30.2271,1404.6021
90.7000,30.2337,1404.6365
90.7200,30.2404,1404.6548
90.7400,30.2470,1404.6632
90.7600,30.2535,1404.6593
90.7800,30.2605,1404.6599
90.8000,30.2673,1404.7257
90.8200,30.2740,1404.7919
90.8400,30.2809,1404.8275
90.8600,30.2877,1404.8716
90.8800,30.2941,1404.9060
90.9000,30.3005,1404.8677
90.9200,30.3072,1404.7938
90.9400,30.3137,1404.7742
90.9600,30.3200,1404.7240
90.9800,30.3267,1404.6815
91.0000,30.3334,1404.6830
91.0200,30.3402,1404.7301
91.0400,30.3469,1404.7477
91.0600,30.3540,1404.7898
91.0800,30.3607,1404.8796
91.1000,30.3673,1404.9427
91.1200,30.3743,1404.9722
91.1400,30.3809,1405.0022
91.1600,30.3873,1404.9980
91.1800,30.3942,1404.9498
91.2000,30.4011,1404.9697
91.2200,30.4077,1405.0190
91.2400,30.4144,1405.0305
91.2600,30.4210,1405.0392
91.2800,30.4273,1405.0261
91.3000,30.4335,1404.9462
91.3200,30.4403,1404.8407
91.3400,30.4468,1404.8199
91.3600,30.4534,1404.8206
91.3800,30.4602,1404.8173
91.4000,30.4671,1404.8428
91.4200,30.4738,1404.9133
91.4400,30.4806,1404.9415
91.4600,30.4877,1404.9670
91.4800,30.4942,1405.0231
91.5000,30.5006,1405.0370
91.5200,30.5073,1405.0001
91.5400,30.5140,1404.9874
91.5600,30.5208,1405.0023
91.5800,30.5276,1405.0588
91.6000,30.5344,1405.1069
91.6200,30.5408,1405.1287
91.6400,30.5472,1405.0808
91.6600,30.5538,1405.0159
91.6800,30.5602,1404.9923
91.7000,30.5666,1404.9399
91.7200,30.5732,1404.8562
91.7400,30.5802,1404.8174
91.7600,30.5869,1404.8667
91.7800,30.5939,1404.9423
91.8000,30.6009,1405.0428
91.8200,30.6076,1405.1338
91.8400,30.6142,1405.1544
91.8600,30.6210,1405.1625
91.8800,30.6275,1405.1500
91.9000,30.6340,1405.1296
91.9200,30.6407,1405.1078
91.9400,30.6476,1405.1047
91.9600,30.6541,1405.1272
91.9800,30.6606,1405.1024
92.0000,30.6674,1405.0845
92.0200,30.6739,1405.0927
92.0400,30.6802,1405.0609
92.0600,30.6868,1404.9840
92.0800,30.6934,1404.9454
92.1000,30.7000,1404.9470
92.1200,30.7068,1404.9449
92.1400,30.7139,1404.9968
92.1600,30.7208,1405.1078
92.1800,30.7275,1405.1803
92.2000,30.7345,1405.2188
92.2200,30.7411,1405.2621
92.2400,30.7476,1405.2510
92.2600,30.7543,1405.2197
92.2800,30.7610,1405.2264
92.3000,30.7675,1405.2314
92.3200,30.7740,1405.1976
92.3400,30.7809,1405.1616
92.3600,30.7873,1405.1907
92.3800,30.7936,1405.1722
92.4000,30.8002,1405.1035
92.4200,30.8068,1405.0604
92.4400,30.8133,1405.0265
92.4600,30.8202,1405.0298
92.4800,30.8271,1405.0619
92.5000,30.8339,1405.1360
92.5200,30.8406,1405.1942
92.5400,30.8476,1405.2456
92.5600,30.8543,1405.3059
92.5800,30.8608,1405.3243
92.6000,30.8675,1405.3113
92.6200,30.8742,1405.3217
92.6400,30.8808,1405.3356
92.6600,30.8876,1405.3116
92.6800,30.8942,1405.3241
92.7000,30.9007,1405.3093
92.7200,30.9072,1405.2629
92.7400,30.9139,1405.2273
92.7600,30.9203,1405.2245
92.7800,30.9268,1405.1851
92.8000,30.9336,1405.1326
92.8200,30.9403,1405.1464
92.8400,30.9471,1405.1874
92.8600,30.9538,1405.2135
92.8800,30.9609,1405.2534
92.9000,30.9675,1405.3413
92.9200,30.9741,1405.3726
92.9400,30.9811,1405.3682
92.9600,30.9877,1405.3981
92.9800,30.9943,1405.4113
93.0000,31.0010,1405.3828
93.0200,31.0074,1405.3700
93.0400,31.0138,1405.3204
93.0600,31.0204,1405.2518
93.0800,31.0272,1405.2175
93.1000,31.0337,1405.2458
93.1200,31.0402,1405.2401
93.1400,31.0471,1405.2098
93.1600,31.0536,1405.2083
93.1800,31.0601,1405.2196
93.2000,31.0670,1405.1893
93.2200,31.0739,1405.2198
93.2400,31.0806,1405.2972
93.2600,31.0873,1405.3268
93.2800,31.0943,1405.3596
93.3000,31.1009,1405.4513
93.3200,31.1075,1405.4655
93.3400,31.1144,1405.4634
93.3600,31.1210,1405.4772
93.3800,31.1273,1405.4783
93.4000,31.1337,1405.4215
93.4200,31.1403,1405.3480
93.4400,31.1468,1405.3032
93.4600,31.1534,1405.2609
93.4800,31.1604,1405.2742
93.5000,31.1671,1405.3231
93.5200,31.1736,1405.3622
93.5400,31.1804,1405.3379
93.5600,31.1872,1405.3438
93.5800,31.1939,1405.3993
93.6000,31.2005,1405.4532
93.6200,31.2075,1405.5038
93.6400,31.2142,1405.5642
93.6600,31.2208,1405.5845
93.6800,31.2278,1405.5669
93.7000,31.2345,1405.5834
93.7200,31.2408,1405.6239
93.7400,31.2474,1405.5629
93.7600,31.2539,1405.4783
93.7800,31.2603,1405.4596
93.8000,31.2668,1405.3959
93.8200,31.2737,1405.3688
93.8400,31.2805,1405.4167
93.8600,31.2871,1405.4824
93.8800,31.2938,1405.5106
93.9000,31.3005,1405.4971
93.9200,31.3070,1405.4990
93.9400,31.3138,1405.4906
93.9600,31.3207,1405.5015
93.9800,31.3272,1405.5332
94.0000,31.3338,1405.5525
94.0200,31.3411,1405.5690
94.0400,31.3479,1405.6577
94.0600,31.3545,1405.7374
94.0800,31.3611,1405.7380
94.1000,31.3675,1405.6891
94.1200,31.3737,1405.6113
94.1400,31.3801,1405.5040
94.1600,31.3868,1405.4413
94.1800,31.3934,1405.4155
94.2000,31.4001,1405.4075
94.2200,31.4070,1405.4191
94.2400,31.4137,1405.4642
94.2600,31.4205,1405.5341
94.2800,31.4272,1405.5658
94.3000,31.4339,1405.5709
94.3200,31.4405,1405.5885
94.3400,31.4472,1405.5798
94.3600,31.4541,1405.5801
94.3800,31.4609,1405.6416
94.4000,31.4677,1405.6837
94.4200,31.4747,1405.7328
94.4400,31.4810,1405.7639
94.4600,31.4873,1405.7128
94.4800,31.4938,1405.6210
94.5000,31.5003,1405.5564
94.5200,31.5068,1405.5145
94.5400,31.5133,1405.4744
94.5600,31.5202,1405.4565
94.5800,31.5271,1405.5076
94.6000,31.5338,1405.5635
94.6200,31.5408,1405.6228
94.6400,31.5475,1405.6824
94.6600,31.5539,1405.6844
94.6800,31.5604,1405.6300
94.7000,31.5672,1405.6057
94.7200,31.5740,1405.6097
94.7400,31.5807,1405.6210
94.7600,31.5876,1405.6438
94.7800,31.5944,1405.7145
94.8000,31.6008,1405.7518
94.8200,31.6074,1405.7167
94.8400,31.6139,1405.6741
94.8600,31.6202,1405.6191
94.8800,31.6267,1405.5449
94.9000,31.6336,1405.4816
94.9200,31.6403,1405.4846
94.9400,31.6468,1405.5099
94.9600,31.6538,1405.5228
94.9800,31.6607,1405.5936
95.0000,31.6675,1405.6593
95.0200,31.6742,1405.6890
95.0400,31.6809,1405.7092
95.0600,31.6875,1405.7401
95.0800,31.6941,1405.7236
95.1000,31.7010,1405.7106
95.1200,31.7077,1405.7417
95.1400,31.7142,1405.7523
95.1600,31.7208,1405.7179
95.1800,31.7274,1405.6769
95.2000,31.7337,1405.6698
95.2200,31.7401,1405.6038
95.2400,31.7469,1405.5254
95.2600,31.7535,1405.5239
95.2800,31.7600,1405.5208
95.3000,31.7669,1405.5049
95.3200,31.7738,1405.5526
95.3400,31.7807,1405.6112
95.3600,31.7875,1405.6772
95.3800,31.7944,1405.7445
95.4000,31.8007,1405.7797
95.4200,31.8072,1405.7234
95.4400,31.8143,1405.6624
95.4600,31.8209,1405.7063
95.4800,31.8274,1405.7240
95.5000,31.8341,1405.7167
95.5200,31.8409,1405.7205
95.5400,31.8474,1405.7057
95.5600,31.8540,1405.6611
95.5800,31.8604,1405.6503
95.6000,31.8666,1405.6047
95.6200,31.8731,1405.4952
95.6400,31.8801,1405.4149
95.6600,31.8868,1405.4349
95.6800,31.8936,1405.4980
95.7000,31.9008,1405.5814
95.7200,31.9077,1405.6848
95.7400,31.9142,1405.7551
95.7600,31.9207,1405.7374
95.7800,31.9275,1405.7002
95.8000,31.9341,1405.6835
95.8200,31.9408,1405.6815
95.8400,31.9476,1405.6843
95.8600,31.9541,1405.7166
95.8800,31.9606,1405.7147
95.9000,31.9673,1405.6560
95.9200,31.9740,1405.6510
95.9400,31.9804,1405.6512
95.9600,31.9868,1405.6193
95.9800,31.9936,1405.5747
96.0000,32.0001,1405.5521
96.0200,32.0067,1405.5455
96.0400,32.0138,1405.5532
96.0600,32.0208,1405.6216
96.0800,32.0274,1405.7227
96.1000,32.0343,1405.7780
96.1200,32.0411,1405.8086
96.1400,32.0477,1405.8228
96.1600,32.0543,1405.8660
96.1800,32.0610,1405.8507
96.2000,32.0675,1405.8335
96.2200,32.0738,1405.7692
96.2400,32.0805,1405.6853
96.2600,32.0871,1405.6619
96.2800,32.0935,1405.6477
96.3000,32.1000,1405.6058
96.3200,32.1070,1405.5587
96.3400,32.1136,1405.5945
96.3600,32.1202,1405.6246
96.3800,32.1272,1405.6208
96.4000,32.1338,1405.6575
96.4200,32.1404,1405.6780
96.4400,32.1473,1405.6686
96.4600,32.1544,1405.7523
96.4800,32.1609,1405.8395
96.5000,32.1677,1405.8474
96.5200,32.1745,1405.8379
96.5400,32.1810,1405.8672
96.5600,32.1874,1405.8618
96.5800,32.1940,1405.7833
96.6000,32.2005,1405.7167
96.6200,32.2068,1405.6914
96.6400,32.2135,1405.6404
96.6600,32.2203,1405.6025
96.6800,32.2269,1405.6284
96.7000,32.2334,1405.6654
96.7200,32.2403,1405.6512
96.7400,32.2471,1405.7006
96.7600,32.2537,1405.7410
96.7800,32.2607,1405.7482
96.8000,32.2675,1405.8019
96.8200,32.2741,1405.8395
96.8400,32.2810,1405.8381
96.8600,32.2880,1405.8575
96.8800,32.2946,1405.9198
96.9000,32.3009,1405.9456
96.9200,32.3075,1405.8766
96.9400,32.3140,1405.8252
96.9600,32.3203,1405.7517
96.9800,32.3269,1405.6874
97.0000,32.3335,1405.6653
97.0200,32.3401,1405.6547
97.0400,32.3469,1405.6261
97.0600,32.3538,1405.6315
97.0800,32.3604,1405.6808
97.1000,32.3669,1405.7059
97.1200,32.3740,1405.7159
97.1400,32.3809,1405.7732
97.1600,32.3874,1405.8306
97.1800,32.3941,1405.7981
97.2000,32.4009,1405.7833
97.2200,32.4077,1405.8005
97.2400,32.4143,1405.8397
97.2600,32.4211,1405.8474
97.2800,32.4275,1405.8302
97.3000,32.4339,1405.8170
97.3200,32.4405,1405.7451
97.3400,32.4470,1405.6930
97.3600,32.4535,1405.6509
97.3800,32.4601,1405.6017
97.4000,32.4672,1405.6154
97.4200,32.4738,1405.6996
97.4400,32.4804,1405.7137
97.4600,32.4873,1405.7130
97.4800,32.4940,1405.7517
97.5000,32.5006,1405.7643
97.5200,32.5073,1405.7814
97.5400,32.5141,1405.7855
97.5600,32.5209,1405.8075
97.5800,32.5276,1405.8206
97.6000,32.5346,1405.8468
97.6200,32.5409,1405.8822
97.6400,32.5472,1405.8671
97.6600,32.5538,1405.7727
97.6800,32.5603,1405.6925
97.7000,32.5667,1405.6509
97.7200,32.5732,1405.5857
97.7400,32.5801,1405.5261
97.7600,32.5869,1405.5646
97.7800,32.5936,1405.6154
97.8000,32.6007,1405.6747
97.8200,32.6074,1405.7566
97.8400,32.6139,1405.7974
97.8600,32.6208,1405.7623
97.8800,32.6275,1405.7612
97.9000,32.6340,1405.7773
97.9200,32.6406,1405.7545
97.9400,32.6477,1405.7634
97.9600,32.6544,1405.8154
97.9800,32.6609,1405.8491
98.0000,32.6677,1405.8496
98.0200,32.6740,1405.8317
98.0400,32.6803,1405.7722
98.0600,32.6867,1405.6566
98.0800,32.6935,1405.5957
98.1000,32.7000,1405.5876
98.1200,32.7067,1405.5865
98.1400,32.7138,1405.5945
98.1600,32.7207,1405.6434
98.1800,32.7275,1405.7396
98.2000,32.7343,1405.7928
98.2200,32.7408,1405.8401
98.2400,32.7473,1405.8210
98.2600,32.7540,1405.7550
98.2800,32.7609,1405.7391
98.3000,32.7675,1405.8093
98.3200,32.7741,1405.8113
98.3400,32.7811,1405.7874
98.3600,32.7876,1405.8076
98.3800,32.7939,1405.7839
98.4000,32.8005,1405.7471
98.4200,32.8068,1405.6780
98.4400,32.8133,1405.5906
98.4600,32.8199,1405.5444
98.4800,32.8269,1405.5315
98.5000,32.8337,1405.5581
98.5200,32.8406,1405.6277
98.5400,32.8475,1405.6942
98.5600,32.8544,1405.7861
98.5800,32.8608,1405.8219
98.6000,32.8675,1405.7583
98.6200,32.8742,1405.7328
98.6400,32.8808,1405.7178
98.6600,32.8876,1405.7292
98.6800,32.8943,1405.7489
98.7000,32.9007,1405.7395
98.7200,32.9072,1405.7007
98.7400,32.9140,1405.6840
98.7600,32.9204,1405.7009
98.7800,32.9268,1405.6503
98.8000,32.9335,1405.5770
98.8200,32.9402,1405.5436
98.8400,32.9468,1405.5732
98.8600,32.9535,1405.5858
98.8800,32.9608,1405.5963
98.9000,32.9675,1405.6964
98.9200,32.9741,1405.7498
98.9400,32.9811,1405.7677
98.9600,32.9877,1405.8025
98.9800,32.9942,1405.7949
99.0000,33.0009,1405.7654
99.0200,33.0076,1405.7584
99.0400,33.0141,1405.7614
99.0600,33.0206,1405.7288
99.0800,33.0273,1405.6796
99.1000,33.0339,1405.6720
99.1200,33.0403,1405.6810
99.1400,33.0468,1405.6274
99.1600,33.0534,1405.5510
99.1800,33.0602,1405.5281
99.2000,33.0669,1405.5129
99.2200,33.0738,1405.5344
99.2400,33.0808,1405.6140
99.2600,33.0874,1405.7051
99.2800,33.0944,1405.7639
99.3000,33.1010,1405.8171
99.3200,33.1075,1405.8231
99.3400,33.1142,1405.7891
99.3600,33.1211,1405.7802
99.3800,33.1274,1405.7783
99.4000,33.1339,1405.7499
99.4200,33.1407,1405.6978
99.4400,33.1473,1405.6937
99.4600,33.1537,1405.6918
99.4800,33.1604,1405.6698
99.5000,33.1671,1405.6415
99.5200,33.1736,1405.6504
99.5400,33.1802,1405.6024
99.5600,33.1871,1405.5773
99.5800,33.1938,1405.6327
99.6000,33.2004,1405.6547
99.6200,33.2075,1405.6753
99.6400,33.2143,1405.7174
99.6600,33.2208,1405.7727
99.6800,33.2277,1405.7537
99.7000,33.2344,1405.7562
99.7200,33.2409,1405.7869
99.7400,33.2474,1405.7648
99.7600,33.2541,1405.6968
99.7800,33.2605,1405.6503
99.8000,33.2670,1405.6112
99.8200,33.2738,1405.5802
99.8400,33.2804,1405.5781
99.8600,33.2871,1405.5741
99.8800,33.2938,1405.5562
99.9000,33.3004,1405.5598
99.9200,33.3069,1405.5659
99.9400,33.3135,1405.5372
99.9600,33.3206,1405.5269
99.9800,33.3273,1405.5811
100.0000,33.3339,1405.6295
100.0200,33.3410,1405.6661
100.0400,33.3477,1405.6874
100.0600,33.3545,1405.7241
100.0800,33.3611,1405.7380
100.1000,33.3676,1405.7245
100.1200,33.3739,1405.6682
100.1400,33.3803,1405.5699
100.1600,33.3871,1405.5101
100.1800,33.3934,1405.5052
100.2000,33.4000,1405.4750
100.2200,33.4070,1405.4156
100.2400,33.4136,1405.4481
100.2600,33.4202,1405.4916
100.2800,33.4270,1405.4967
100.3000,33.4339,1405.5166
100.3200,33.4405,1405.5513
100.3400,33.4471,1405.5593
100.3600,33.4541,1405.5757
100.3800,33.4610,1405.6283
100.4000,33.4677,1405.6473
100.4200,33.4745,1405.6490
100.4400,33.4810,1405.6863
100.4600,33.4873,1405.6766
100.4800,33.4938,1405.6010
100.5000,33.5004,1405.5217
100.5200,33.5069,1405.4863
100.5400,33.5133,1405.4539
100.5600,33.5201,1405.4088
100.5800,33.5271,1405.4265
100.6000,33.5338,1405.4863
100.6200,33.5405,1405.5364
100.6400,33.5475,1405.5659
100.6600,33.5541,1405.5948
100.6800,33.5606,1405.6052
100.7000,33.5673,1405.5631
100.7200,33.5738,1405.5524
100.7400,33.5805,1405.5143
100.7600,33.5876,1405.5079
100.7800,33.5946,1405.5878
100.8000,33.6011,1405.6768
100.8200,33.6075,1405.6714
100.8400,33.6140,1405.6138
100.8600,33.6204,1405.5439
100.8800,33.6267,1405.4575
100.9000,33.6334,1405.3567
100.9200,33.6402,1405.3311
100.9400,33.6469,1405.3669
100.9600,33.6537,1405.4001
100.9800,33.6607,1405.4452
101.0000,33.6673,1405.5128
101.0200,33.6739,1405.5148
101.0400,33.6808,1405.4943
101.0600,33.6875,1405.5189
101.0800,33.6940,1405.5494
101.1000,33.7010,1405.5177
101.1200,33.7077,1405.5361
101.1400,33.7143,1405.5547
101.1600,33.7209,1405.5494
101.1800,33.7276,1405.5404
101.2000,33.7339,1405.5391
101.2200,33.7403,1405.4783
101.2400,33.7470,1405.3846
101.2600,33.7534,1405.3333
101.2800,33.7599,1405.2633
101.3000,33.7667,1405.2191
101.3200,33.7737,1405.2642
101.3400,33.7804,1405.3525
101.3600,33.7873,1405.3729
101.3800,33.7942,1405.3939
101.4000,33.8008,1405.4562
101.4200,33.8073,1405.4686
