Time,Displacement,Force,Strain 1
27.92000,0.46540,2.12240,0.15720
27.94000,0.46580,2.12560,0.15740
27.96000,0.46620,2.12870,0.15760
27.98000,0.46660,2.13150,0.15790
28.00000,0.46690,2.13400,0.15800
28.02000,0.46720,2.13620,0.15820
28.04000,0.46750,2.13810,0.15830
28.06000,0.46770,2.14000,0.15850
28.08000,0.46800,2.14190,0.15860
28.10000,0.46830,2.14360,0.15870
28.12000,0.46850,2.14520,0.15890
28.14000,0.46890,2.14690,0.15890
28.16000,0.46920,2.14890,0.15910
28.18000,0.46960,2.15130,0.15930
28.20000,0.47010,2.15400,0.15950
28.22000,0.47050,2.15720,0.15970
28.24000,0.47090,2.16040,0.16000
28.26000,0.47120,2.16330,0.16020
28.28000,0.47150,2.16580,0.16030
28.30000,0.47190,2.16800,0.16050
28.32000,0.47220,2.17030,0.16060
28.34000,0.47240,2.17240,0.16080
28.36000,0.47270,2.17430,0.16090
28.38000,0.47300,2.17610,0.16110
28.40000,0.47320,2.17780,0.16120
28.42000,0.47350,2.17960,0.16130
28.44000,0.47380,2.18140,0.16140
28.46000,0.47410,2.18320,0.16160
28.48000,0.47450,2.18520,0.16170
28.50000,0.47490,2.18770,0.16190
28.52000,0.47530,2.19050,0.16210
28.54000,0.47580,2.19370,0.16230
28.56000,0.47620,2.19700,0.16260
28.58000,0.47660,2.20010,0.16280
28.60000,0.47690,2.20270,0.16300
28.62000,0.47720,2.20520,0.16320
28.64000,0.47750,2.20750,0.16330
28.66000,0.47770,2.20950,0.16350
28.68000,0.47810,2.21120,0.16360
28.70000,0.47830,2.21270,0.16370
28.72000,0.47860,2.21430,0.16390
28.74000,0.47890,2.21600,0.16400
28.76000,0.47920,2.21780,0.16410
28.78000,0.47960,2.21990,0.16430
28.80000,0.48000,2.22250,0.16440
28.82000,0.48040,2.22550,0.16470
28.84000,0.48080,2.22850,0.16490
28.86000,0.48120,2.23160,0.16510
28.88000,0.48160,2.23460,0.16530
28.90000,0.48190,2.23710,0.16550
28.92000,0.48220,2.23940,0.16560
28.94000,0.48250,2.24150,0.16580
28.96000,0.48270,2.24370,0.16590
28.98000,0.48310,2.24560,0.16610
29.00000,0.48330,2.24760,0.16620
29.02000,0.48360,2.24940,0.16630
29.04000,0.48390,2.25110,0.16650
29.06000,0.48410,2.25280,0.16660
29.08000,0.48450,2.25480,0.16670
29.10000,0.48490,2.25700,0.16690
29.12000,0.48530,2.25960,0.16710
29.14000,0.48570,2.26260,0.16730
29.16000,0.48620,2.26570,0.16750
29.18000,0.48660,2.26900,0.16780
29.20000,0.48700,2.27200,0.16800
29.22000,0.48730,2.27480,0.16820
29.24000,0.48760,2.27690,0.16830
29.26000,0.48790,2.27880,0.16850
29.28000,0.48810,2.28090,0.16860
29.30000,0.48840,2.28270,0.16880
29.32000,0.48860,2.28430,0.16890
29.34000,0.48890,2.28590,0.16900
29.36000,0.48920,2.28750,0.16910
29.38000,0.48950,2.28930,0.16920
29.40000,0.48990,2.29150,0.16940
29.42000,0.49030,2.29430,0.16960
29.44000,0.49080,2.29750,0.16980
29.46000,0.49110,2.30090,0.17010
29.48000,0.49150,2.30400,0.17030
29.50000,0.49190,2.30670,0.17050
29.52000,0.49220,2.30920,0.17070
29.54000,0.49250,2.31160,0.17080
29.56000,0.49280,2.31380,0.17100
29.58000,0.49310,2.31590,0.17110
29.60000,0.49330,2.31780,0.17130
29.62000,0.49360,2.31960,0.17140
29.64000,0.49390,2.32130,0.17150
29.66000,0.49420,2.32310,0.17160
29.68000,0.49450,2.32480,0.17170
29.70000,0.49480,2.32700,0.17190
29.72000,0.49530,2.32950,0.17210
29.74000,0.49570,2.33230,0.17240
29.76000,0.49620,2.33560,0.17260
29.78000,0.49660,2.33890,0.17280
29.80000,0.49700,2.34210,0.17300
29.82000,0.49730,2.34490,0.17330
29.84000,0.49760,2.34720,0.17340
29.86000,0.49780,2.34920,0.17360
29.88000,0.49810,2.35100,0.17370
29.90000,0.49840,2.35270,0.17380
29.92000,0.49860,2.35440,0.17390
29.94000,0.49890,2.35620,0.17400
29.96000,0.49920,2.35800,0.17420
29.98000,0.49950,2.35970,0.17430
30.00000,0.49990,2.36170,0.17450
30.02000,0.50020,2.36410,0.17470
30.04000,0.50070,2.36720,0.17490
30.06000,0.50120,2.37060,0.17510
30.08000,0.50150,2.37390,0.17530
30.10000,0.50190,2.37690,0.17560
30.12000,0.50220,2.37960,0.17570
30.14000,0.50260,2.38190,0.17590
30.16000,0.50290,2.38430,0.17610
30.18000,0.50310,2.38640,0.17620
30.20000,0.50350,2.38850,0.17640
30.22000,0.50370,2.39030,0.17650
30.24000,0.50390,2.39200,0.17670
30.26000,0.50420,2.39380,0.17680
30.28000,0.50450,2.39550,0.17690
30.30000,0.50490,2.39730,0.17700
30.32000,0.50520,2.39930,0.17720
30.34000,0.50570,2.40200,0.17740
30.36000,0.50610,2.40510,0.17760
30.38000,0.50650,2.40840,0.17780
30.40000,0.50690,2.41160,0.17800
30.42000,0.50730,2.41450,0.17830
30.44000,0.50750,2.41690,0.17850
30.46000,0.50790,2.41900,0.17860
30.48000,0.50810,2.42110,0.17880
30.50000,0.50840,2.42310,0.17890
30.52000,0.50870,2.42490,0.17900
30.54000,0.50890,2.42670,0.17920
30.56000,0.50920,2.42850,0.17930
30.58000,0.50950,2.43010,0.17940
30.60000,0.50980,2.43200,0.17960
30.62000,0.51020,2.43430,0.17970
30.64000,0.51060,2.43700,0.17990
30.66000,0.51110,2.44020,0.18010
30.68000,0.51150,2.44340,0.18040
30.70000,0.51190,2.44660,0.18060
30.72000,0.51220,2.44950,0.18080
30.74000,0.51260,2.45210,0.18100
30.76000,0.51290,2.45440,0.18110
30.78000,0.51320,2.45660,0.18130
30.80000,0.51340,2.45850,0.18140
30.82000,0.51370,2.46020,0.18160
30.84000,0.51400,2.46200,0.18170
30.86000,0.51430,2.46390,0.18190
30.88000,0.51460,2.46570,0.18200
30.90000,0.51490,2.46740,0.18210
30.92000,0.51520,2.46930,0.18230
30.94000,0.51560,2.47170,0.18240
30.96000,0.51600,2.47430,0.18260
30.98000,0.51640,2.47750,0.18280
31.00000,0.51690,2.48070,0.18300
31.02000,0.51720,2.48390,0.18330
31.04000,0.51760,2.48680,0.18350
31.06000,0.51790,2.48920,0.18370
31.08000,0.51810,2.49150,0.18380
31.10000,0.51850,2.49340,0.18400
31.12000,0.51870,2.49530,0.18410
31.14000,0.51890,2.49710,0.18420
31.16000,0.51920,2.49900,0.18430
31.18000,0.51950,2.50090,0.18450
31.20000,0.51980,2.50260,0.18460
31.22000,0.52020,2.50460,0.18480
31.24000,0.52060,2.50670,0.18490
31.26000,0.52100,2.50950,0.18510
31.28000,0.52140,2.51280,0.18530
31.30000,0.52180,2.51610,0.18560
31.32000,0.52220,2.51910,0.18580
31.34000,0.52260,2.52170,0.18600
31.36000,0.52290,2.52410,0.18620
31.38000,0.52320,2.52650,0.18640
31.40000,0.52350,2.52880,0.18650
31.42000,0.52380,2.53080,0.18670
31.44000,0.52400,2.53270,0.18680
31.46000,0.52430,2.53410,0.18690
31.48000,0.52460,2.53580,0.18700
31.50000,0.52480,2.53760,0.18720
31.52000,0.52520,2.53950,0.18730
31.54000,0.52550,2.54150,0.18740
31.56000,0.52590,2.54390,0.18760
31.58000,0.52630,2.54680,0.18780
31.60000,0.52680,2.55000,0.18810
31.62000,0.52710,2.55320,0.18830
31.64000,0.52750,2.55630,0.18850
31.66000,0.52790,2.55910,0.18870
31.68000,0.52820,2.56170,0.18890
31.70000,0.52850,2.56410,0.18900
31.72000,0.52870,2.56600,0.18920
31.74000,0.52910,2.56770,0.18930
31.76000,0.52930,2.56950,0.18950
31.78000,0.52960,2.57130,0.18960
31.80000,0.52990,2.57300,0.18970
31.82000,0.53010,2.57490,0.18980
31.84000,0.53050,2.57700,0.19000
31.86000,0.53100,2.57950,0.19020
31.88000,0.53140,2.58240,0.19040
31.90000,0.53190,2.58550,0.19060
31.92000,0.53220,2.58890,0.19090
31.94000,0.53260,2.59210,0.19110
31.96000,0.53290,2.59470,0.19130
31.98000,0.53320,2.59690,0.19150
32.00000,0.53350,2.59910,0.19160
32.02000,0.53380,2.60120,0.19180
32.04000,0.53410,2.60310,0.19190
32.06000,0.53430,2.60490,0.19210
32.08000,0.53460,2.60650,0.19220
32.10000,0.53490,2.60820,0.19230
32.12000,0.53520,2.61020,0.19240
32.14000,0.53550,2.61220,0.19250
32.16000,0.53590,2.61450,0.19270
32.18000,0.53630,2.61700,0.19290
32.20000,0.53670,2.62030,0.19310
32.22000,0.53720,2.62360,0.19340
32.24000,0.53750,2.62670,0.19360
32.26000,0.53790,2.62980,0.19380
32.28000,0.53820,2.63270,0.19400
32.30000,0.53860,2.63510,0.19420
32.32000,0.53880,2.63710,0.19430
32.34000,0.53910,2.63910,0.19450
32.36000,0.53940,2.64110,0.19460
32.38000,0.53960,2.64290,0.19480
32.40000,0.53990,2.64450,0.19490
32.42000,0.54020,2.64630,0.19500
32.44000,0.54050,2.64830,0.19520
32.46000,0.54100,2.65060,0.19530
32.48000,0.54140,2.65340,0.19550
32.50000,0.54180,2.65660,0.19580
32.52000,0.54220,2.66000,0.19600
32.54000,0.54260,2.66310,0.19620
32.56000,0.54290,2.66580,0.19640
32.58000,0.54320,2.66820,0.19660
32.60000,0.54350,2.67040,0.19680
32.62000,0.54380,2.67240,0.19690
32.64000,0.54410,2.67440,0.19710
32.66000,0.54430,2.67640,0.19720
32.68000,0.54470,2.67840,0.19730
32.70000,0.54490,2.68030,0.19750
32.72000,0.54520,2.68210,0.19760
32.74000,0.54550,2.68390,0.19770
32.76000,0.54580,2.68610,0.19790
32.78000,0.54620,2.68870,0.19810
32.80000,0.54670,2.69170,0.19830
32.82000,0.54710,2.69490,0.19850
32.84000,0.54750,2.69820,0.19870
32.86000,0.54790,2.70140,0.19900
32.88000,0.54820,2.70440,0.19920
32.90000,0.54860,2.70710,0.19940
32.92000,0.54890,2.70950,0.19960
32.94000,0.54920,2.71160,0.19970
32.96000,0.54940,2.71330,0.19980
32.98000,0.54970,2.71490,0.19990
33.00000,0.55000,2.71680,0.20010
33.02000,0.55020,2.71860,0.20020
33.04000,0.55060,2.72050,0.20040
33.06000,0.55090,2.72270,0.20050
33.08000,0.55130,2.72510,0.20070
33.10000,0.55170,2.72800,0.20090
33.12000,0.55220,2.73110,0.20120
33.14000,0.55250,2.73440,0.20140
33.16000,0.55290,2.73760,0.20160
33.18000,0.55320,2.74030,0.20180
33.20000,0.55360,2.74280,0.20200
33.22000,0.55390,2.74530,0.20220
33.24000,0.55410,2.74760,0.20230
33.26000,0.55440,2.74970,0.20240
33.28000,0.55470,2.75150,0.20250
33.30000,0.55490,2.75320,0.20270
33.32000,0.55520,2.75510,0.20290
33.34000,0.55550,2.75700,0.20300
33.36000,0.55580,2.75890,0.20310
33.38000,0.55620,2.76100,0.20320
33.40000,0.55660,2.76370,0.20350
33.42000,0.55700,2.76680,0.20370
33.44000,0.55750,2.77020,0.20390
33.46000,0.55790,2.77350,0.20420
33.48000,0.55830,2.77650,0.20440
33.50000,0.55860,2.77930,0.20460
33.52000,0.55890,2.78180,0.20480
33.54000,0.55920,2.78400,0.20490
33.56000,0.55940,2.78590,0.20510
33.58000,0.55970,2.78770,0.20520
33.60000,0.55990,2.78950,0.20530
33.62000,0.56020,2.79120,0.20540
33.64000,0.56050,2.79290,0.20560
33.66000,0.56080,2.79480,0.20570
33.68000,0.56120,2.79690,0.20590
33.70000,0.56160,2.79950,0.20600
33.72000,0.56210,2.80270,0.20630
33.74000,0.56240,2.80620,0.20650
33.76000,0.56290,2.80940,0.20680
33.78000,0.56320,2.81250,0.20700
33.80000,0.56350,2.81520,0.20720
33.82000,0.56380,2.81760,0.20730
33.84000,0.56420,2.81980,0.20750
33.86000,0.56440,2.82210,0.20770
33.88000,0.56470,2.82410,0.20780
33.90000,0.56500,2.82580,0.20800
33.92000,0.56520,2.82760,0.20810
33.94000,0.56550,2.82950,0.20820
33.96000,0.56580,2.83150,0.20840
33.98000,0.56620,2.83350,0.20850
34.00000,0.56660,2.83590,0.20870
34.02000,0.56700,2.83870,0.20890
34.04000,0.56740,2.84190,0.20910
34.06000,0.56790,2.84540,0.20930
34.08000,0.56830,2.84870,0.20960
34.10000,0.56860,2.85170,0.20980
34.12000,0.56890,2.85430,0.21000
34.14000,0.56920,2.85660,0.21020
34.16000,0.56950,2.85850,0.21030
34.18000,0.56970,2.86040,0.21050
34.20000,0.57000,2.86210,0.21060
34.22000,0.57030,2.86400,0.21070
34.24000,0.57050,2.86570,0.21080
34.26000,0.57080,2.86760,0.21090
34.28000,0.57120,2.86970,0.21110
34.30000,0.57160,2.87200,0.21130
34.32000,0.57200,2.87490,0.21150
34.34000,0.57250,2.87830,0.21170
34.36000,0.57280,2.88170,0.21200
34.38000,0.57320,2.88490,0.21220
34.40000,0.57350,2.88780,0.21240
34.42000,0.57390,2.89030,0.21260
34.44000,0.57420,2.89270,0.21280
34.46000,0.57450,2.89480,0.21290
34.48000,0.57480,2.89690,0.21310
34.50000,0.57500,2.89870,0.21320
34.52000,0.57530,2.90070,0.21340
34.54000,0.57560,2.90260,0.21350
34.56000,0.57590,2.90460,0.21360
34.58000,0.57620,2.90650,0.21380
34.60000,0.57660,2.90870,0.21400
34.62000,0.57700,2.91130,0.21410
34.64000,0.57740,2.91440,0.21440
34.66000,0.57780,2.91780,0.21460
34.68000,0.57820,2.92090,0.21480
34.70000,0.57860,2.92400,0.21500
34.72000,0.57890,2.92680,0.21520
34.74000,0.57920,2.92920,0.21540
34.76000,0.57950,2.93140,0.21560
34.78000,0.57970,2.93360,0.21570
34.80000,0.58000,2.93560,0.21590
34.82000,0.58030,2.93750,0.21600
34.84000,0.58060,2.93940,0.21620
34.86000,0.58080,2.94130,0.21630
34.88000,0.58110,2.94320,0.21640
34.90000,0.58150,2.94540,0.21660
34.92000,0.58190,2.94810,0.21680
34.94000,0.58240,2.95120,0.21700
34.96000,0.58290,2.95450,0.21720
34.98000,0.58320,2.95780,0.21750
35.00000,0.58360,2.96090,0.21770
35.02000,0.58390,2.96380,0.21790
35.04000,0.58420,2.96620,0.21810
35.06000,0.58450,2.96860,0.21820
35.08000,0.58480,2.97090,0.21840
35.10000,0.58510,2.97290,0.21860
35.12000,0.58540,2.97470,0.21870
35.14000,0.58560,2.97650,0.21880
35.16000,0.58590,2.97840,0.21900
35.18000,0.58620,2.98020,0.21910
35.20000,0.58660,2.98220,0.21920
35.22000,0.58690,2.98470,0.21940
35.24000,0.58740,2.98760,0.21960
35.26000,0.58770,2.99090,0.21980
35.28000,0.58820,2.99410,0.22010
35.30000,0.58850,2.99710,0.22030
35.32000,0.58890,3.00020,0.22050
35.34000,0.58920,3.00300,0.22070
35.36000,0.58950,3.00540,0.22090
35.38000,0.58980,3.00760,0.22100
35.40000,0.59010,3.00970,0.22120
35.42000,0.59030,3.01170,0.22130
35.44000,0.59060,3.01340,0.22150
35.46000,0.59090,3.01520,0.22160
35.48000,0.59120,3.01710,0.22180
35.50000,0.59150,3.01920,0.22190
35.52000,0.59190,3.02150,0.22210
35.54000,0.59230,3.02420,0.22230
35.56000,0.59280,3.02750,0.22250
35.58000,0.59320,3.03110,0.22280
35.60000,0.59360,3.03440,0.22300
35.62000,0.59390,3.03740,0.22320
35.64000,0.59430,3.04020,0.22340
35.66000,0.59460,3.04260,0.22360
35.68000,0.59490,3.04490,0.22380
35.70000,0.59510,3.04700,0.22390
35.72000,0.59540,3.04890,0.22400
35.74000,0.59570,3.05070,0.22420
35.76000,0.59590,3.05240,0.22430
35.78000,0.59620,3.05410,0.22440
35.80000,0.59650,3.05610,0.22460
35.82000,0.59680,3.05850,0.22470
35.84000,0.59730,3.06110,0.22490
35.86000,0.59760,3.06380,0.22520
35.88000,0.59810,3.06700,0.22540
35.90000,0.59850,3.07040,0.22560
35.92000,0.59890,3.07360,0.22580
35.94000,0.59920,3.07660,0.22610
35.96000,0.59950,3.07920,0.22630
35.98000,0.59980,3.08140,0.22640
36.00000,0.60010,3.08360,0.22660
36.02000,0.60040,3.08570,0.22670
36.04000,0.60060,3.08750,0.22690
36.06000,0.60090,3.08930,0.22700
36.08000,0.60120,3.09100,0.22710
36.10000,0.60150,3.09290,0.22720
36.12000,0.60190,3.09520,0.22740
36.14000,0.60230,3.09790,0.22760
36.16000,0.60270,3.10110,0.22780
36.18000,0.60320,3.10460,0.22810
36.20000,0.60360,3.10820,0.22830
36.22000,0.60400,3.11140,0.22850
36.24000,0.60430,3.11400,0.22870
36.26000,0.60460,3.11650,0.22890
36.28000,0.60490,3.11880,0.22910
36.30000,0.60510,3.12090,0.22930
36.32000,0.60540,3.12260,0.22940
36.34000,0.60570,3.12450,0.22950
36.36000,0.60590,3.12640,0.22960
36.38000,0.60620,3.12810,0.22980
36.40000,0.60650,3.13010,0.22990
36.42000,0.60680,3.13210,0.23000
36.44000,0.60720,3.13450,0.23020
36.46000,0.60760,3.13730,0.23040
36.48000,0.60800,3.14020,0.23060
36.50000,0.60850,3.14360,0.23090
36.52000,0.60880,3.14690,0.23110
36.54000,0.60920,3.15000,0.23130
36.56000,0.60950,3.15270,0.23160
36.58000,0.60990,3.15530,0.23180
36.60000,0.61010,3.15770,0.23190
36.62000,0.61040,3.15990,0.23210
36.64000,0.61070,3.16170,0.23220
36.66000,0.61090,3.16350,0.23230
36.68000,0.61120,3.16530,0.23240
36.70000,0.61150,3.16710,0.23260
36.72000,0.61180,3.16920,0.23270
36.74000,0.61230,3.17140,0.23290
36.76000,0.61270,3.17420,0.23310
36.78000,0.61310,3.17770,0.23340
36.80000,0.61360,3.18120,0.23360
36.82000,0.61390,3.18450,0.23390
36.84000,0.61420,3.18740,0.23400
36.86000,0.61450,3.19000,0.23420
36.88000,0.61480,3.19240,0.23440
36.90000,0.61520,3.19450,0.23460
36.92000,0.61540,3.19660,0.23470
36.94000,0.61570,3.19850,0.23490
36.96000,0.61600,3.20050,0.23500
36.98000,0.61620,3.20240,0.23510
37.00000,0.61650,3.20420,0.23530
37.02000,0.61680,3.20620,0.23540
37.04000,0.61720,3.20850,0.23560
37.06000,0.61760,3.21090,0.23580
37.08000,0.61800,3.21380,0.23600
37.10000,0.61840,3.21700,0.23620
37.12000,0.61880,3.22040,0.23640
37.14000,0.61920,3.22360,0.23670
37.16000,0.61960,3.22670,0.23690
37.18000,0.61990,3.22950,0.23710
37.20000,0.62020,3.23190,0.23730
37.22000,0.62050,3.23400,0.23740
37.24000,0.62080,3.23610,0.23760
37.26000,0.62100,3.23790,0.23770
37.28000,0.62130,3.23990,0.23780
37.30000,0.62150,3.24180,0.23800
37.32000,0.62190,3.24380,0.23810
37.34000,0.62220,3.24590,0.23830
37.36000,0.62260,3.24850,0.23840
37.38000,0.62300,3.25140,0.23870
37.40000,0.62350,3.25470,0.23890
37.42000,0.62380,3.25800,0.23910
37.44000,0.62420,3.26100,0.23940
37.46000,0.62450,3.26390,0.23960
37.48000,0.62490,3.26670,0.23970
37.50000,0.62520,3.26900,0.23990
37.52000,0.62550,3.27120,0.24010
37.54000,0.62580,3.27340,0.24030
37.56000,0.62600,3.27530,0.24040
37.58000,0.62630,3.27720,0.24060
37.60000,0.62660,3.27910,0.24070
37.62000,0.62680,3.28090,0.24080
37.64000,0.62720,3.28300,0.24100
37.66000,0.62750,3.28530,0.24110
37.68000,0.62800,3.28800,0.24130
37.70000,0.62840,3.29110,0.24160
37.72000,0.62880,3.29430,0.24180
37.74000,0.62920,3.29760,0.24200
37.76000,0.62960,3.30100,0.24230
37.78000,0.62990,3.30410,0.24250
37.80000,0.63030,3.30690,0.24270
37.82000,0.63060,3.30930,0.24280
37.84000,0.63080,3.31130,0.24300
37.86000,0.63110,3.31330,0.24310
37.88000,0.63130,3.31520,0.24320
37.90000,0.63160,3.31690,0.24340
37.92000,0.63190,3.31860,0.24350
37.94000,0.63210,3.32060,0.24360
37.96000,0.63250,3.32280,0.24380
37.98000,0.63290,3.32520,0.24400
38.00000,0.63340,3.32830,0.24420
38.02000,0.63380,3.33150,0.24440
38.04000,0.63420,3.33480,0.24470
38.06000,0.63460,3.33810,0.24490
38.08000,0.63490,3.34110,0.24510
38.10000,0.63520,3.34360,0.24530
38.12000,0.63550,3.34610,0.24550
38.14000,0.63580,3.34820,0.24570
38.16000,0.63610,3.35030,0.24580
38.18000,0.63630,3.35230,0.24590
38.20000,0.63660,3.35420,0.24610
38.22000,0.63690,3.35600,0.24620
38.24000,0.63720,3.35790,0.24640
38.26000,0.63750,3.35990,0.24660
38.28000,0.63790,3.36230,0.24670
38.30000,0.63830,3.36520,0.24690
38.32000,0.63880,3.36860,0.24710
38.34000,0.63920,3.37190,0.24740
38.36000,0.63960,3.37530,0.24760
38.38000,0.64000,3.37860,0.24790
38.40000,0.64030,3.38150,0.24810
38.42000,0.64060,3.38400,0.24820
38.44000,0.64080,3.38610,0.24840
38.46000,0.64110,3.38800,0.24850
38.48000,0.64140,3.38980,0.24870
38.50000,0.64160,3.39150,0.24880
38.52000,0.64190,3.39330,0.24890
38.54000,0.64220,3.39530,0.24900
38.56000,0.64250,3.39720,0.24920
38.58000,0.64290,3.39960,0.24940
38.60000,0.64330,3.40250,0.24960
38.62000,0.64380,3.40580,0.24980
38.64000,0.64410,3.40920,0.25010
38.66000,0.64450,3.41260,0.25030
38.68000,0.64490,3.41570,0.25050
38.70000,0.64520,3.41830,0.25070
38.72000,0.64550,3.42080,0.25090
38.74000,0.64590,3.42320,0.25110
38.76000,0.64610,3.42540,0.25120
38.78000,0.64640,3.42750,0.25130
38.80000,0.64670,3.42930,0.25150
38.82000,0.64690,3.43120,0.25160
38.84000,0.64720,3.43320,0.25180
38.86000,0.64750,3.43500,0.25200
38.88000,0.64780,3.43720,0.25210
38.90000,0.64830,3.44000,0.25220
38.92000,0.64870,3.44290,0.25250
38.94000,0.64910,3.44610,0.25270
38.96000,0.64950,3.44950,0.25300
38.98000,0.64990,3.45270,0.25320
39.00000,0.65020,3.45560,0.25340
39.02000,0.65050,3.45820,0.25360
39.04000,0.65080,3.46040,0.25380
39.06000,0.65110,3.46260,0.25390
39.08000,0.65140,3.46470,0.25400
39.10000,0.65160,3.46670,0.25420
39.12000,0.65190,3.46850,0.25430
39.14000,0.65220,3.47030,0.25450
39.16000,0.65240,3.47230,0.25460
39.18000,0.65280,3.47450,0.25480
39.20000,0.65320,3.47690,0.25490
39.22000,0.65370,3.47990,0.25510
39.24000,0.65410,3.48320,0.25540
39.26000,0.65450,3.48700,0.25560
39.28000,0.65490,3.49040,0.25590
39.30000,0.65520,3.49320,0.25610
39.32000,0.65560,3.49600,0.25630
39.34000,0.65590,3.49850,0.25650
39.35200,0.65610,3.50010,0.25660
