Time,Displacement,Force
151.5400,50.5147,1329.0259
151.5600,50.5212,1329.0576
151.5800,50.5277,1329.0160
151.6000,50.5340,1328.9401
151.6200,50.5405,1328.8638
151.6400,50.5469,1328.8092
151.6600,50.5536,1328.7504
151.6800,50.5604,1328.7551
151.7000,50.5668,1328.7542
151.7200,50.5737,1328.7410
151.7400,50.5805,1328.7578
151.7600,50.5872,1328.7946
151.7800,50.5939,1328.7938
151.8000,50.6008,1328.7766
151.8200,50.6075,1328.7914
151.8400,50.6141,1328.7964
151.8600,50.6210,1328.7878
151.8800,50.6279,1328.8145
151.9000,50.6345,1328.8322
151.9200,50.6411,1328.8276
151.9400,50.6476,1328.8081
151.9600,50.6540,1328.7887
151.9800,50.6605,1328.7063
152.0000,50.6672,1328.6233
152.0200,50.6734,1328.5813
152.0400,50.6799,1328.5220
152.0600,50.6868,1328.4900
152.0800,50.6936,1328.5087
152.1000,50.7004,1328.5634
152.1200,50.7071,1328.5654
152.1400,50.7141,1328.5646
152.1600,50.7206,1328.5968
152.1800,50.7273,1328.6078
152.2000,50.7342,1328.6036
152.2200,50.7409,1328.6259
152.2400,50.7477,1328.6359
152.2600,50.7547,1328.6478
152.2800,50.7614,1328.6927
152.3000,50.7677,1328.7186
152.3200,50.7740,1328.6653
152.3400,50.7805,1328.5660
152.3600,50.7870,1328.4768
152.3800,50.7933,1328.3871
152.4000,50.8001,1328.3590
152.4200,50.8069,1328.3856
152.4400,50.8136,1328.3912
152.4600,50.8205,1328.3903
152.4800,50.8276,1328.4445
152.5000,50.8342,1328.5038
152.5200,50.8407,1328.5127
152.5400,50.8476,1328.5029
152.5600,50.8542,1328.5046
152.5800,50.8607,1328.4706
152.6000,50.8676,1328.4371
152.6200,50.8746,1328.4255
152.6400,50.8811,1328.4747
152.6600,50.8876,1328.4811
152.6800,50.8942,1328.4604
152.7000,50.9006,1328.4144
152.7200,50.9070,1328.3309
152.7400,50.9137,1328.2371
152.7600,50.9203,1328.2213
152.7800,50.9267,1328.2183
152.8000,50.9336,1328.1871
152.8200,50.9407,1328.2010
152.8400,50.9475,1328.2798
152.8600,50.9542,1328.3174
152.8800,50.9610,1328.3115
152.9000,50.9675,1328.3215
152.9200,50.9740,1328.2966
152.9400,50.9810,1328.2521
152.9600,50.9878,1328.2500
152.9800,50.9943,1328.2446
153.0000,51.0011,1328.2484
153.0200,51.0075,1328.2429
153.0400,51.0139,1328.2247
153.0600,51.0204,1328.1711
153.0800,51.0271,1328.1104
153.1000,51.0336,1328.0968
153.1200,51.0401,1328.0652
153.1400,51.0469,1328.0228
153.1600,51.0538,1328.0195
153.1800,51.0606,1328.0502
153.2000,51.0674,1328.0599
153.2200,51.0743,1328.0840
153.2400,51.0809,1328.1093
153.2600,51.0873,1328.1226
153.2800,51.0943,1328.0975
153.3000,51.1010,1328.1068
153.3200,51.1075,1328.1122
153.3400,51.1144,1328.0568
153.3600,51.1209,1328.0454
153.3800,51.1274,1328.0367
153.4000,51.1340,1327.9739
153.4200,51.1406,1327.9266
153.4400,51.1470,1327.9021
153.4600,51.1535,1327.8549
153.4800,51.1603,1327.7998
153.5000,51.1669,1327.7990
153.5200,51.1735,1327.8112
153.5400,51.1804,1327.7832
153.5600,51.1875,1327.8163
153.5800,51.1942,1327.8698
153.6000,51.2009,1327.9049
153.6200,51.2078,1327.9010
153.6400,51.2144,1327.9171
153.6600,51.2209,1327.9136
153.6800,51.2277,1327.8859
153.7000,51.2342,1327.8868
153.7200,51.2407,1327.8682
153.7400,51.2473,1327.7906
153.7600,51.2540,1327.7382
153.7800,51.2605,1327.7501
153.8000,51.2669,1327.7537
153.8200,51.2736,1327.7100
153.8400,51.2803,1327.6776
153.8600,51.2869,1327.6614
153.8800,51.2937,1327.6276
153.9000,51.3006,1327.6390
153.9200,51.3073,1327.7043
153.9400,51.3143,1327.7393
153.9600,51.3212,1327.7804
153.9800,51.3278,1327.8354
154.0000,51.3342,1327.8497
154.0200,51.3411,1327.8064
154.0400,51.3478,1327.7791
154.0600,51.3540,1327.7666
154.0800,51.3607,1327.6936
154.1000,51.3674,1327.6333
154.1200,51.3739,1327.6361
154.1400,51.3804,1327.5929
154.1600,51.3872,1327.5419
154.1800,51.3938,1327.5472
154.2000,51.4002,1327.5295
154.2200,51.4071,1327.4808
154.2400,51.4139,1327.4850
154.2600,51.4205,1327.5212
154.2800,51.4272,1327.5145
154.3000,51.4342,1327.5054
154.3200,51.4410,1327.5438
154.3400,51.4475,1327.5729
154.3600,51.4546,1327.5593
154.3800,51.4612,1327.5999
154.4000,51.4676,1327.5968
154.4200,51.4742,1327.5515
154.4400,51.4807,1327.5093
154.4600,51.4871,1327.4774
154.4800,51.4936,1327.3990
154.5000,51.5004,1327.3345
154.5200,51.5070,1327.3167
154.5400,51.5136,1327.3199
154.5600,51.5205,1327.3356
154.5800,51.5272,1327.3484
154.6000,51.5337,1327.3403
154.6200,51.5406,1327.3265
154.6400,51.5474,1327.3248
154.6600,51.5540,1327.3237
154.6800,51.5608,1327.3217
154.7000,51.5677,1327.3420
154.7200,51.5746,1327.4011
154.7400,51.5812,1327.4253
154.7600,51.5878,1327.4042
154.7800,51.5942,1327.3541
154.8000,51.6004,1327.2852
154.8200,51.6070,1327.2153
154.8400,51.6136,1327.1675
154.8600,51.6201,1327.1606
154.8800,51.6269,1327.1459
154.9000,51.6338,1327.1523
154.9200,51.6404,1327.1854
154.9400,51.6471,1327.2208
154.9600,51.6539,1327.1816
154.9800,51.6607,1327.1897
155.0000,51.6674,1327.2195
155.0200,51.6741,1327.2062
155.0400,51.6809,1327.2133
155.0600,51.6878,1327.2566
155.0800,51.6945,1327.2830
155.1000,51.7014,1327.3295
155.1200,51.7078,1327.3337
155.1400,51.7140,1327.2775
155.1600,51.7205,1327.1625
155.1800,51.7271,1327.1287
155.2000,51.7335,1327.0785
155.2200,51.7398,1327.0122
155.2400,51.7469,1326.9651
155.2600,51.7538,1327.0109
155.2800,51.7603,1327.0713
155.3000,51.7672,1327.0868
155.3200,51.7740,1327.1113
155.3400,51.7806,1327.1238
155.3600,51.7873,1327.1281
155.3800,51.7943,1327.1388
155.4000,51.8009,1327.1779
155.4200,51.8076,1327.1749
155.4400,51.8147,1327.1714
155.4600,51.8213,1327.2062
155.4800,51.8276,1327.2019
155.5000,51.8341,1327.1548
155.5200,51.8405,1327.1021
155.5400,51.8469,1327.0405
155.5600,51.8534,1326.9583
155.5800,51.8601,1326.8883
155.6000,51.8669,1326.8793
155.6200,51.8735,1326.9102
155.6400,51.8806,1326.9027
155.6600,51.8875,1326.9349
155.6800,51.8940,1326.9822
155.7000,51.9008,1326.9880
155.7200,51.9076,1326.9761
155.7400,51.9141,1326.9744
155.7600,51.9207,1326.9419
155.7800,51.9277,1326.9094
155.8000,51.9345,1326.9531
155.8200,51.9411,1326.9979
155.8400,51.9480,1326.9995
155.8600,51.9543,1326.9818
155.8800,51.9606,1326.9448
155.9000,51.9671,1326.8610
155.9200,51.9736,1326.7490
155.9400,51.9801,1326.6770
155.9600,51.9866,1326.6259
155.9800,51.9935,1326.6025
156.0000,52.0005,1326.6219
156.0200,52.0072,1326.6721
156.0400,52.0142,1326.7408
156.0600,52.0209,1326.7826
156.0800,52.0273,1326.7616
156.1000,52.0340,1326.7286
156.1200,52.0410,1326.7042
156.1400,52.0476,1326.7216
156.1600,52.0542,1326.7380
156.1800,52.0612,1326.7343
156.2000,52.0676,1326.7365
156.2200,52.0741,1326.7073
156.2400,52.0807,1326.6372
156.2600,52.0870,1326.5983
156.2800,52.0933,1326.5298
156.3000,52.0999,1326.4398
156.3200,52.1068,1326.3910
156.3400,52.1134,1326.4177
156.3600,52.1202,1326.4506
156.3800,52.1274,1326.4849
156.4000,52.1343,1326.5469
156.4200,52.1411,1326.6055
156.4400,52.1478,1326.6439
156.4600,52.1543,1326.6509
156.4800,52.1610,1326.6113
156.5000,52.1674,1326.5699
156.5200,52.1743,1326.5345
156.5400,52.1809,1326.5354
156.5600,52.1875,1326.5255
156.5800,52.1944,1326.5006
156.6000,52.2009,1326.4952
156.6200,52.2071,1326.4856
156.6400,52.2135,1326.4100
156.6600,52.2202,1326.3167
156.6800,52.2268,1326.2919
156.7000,52.2334,1326.3019
156.7200,52.2405,1326.3191
156.7400,52.2475,1326.3755
156.7600,52.2541,1326.4204
156.7800,52.2611,1326.4404
156.8000,52.2679,1326.4865
156.8200,52.2744,1326.4895
156.8400,52.2810,1326.4459
156.8600,52.2877,1326.3828
156.8800,52.2944,1326.3779
156.9000,52.3007,1326.3519
156.9200,52.3075,1326.3177
156.9400,52.3141,1326.2993
156.9600,52.3206,1326.2925
156.9800,52.3272,1326.2405
157.0000,52.3338,1326.2235
157.0200,52.3403,1326.2131
157.0400,52.3468,1326.1791
157.0600,52.3537,1326.1595
157.0800,52.3605,1326.1738
157.1000,52.3671,1326.1826
157.1200,52.3740,1326.1909
157.1400,52.3810,1326.2209
157.1600,52.3875,1326.2400
157.1800,52.3943,1326.2467
157.2000,52.4012,1326.2638
157.2200,52.4078,1326.2642
157.2400,52.4143,1326.2689
157.2600,52.4209,1326.2522
157.2800,52.4273,1326.2145
157.3000,52.4338,1326.1521
157.3200,52.4404,1326.0831
157.3400,52.4470,1326.0372
157.3600,52.4536,1326.0229
157.3800,52.4602,1325.9949
157.4000,52.4671,1325.9709
157.4200,52.4737,1325.9626
157.4400,52.4803,1325.9558
157.4600,52.4873,1325.9840
157.4800,52.4941,1326.0507
157.5000,52.5007,1326.0898
157.5200,52.5077,1326.0963
157.5400,52.5145,1326.1042
157.5600,52.5211,1326.0950
157.5800,52.5277,1326.1211
157.6000,52.5345,1326.1123
157.6200,52.5407,1326.0803
157.6400,52.5470,1326.0093
157.6600,52.5537,1325.9114
157.6800,52.5602,1325.8499
157.7000,52.5668,1325.8492
157.7200,52.5737,1325.8506
157.7400,52.5805,1325.8833
157.7600,52.5870,1325.8928
157.7800,52.5936,1325.8894
157.8000,52.6006,1325.8937
157.8200,52.6073,1325.9246
157.8400,52.6139,1325.9376
157.8600,52.6208,1325.9246
157.8800,52.6277,1325.9458
157.9000,52.6346,1326.0057
157.9200,52.6413,1326.0232
157.9400,52.6479,1326.0363
157.9600,52.6542,1326.0253
157.9800,52.6604,1325.9609
158.0000,52.6672,1325.8688
158.0200,52.6737,1325.8162
158.0400,52.6800,1325.7634
158.0600,52.6868,1325.7369
158.0800,52.6939,1325.7357
158.1000,52.7005,1325.7874
158.1200,52.7072,1325.8132
158.1400,52.7140,1325.8481
158.1600,52.7205,1325.8282
158.1800,52.7270,1325.8116
158.2000,52.7339,1325.7821
158.2200,52.7407,1325.8024
158.2400,52.7474,1325.8341
158.2600,52.7544,1325.8517
158.2800,52.7615,1325.9258
158.3000,52.7680,1325.9968
158.3200,52.7743,1325.9949
158.3400,52.7809,1325.9172
158.3600,52.7872,1325.8154
158.3800,52.7935,1325.7257
158.4000,52.8001,1325.6499
158.4200,52.8068,1325.6196
158.4400,52.8136,1325.6428
158.4600,52.8203,1325.6437
158.4800,52.8274,1325.6609
158.5000,52.8341,1325.7611
158.5200,52.8406,1325.7968
158.5400,52.8474,1325.7468
158.5600,52.8542,1325.7137
158.5800,52.8607,1325.7098
158.6000,52.8674,1325.7032
158.6200,52.8745,1325.7180
158.6400,52.8812,1325.7963
158.6600,52.8879,1325.8495
158.6800,52.8945,1325.8218
158.7000,52.9008,1325.8052
158.7200,52.9071,1325.7296
158.7400,52.9136,1325.6169
158.7600,52.9200,1325.5339
158.7800,52.9265,1325.4906
158.8000,52.9334,1325.4332
158.8200,52.9405,1325.4545
158.8400,52.9473,1325.5210
158.8600,52.9540,1325.5846
158.8800,52.9610,1325.6268
158.9000,52.9676,1325.6838
158.9200,52.9741,1325.6627
158.9400,52.9808,1325.6060
158.9600,52.9876,1325.6001
158.9800,52.9942,1325.5864
159.0000,53.0010,1325.5756
159.0200,53.0078,1325.6013
159.0400,53.0141,1325.6027
159.0600,53.0205,1325.5389
159.0800,53.0272,1325.4705
159.1000,53.0337,1325.4242
159.1200,53.0400,1325.4000
159.1400,53.0466,1325.3328
159.1600,53.0534,1325.2954
159.1800,53.0602,1325.3209
159.2000,53.0671,1325.3645
159.2200,53.0743,1325.4250
159.2400,53.0810,1325.5194
159.2600,53.0875,1325.5396
159.2800,53.0943,1325.4690
159.3000,53.1009,1325.4695
159.3200,53.1075,1325.4747
159.3400,53.1143,1325.4454
159.3600,53.1210,1325.4507
159.3800,53.1276,1325.4651
159.4000,53.1340,1325.4487
159.4200,53.1406,1325.3954
159.4400,53.1469,1325.3469
159.4600,53.1532,1325.2867
159.4800,53.1598,1325.2029
159.5000,53.1665,1325.1747
159.5200,53.1732,1325.1831
159.5400,53.1801,1325.1815
159.5600,53.1872,1325.1996
159.5800,53.1942,1325.3068
159.6000,53.2009,1325.3986
159.6200,53.2079,1325.4514
159.6400,53.2145,1325.4867
159.6600,53.2210,1325.4714
159.6800,53.2277,1325.4054
159.7000,53.2344,1325.4041
159.7200,53.2409,1325.4243
159.7400,53.2474,1325.3737
159.7600,53.2541,1325.3014
159.7800,53.2606,1325.2864
159.8000,53.2670,1325.2554
159.8200,53.2736,1325.2111
159.8400,53.2803,1325.1609
159.8600,53.2868,1325.1449
159.8800,53.2935,1325.1343
159.9000,53.3004,1325.1149
159.9200,53.3072,1325.1257
159.9400,53.3138,1325.1632
159.9600,53.3207,1325.1650
159.9800,53.3277,1325.2053
160.0000,53.3343,1325.2695
160.0200,53.3411,1325.2888
160.0400,53.3479,1325.3174
160.0600,53.3544,1325.3478
160.0800,53.3610,1325.2820
160.1000,53.3676,1325.2513
160.1200,53.3741,1325.2159
160.1400,53.3805,1325.1686
160.1600,53.3872,1325.1162
160.1800,53.3936,1325.0735
160.2000,53.4002,1325.0125
160.2200,53.4069,1324.9917
160.2400,53.4139,1325.0183
160.2600,53.4205,1325.0651
160.2800,53.4273,1325.0880
160.3000,53.4343,1325.0980
160.3200,53.4410,1325.1677
160.3400,53.4475,1325.1892
160.3600,53.4544,1325.1409
160.3800,53.4611,1325.1407
160.4000,53.4676,1325.1394
160.4200,53.4743,1325.1078
160.4400,53.4808,1325.0757
160.4600,53.4873,1325.0577
160.4800,53.4938,1325.0179
160.5000,53.5006,1324.9700
160.5200,53.5070,1324.9575
160.5400,53.5135,1324.9194
160.5600,53.5204,1324.8796
160.5800,53.5270,1324.8627
160.6000,53.5335,1324.8774
160.6200,53.5403,1324.8539
160.6400,53.5474,1324.8651
160.6600,53.5541,1324.9451
160.6800,53.5608,1324.9982
160.7000,53.5678,1325.0404
160.7200,53.5744,1325.0588
160.7400,53.5810,1325.0735
160.7600,53.5878,1325.0388
160.7800,53.5945,1325.0326
160.8000,53.6008,1325.0221
160.8200,53.6072,1324.9882
160.8400,53.6139,1324.9198
160.8600,53.6202,1324.8760
160.8800,53.6267,1324.8320
160.9000,53.6336,1324.8093
160.9200,53.6404,1324.8093
160.9400,53.6470,1324.8538
160.9600,53.6539,1324.8519
160.9800,53.6607,1324.8804
161.0000,53.6673,1324.9266
161.0200,53.6741,1324.9382
161.0400,53.6810,1324.9205
161.0600,53.6876,1325.0078
161.0800,53.6943,1325.0172
161.1000,53.7011,1324.9866
161.1200,53.7080,1324.9890
161.1400,53.7143,1324.9994
161.1600,53.7208,1324.9297
161.1800,53.7274,1324.8701
161.2000,53.7338,1324.8506
161.2200,53.7402,1324.8030
161.2400,53.7469,1324.7365
161.2600,53.7538,1324.7152
161.2800,53.7604,1324.7550
161.3000,53.7671,1324.7926
161.3200,53.7739,1324.8099
161.3400,53.7806,1324.8068
161.3600,53.7872,1324.8010
161.3800,53.7943,1324.8027
161.4000,53.8010,1324.8196
161.4200,53.8075,1324.8435
161.4400,53.8144,1324.8287
161.4600,53.8212,1324.8489
161.4800,53.8277,1324.8767
161.5000,53.8343,1324.8782
161.5200,53.8408,1324.8228
161.5400,53.8471,1324.7700
161.5600,53.8536,1324.7003
161.5800,53.8604,1324.6426
161.6000,53.8669,1324.6139
161.6200,53.8735,1324.5999
161.6400,53.8803,1324.6115
161.6600,53.8873,1324.6466
161.6800,53.8940,1324.6830
161.7000,53.9007,1324.7192
161.7200,53.9075,1324.7404
161.7400,53.9141,1324.7391
161.7600,53.9206,1324.7128
161.7800,53.9275,1324.6760
161.8000,53.9344,1324.6857
161.8200,53.9410,1324.7134
161.8400,53.9480,1324.7338
161.8600,53.9545,1324.7693
161.8800,53.9607,1324.7662
161.9000,53.9671,1324.7032
161.9200,53.9737,1324.5984
161.9400,53.9801,1324.5514
161.9600,53.9867,1324.4890
161.9800,53.9938,1324.4590
162.0000,54.0006,1324.5222
162.0200,54.0072,1324.5536
162.0400,54.0141,1324.5485
162.0600,54.0209,1324.5789
162.0800,54.0274,1324.6195
162.1000,54.0340,1324.6106
162.1200,54.0409,1324.5774
162.1400,54.0475,1324.5875
162.1600,54.0541,1324.5900
162.1800,54.0611,1324.5421
162.2000,54.0678,1324.5360
162.2200,54.0742,1324.5698
162.2400,54.0807,1324.5812
162.2600,54.0873,1324.5514
162.2800,54.0936,1324.5083
162.3000,54.1000,1324.4406
162.3200,54.1069,1324.3669
162.3400,54.1136,1324.3445
162.3600,54.1202,1324.3649
162.3800,54.1273,1324.3845
162.4000,54.1341,1324.4216
162.4200,54.1409,1324.4594
162.4400,54.1475,1324.4757
162.4600,54.1543,1324.4843
162.4800,54.1608,1324.4799
162.5000,54.1673,1324.4465
162.5200,54.1743,1324.4171
162.5400,54.1811,1324.4437
162.5600,54.1876,1324.4779
162.5800,54.1942,1324.4698
162.6000,54.2009,1324.4331
162.6200,54.2072,1324.3921
162.6400,54.2136,1324.3324
162.6600,54.2203,1324.2576
162.6800,54.2269,1324.2382
162.7000,54.2334,1324.2145
162.7200,54.2404,1324.2047
162.7400,54.2475,1324.2205
162.7600,54.2542,1324.2462
162.7800,54.2609,1324.3010
162.8000,54.2676,1324.3429
162.8200,54.2743,1324.3722
162.8400,54.2806,1324.3394
162.8600,54.2876,1324.2714
162.8800,54.2942,1324.2382
162.9000,54.3008,1324.2169
162.9200,54.3075,1324.1996
162.9400,54.3144,1324.2200
162.9600,54.3208,1324.2328
162.9800,54.3273,1324.2122
163.0000,54.3339,1324.1545
163.0200,54.3401,1324.1309
163.0400,54.3466,1324.0547
163.0600,54.3535,1324.0182
163.0800,54.3603,1324.0178
163.1000,54.3671,1324.0773
163.1200,54.3741,1324.0848
163.1400,54.3810,1324.1373
163.1600,54.3876,1324.1720
163.1800,54.3942,1324.1570
163.2000,54.4009,1324.1200
163.2200,54.4075,1324.1169
163.2400,54.4142,1324.0852
163.2600,54.4211,1324.0653
163.2800,54.4276,1324.1172
163.3000,54.4340,1324.1050
163.3200,54.4406,1324.0195
163.3400,54.4472,1323.9694
163.3600,54.4535,1323.9189
163.3800,54.4600,1323.8680
163.4000,54.4668,1323.8422
163.4200,54.4735,1323.8802
163.4400,54.4803,1323.8983
163.4600,54.4874,1323.9077
163.4800,54.4943,1323.9630
163.5000,54.5009,1324.0347
163.5200,54.5077,1324.0347
163.5400,54.5144,1324.0559
163.5600,54.5210,1324.0591
163.5800,54.5275,1324.0192
163.6000,54.5343,1323.9559
163.6200,54.5408,1323.9502
163.6400,54.5472,1323.9314
163.6600,54.5539,1323.8956
163.6800,54.5607,1323.8514
163.7000,54.5672,1323.8521
163.7200,54.5735,1323.8228
163.7400,54.5804,1323.7882
163.7600,54.5870,1323.7581
163.7800,54.5935,1323.7201
163.8000,54.6004,1323.7168
163.8200,54.6073,1323.7778
163.8400,54.6140,1323.8109
163.8600,54.6209,1323.8324
163.8800,54.6278,1323.8690
163.9000,54.6343,1323.9087
163.9200,54.6411,1323.9132
163.9400,54.6479,1323.9176
163.9600,54.6545,1323.9275
163.9800,54.6608,1323.9052
164.0000,54.6673,1323.8250
164.0200,54.6739,1323.7371
164.0400,54.6803,1323.6694
164.0600,54.6869,1323.6138
164.0800,54.6937,1323.5914
164.1000,54.7004,1323.6066
164.1200,54.7069,1323.6353
164.1400,54.7138,1323.6312
164.1600,54.7206,1323.6411
164.1800,54.7272,1323.6643
164.2000,54.7341,1323.6649
164.2200,54.7408,1323.6757
164.2400,54.7474,1323.6691
164.2600,54.7540,1323.6693
164.2800,54.7611,1323.6482
164.3000,54.7679,1323.7034
164.3200,54.7743,1323.7440
164.3400,54.7811,1323.7002
164.3600,54.7875,1323.6381
164.3800,54.7938,1323.5900
164.4000,54.8004,1323.5394
164.4200,54.8070,1323.4983
164.4400,54.8137,1323.4742
164.4600,54.8203,1323.4575
164.4800,54.8271,1323.4427
164.5000,54.8338,1323.4614
164.5200,54.8406,1323.4777
164.5400,54.8474,1323.4614
164.5600,54.8542,1323.4882
164.5800,54.8606,1323.4935
164.6000,54.8673,1323.4475
164.6200,54.8743,1323.4561
164.6400,54.8811,1323.4973
164.6600,54.8877,1323.5076
164.6800,54.8944,1323.5012
164.7000,54.9008,1323.4730
164.7200,54.9072,1323.4143
164.7400,54.9138,1323.3538
164.7600,54.9204,1323.3230
164.7800,54.9269,1323.3044
164.8000,54.9336,1323.2723
164.8200,54.9406,1323.2510
164.8400,54.9472,1323.2610
164.8600,54.9538,1323.2644
164.8800,54.9608,1323.2611
164.9000,54.9674,1323.2800
164.9200,54.9739,1323.2755
164.9400,54.9807,1323.2557
164.9600,54.9874,1323.2587
164.9800,54.9942,1323.2684
165.0000,55.0011,1323.3055
165.0200,55.0081,1323.3376
165.0400,55.0146,1323.3790
165.0600,55.0207,1323.3658
165.0800,55.0272,1323.2686
165.1000,55.0336,1323.1860
165.1200,55.0400,1323.1206
165.1400,55.0465,1323.0564
165.1600,55.0534,1323.0038
165.1800,55.0602,1323.0112
165.2000,55.0670,1323.0421
165.2200,55.0741,1323.0863
165.2400,55.0808,1323.1522
165.2600,55.0873,1323.1909
165.2800,55.0942,1323.1829
165.3000,55.1009,1323.1719
165.3200,55.1074,1323.1660
165.3400,55.1141,1323.1216
165.3600,55.1212,1323.1110
165.3800,55.1278,1323.1643
165.4000,55.1343,1323.1965
165.4200,55.1410,1323.1755
165.4400,55.1475,1323.1683
165.4600,55.1538,1323.1201
165.4800,55.1603,1323.0082
165.5000,55.1669,1322.9418
165.5200,55.1735,1322.9269
165.5400,55.1801,1322.9113
165.5600,55.1873,1322.8986
165.5800,55.1942,1322.9410
165.6000,55.2008,1322.9805
165.6200,55.2076,1323.0029
165.6400,55.2143,1323.0275
165.6600,55.2207,1323.0331
165.6800,55.2274,1322.9951
165.7000,55.2343,1322.9768
165.7200,55.2410,1322.9647
165.7400,55.2476,1322.9364
165.7600,55.2544,1322.9194
165.7800,55.2609,1322.9254
165.8000,55.2672,1322.9121
165.8200,55.2738,1322.8500
165.8400,55.2804,1322.8069
165.8600,55.2869,1322.7704
165.8800,55.2936,1322.7269
165.9000,55.3004,1322.7070
165.9200,55.3072,1322.7317
165.9400,55.3140,1322.7500
165.9600,55.3209,1322.7635
165.9800,55.3277,1322.8251
166.0000,55.3340,1322.8451
166.0200,55.3408,1322.7910
166.0400,55.3475,1322.7692
166.0600,55.3541,1322.7512
166.0800,55.3608,1322.7281
166.1000,55.3678,1322.7458
166.1200,55.3743,1322.7626
166.1400,55.3807,1322.7437
166.1600,55.3874,1322.6964
166.1800,55.3939,1322.6624
166.2000,55.4002,1322.5990
166.2200,55.4068,1322.5238
166.2400,55.4135,1322.5054
166.2600,55.4201,1322.4989
166.2800,55.4268,1322.4833
166.3000,55.4340,1322.4803
166.3200,55.4409,1322.5482
166.3400,55.4476,1322.6075
166.3600,55.4545,1322.6395
166.3800,55.4610,1322.6703
166.4000,55.4676,1322.6432
166.4200,55.4742,1322.5769
166.4400,55.4810,1322.5436
166.4600,55.4876,1322.5603
166.4800,55.4940,1322.5577
166.5000,55.5007,1322.5260
166.5200,55.5072,1322.5006
166.5400,55.5137,1322.4440
166.5600,55.5203,1322.4044
166.5800,55.5270,1322.3639
166.6000,55.5334,1322.3342
166.6200,55.5401,1322.2877
166.6400,55.5470,1322.2667
166.6600,55.5540,1322.3174
166.6800,55.5608,1322.3956
166.7000,55.5678,1322.4644
166.7200,55.5745,1322.5034
166.7400,55.5810,1322.5182
166.7600,55.5876,1322.4824
166.7800,55.5945,1322.4521
166.8000,55.6010,1322.4457
166.8200,55.6073,1322.4272
166.8400,55.6141,1322.3726
166.8600,55.6206,1322.3105
166.8800,55.6271,1322.2665
166.9000,55.6338,1322.2247
166.9200,55.6405,1322.2201
166.9400,55.6470,1322.2444
166.9600,55.6535,1322.2131
166.9800,55.6605,1322.1703
167.0000,55.6672,1322.1794
167.0200,55.6738,1322.1753
167.0400,55.6808,1322.1880
167.0600,55.6877,1322.2368
167.0800,55.6941,1322.2916
167.1000,55.7010,1322.2666
167.1200,55.7078,1322.2462
167.1400,55.7143,1322.2570
167.1600,55.7208,1322.2435
167.1800,55.7275,1322.1937
167.2000,55.7340,1322.1497
167.2200,55.7404,1322.1119
167.2400,55.7472,1322.0433
167.2600,55.7540,1322.0085
167.2800,55.7603,1322.0431
167.3000,55.7671,1322.0328
167.3200,55.7737,1321.9924
167.3400,55.7803,1321.9305
167.3600,55.7870,1321.9103
167.3800,55.7940,1321.9197
167.4000,55.8008,1321.9727
167.4200,55.8075,1322.0278
167.4400,55.8144,1322.0380
167.4600,55.8213,1322.0615
167.4800,55.8279,1322.0835
167.5000,55.8345,1322.0562
167.5200,55.8410,1322.0233
167.5400,55.8474,1321.9895
167.5600,55.8536,1321.9058
167.5800,55.8603,1321.8148
167.6000,55.8670,1321.7677
167.6200,55.8734,1321.7195
167.6400,55.8804,1321.6798
167.6600,55.8871,1321.7257
167.6800,55.8937,1321.7615
167.7000,55.9004,1321.7704
167.7200,55.9074,1321.7738
167.7400,55.9141,1321.8042
167.7600,55.9207,1321.8202
167.7800,55.9276,1321.8243
167.8000,55.9344,1321.8583
167.8200,55.9411,1321.8851
167.8400,55.9478,1321.8790
167.8600,55.9545,1321.8784
167.8800,55.9608,1321.8612
167.9000,55.9671,1321.7856
167.9200,55.9738,1321.7040
167.9400,55.9803,1321.6537
167.9600,55.9868,1321.6112
167.9800,55.9936,1321.5662
168.0000,56.0004,1321.5679
168.0200,56.0071,1321.5824
168.0400,56.0138,1321.5912
168.0600,56.0208,1321.6136
168.0800,56.0274,1321.6570
168.1000,56.0339,1321.6555
168.1200,56.0407,1321.6230
168.1400,56.0473,1321.6141
168.1600,56.0541,1321.6112
168.1800,56.0610,1321.6102
168.2000,56.0680,1321.6298
168.2200,56.0744,1321.7080
168.2400,56.0809,1321.7161
168.2600,56.0875,1321.6467
168.2800,56.0940,1321.5887
168.3000,56.1003,1321.5237
168.3200,56.1071,1321.4440
168.3400,56.1137,1321.4199
168.3600,56.1203,1321.4056
168.3800,56.1271,1321.3708
168.4000,56.1341,1321.3778
168.4200,56.1407,1321.4281
168.4400,56.1472,1321.4348
168.4600,56.1541,1321.4211
168.4800,56.1608,1321.4259
168.5000,56.1673,1321.4431
168.5200,56.1744,1321.4287
168.5400,56.1811,1321.4269
168.5600,56.1878,1321.4469
168.5800,56.1944,1321.4365
168.6000,56.2010,1321.4080
168.6200,56.2074,1321.4083
168.6400,56.2138,1321.3282
168.6600,56.2204,1321.2433
168.6800,56.2269,1321.1821
168.7000,56.2333,1321.1321
168.7200,56.2402,1321.0873
168.7400,56.2472,1321.0856
168.7600,56.2541,1321.1573
168.7800,56.2608,1321.2007
168.8000,56.2677,1321.2246
168.8200,56.2742,1321.2455
168.8400,56.2806,1321.2167
168.8600,56.2875,1321.1499
168.8800,56.2942,1321.1228
168.9000,56.3008,1321.1123
168.9200,56.3077,1321.1049
168.9400,56.3145,1321.1334
168.9600,56.3209,1321.1526
168.9800,56.3274,1321.1194
169.0000,56.3340,1321.0424
